AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
128.5,255.43167,0.32076514,0.073110305,0.0,0.004318354,0.0,95.875,226.81523,0.80139565,114.87438,114.87438,114.87438,226.81523,0.0,114.87438,114.87438,0.0,255.43167,0.0,2.8581622,83.83376,83.83376,52.33315,-1.0,-1.0,0.6644287,1.2769895,3.480408,2.5305011,-1.0,0.7369467,0.003813882,1.0,1.0,0.80139565,114.87438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.622341,191.56331,2.2485352,1.0,205.0,195.55814,0.778595,30.753675,0.4477539,1.0,30.5625,30.753675,0.98724365,129.04218,27.451656,64.77794,2.2485352,-1.0,51.728535,0.32076514,1.4864771,0.36055747,1.5104175,0.36055747,0.4477539,3.1448925,1.7280722,0.49911278,-1.0,134.53377,69.35949,0.052023772,0.0041782125,0.003759823,-1.0,0.0010911366,0.0035569882,0.57006836,1.0,148.5,0.9394531,95.7384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,2,1,0,1,3,2,2,1,-1,1,1,3614,10006156,
77.8125,234.79279,2.0206037,0.0,0.0,0.023991762,0.0,-1.0,-1.0,1.395959,158.67958,158.67958,192.96426,0.0,0.0,158.67958,73.35116,192.96426,234.79279,0.0,2.6850874,98.15366,98.15366,40.668793,-1.0,-1.0,2.8588867,2.0438113,3.1305737,2.1021435,-1.0,3.4862893,0.0026371323,1.0,1.0,1.395959,158.67958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.481678,119.73696,-0.9703369,1.0,116.75,119.73696,0.9963074,32.73984,-0.56640625,1.0,31.75,32.73984,0.9435425,113.25662,64.37069,61.189816,-0.56640625,-1.0,271.59924,1.8408647,1.8408647,-1.0,-1.0,-1.0,-0.9703369,1.6561213,1.2056425,1.9281455,-1.0,89.444664,119.95563,0.625196,0.09458515,0.08507473,-0.9833216,0.0072414316,0.028046472,0.7220459,1.0,28.875,0.97021484,29.063526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,2,1,0,0,4,2,2,1,-1,1,1,3614,10006380,
111.4375,157.76418,2.565752,0.0,0.0,0.29623377,0.0,-1.0,-1.0,2.3138268,112.80643,67.06183,67.06183,0.0,0.0,67.06183,160.91295,81.68229,157.76418,0.0,1.8855199,176.29762,176.29762,29.015802,-1.0,-1.0,1.4094238,3.0802815,2.44441,2.8022084,-1.0,2.5941346,0.0045036566,1.0,1.0,2.3138268,112.80643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.175964,49.132744,1.3652344,1.0,54.5,49.132744,0.9111023,12.850839,-0.6418457,0.023739913,0.0,10.160254,-0.4308319,47.389904,55.79087,64.621414,1.3652344,-1.0,169.33823,0.6158433,0.6158433,-1.0,-1.0,-1.0,-0.6418457,0.9602953,1.8180459,0.62784725,-1.0,161.51326,79.90504,0.73929805,0.44402418,0.4245919,-0.98688275,0.10191038,0.15492293,1.4594727,0.17592892,0.0,0.4987793,21.217033,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,3,1,1,0,5,2,1,1,1,0,1,3614,10008021,
100.4375,236.36499,1.6987993,0.0,0.0,0.17949606,0.0,-1.0,-1.0,0.90264684,163.46196,173.7548,173.7548,0.0,0.0,173.7548,163.46196,173.7548,236.36499,0.0,2.5978541,148.33311,148.33311,67.00512,67.00512,2.0739975,2.0739975,0.9932909,1.9181529,2.8948812,3.0243256,3.0243256,0.002566792,1.0,1.0,0.90264684,163.46196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.97262,80.8078,1.1938477,1.0,78.75,80.8078,0.9937744,42.08777,-0.67211914,1.0,41.25,42.08777,0.9801636,13.268076,140.17621,39.9057,1.1938477,308.25726,308.25726,0.57859814,0.57859814,-1.0,-1.0,-1.0,-0.67211914,1.9064652,0.73157513,1.688676,121.55469,121.55469,137.72517,0.04639964,0.05841679,0.0220259,-0.99960923,0.0040874504,0.012541955,0.67297363,0.17666803,0.0,0.3642578,20.694288,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,2,2,1,0,4,2,1,1,1,0,1,7317,20259488,
118.8125,219.86395,2.2474473,0.0,0.0,0.0076103373,0.0,-1.0,-1.0,0.83125764,140.109,140.109,140.109,0.0,0.0,140.109,140.109,0.0,219.86395,0.0,2.6315732,162.30255,162.30255,-1.0,-1.0,-1.0,-1.0,2.0015264,1.423728,3.0980272,-1.0,-1.0,0.0043694703,1.0,1.0,0.83125764,140.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.12704,41.131287,-0.39465332,1.0,41.0,41.131287,0.9920349,12.266561,0.26782227,1.0,8.78125,8.760378,-0.39453125,57.828957,13.25721,39.453747,0.26782227,-1.0,-1.0,0.8415879,0.8415879,-1.0,-1.0,-1.0,-0.39465332,1.0899575,0.777752,1.6420255,-1.0,-1.0,26.591396,0.019884037,0.047923066,0.004114409,-1.0,0.0022774315,0.0036636544,-0.522583,1.0,55.875,0.69970703,55.6582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,0,1,1,0,0,3,2,2,1,-1,1,1,7317,20259700,
113.8125,206.54343,1.2046416,0.0,0.0,0.41510475,0.0,-1.0,-1.0,0.60157955,139.35336,110.30974,139.35336,0.0,0.0,139.35336,139.35336,139.35336,178.85342,0.0,2.1688514,120.79059,120.79059,102.78159,102.78159,0.7836914,0.7836914,1.3294679,1.8694271,2.9806893,2.7875996,2.7875996,0.004374605,1.0,1.0,0.60157955,139.35336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,154.30049,73.54295,0.31506348,1.0,74.0,73.54295,0.9447632,33.230755,-0.01896286,1.0,32.875,33.230755,0.91799927,208.28372,71.739044,65.930664,0.31506348,236.22768,236.22768,0.68705267,0.68705267,-1.0,-1.0,-1.0,-0.01896286,0.8634463,0.8940961,1.0149591,54.558205,54.558205,201.36945,0.671979,0.26843873,0.17357507,-0.7904361,0.02894475,0.05721537,0.7479248,1.0,40.25,0.98535156,37.57446,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,2,2,1,0,5,2,1,1,1,1,1,4849,13427115,
76.0625,143.19339,1.8664994,0.0,0.0,0.9030515,0.0,-1.0,-1.0,1.5470866,199.54759,199.54759,199.54759,0.0,0.0,199.54759,199.54759,199.54759,143.19339,0.0,2.8836129,219.916,32.135582,32.135582,-1.0,-1.0,0.5148926,1.5366393,2.3910868,1.1603767,-1.0,1.788839,0.0051581394,1.0,1.0,1.5470866,199.54759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,163.03069,38.00063,0.8227539,1.0,31.125,30.12295,0.7244873,29.144197,1.3757324,1.0,28.0625,29.144197,0.9911804,53.05518,114.57927,39.148643,1.3757324,-1.0,136.72336,0.5604068,0.5604068,-1.0,-1.0,-1.0,0.8227539,0.7454849,0.42417142,0.72788244,-1.0,217.69402,194.86447,0.21349005,0.12611823,0.14749874,-0.99937904,0.033773415,0.09366296,1.526123,0.1769658,0.0,-0.12097168,24.098564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,2,1,1,0,4,2,1,1,-1,0,1,4942,13681634,
173.0,339.99884,0.88126034,0.0,0.0,0.4360685,0.0,-1.0,-1.0,1.7337584,140.44725,140.44725,140.44725,0.0,0.0,140.44725,140.44725,140.44725,282.91513,0.0,2.1784256,128.93562,128.93562,46.50069,46.50069,0.6151123,0.6151123,1.0847526,2.9729545,3.0963337,0.72840226,0.72840226,0.0038908091,1.0,1.0,1.7337584,140.44725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.89065,137.7488,-0.9958496,1.0,135.5,137.7488,0.9963379,127.18247,-0.88879395,1.0,129.5,127.18247,0.98532104,82.04692,180.9907,97.914,-0.88879395,63.8797,63.8797,0.26651573,0.26651573,-1.0,-1.0,-1.0,-0.9958496,0.74362034,1.0525987,1.6012849,172.8492,172.8492,77.97281,0.95833397,0.11336661,0.11379039,-0.83105505,0.017771073,0.07179676,0.1390686,0.15270041,0.0,0.036895752,59.268555,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,3,3,0,0,3,2,2,1,-1,0,1,4942,13682508,
99.125,148.72186,0.55096227,0.0,0.0,0.84212893,0.0,-1.0,-1.0,2.1958432,66.4433,66.4433,66.4433,0.0,0.0,66.4433,66.4433,66.4433,148.72186,0.0,2.1804495,91.58972,67.58715,67.58715,25.04535,0.26379395,0.817749,1.7149023,2.6721294,1.5118831,2.5387666,2.2173195,0.0030996855,1.0,1.0,2.1958432,66.4433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.92052,229.00513,1.779541,1.0,220.5,229.00513,0.99472046,40.459297,0.861084,1.0,40.75,40.459297,0.94818115,331.58197,124.47523,63.01997,1.779541,81.49977,151.72218,0.55096227,1.4121095,-1.0,-1.0,-1.0,0.861084,0.7863206,1.1600733,1.0438594,49.3273,84.42551,121.76666,0.89456886,0.41190472,0.31872523,-0.97674936,0.11959593,0.10629792,1.7426758,1.0,38.0,0.59375,37.32444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,1,3,2,0,0,3,2,2,1,1,0,1,4942,13682938,
109.375,393.11316,3.7046986,0.0,0.0,0.30089152,0.0,-1.0,-1.0,1.8318379,199.20631,199.20631,199.20631,0.0,0.0,199.20631,199.20631,199.20631,203.3262,0.0,2.5977008,112.28081,112.28081,-1.0,-1.0,-1.0,-1.0,0.53559697,2.9142082,2.6053982,-1.0,-1.0,0.005657382,1.0,1.0,1.8318379,199.20631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.76315,234.60434,1.8583984,1.0,226.0,234.60434,0.9945679,147.80003,1.2133789,1.0,146.0,147.80003,0.9900818,341.76202,38.72835,70.141624,1.8583984,-1.0,-1.0,3.178189,3.178189,-1.0,-1.0,-1.0,1.2133789,2.9795816,0.8319175,2.5595977,-1.0,-1.0,151.8079,0.9111133,0.75894606,0.87648773,0.077545375,0.29952377,0.46067572,1.4787598,1.0,0.0,0.94628906,73.08953,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,1,1,2,0,5,2,0,1,-1,1,1,4942,13683843,
