AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
106.9375,184.1099,1.4574488,0.0,0.0,0.44069606,0.0,-1.0,-1.0,1.7130337,40.961918,40.961918,40.961918,0.0,0.0,40.961918,40.961918,0.0,184.1099,0.0,2.6966605,83.16736,66.58711,66.58711,-1.0,-1.0,0.616642,2.6652682,1.0323775,2.5877538,-1.0,2.2233322,0.04144489,1.0,1.0,1.7130337,40.961918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,25.302753,87.45692,-0.48431396,1.0,87.0,87.45692,0.991333,47.415985,-0.5305176,1.0,46.0,47.415985,0.90460205,86.25297,63.619484,71.8502,-0.48431396,-1.0,139.77724,0.46142715,0.46142715,-1.0,-1.0,-1.0,-0.5305176,1.0075539,0.45536986,1.9733089,-1.0,73.60437,33.45376,0.04987849,0.024331583,0.04143897,-1.0,0.0068723024,0.033949424,-0.44976807,0.16526851,0.0,0.83447266,28.781698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,2,1,1,0,3,2,1,1,-1,1,1,685,663065,
120.5625,166.71228,1.3888665,0.0,0.0,0.004554613,0.0,-1.0,-1.0,2.3869407,52.114307,52.114307,52.114307,0.0,0.0,52.114307,52.114307,0.0,166.71228,0.0,3.063828,63.01402,61.732548,61.732548,-1.0,-1.0,3.0368652,1.4835926,2.4100614,2.886782,-1.0,4.3248315,0.050804943,1.0,1.0,2.3869407,52.114307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,57.074154,91.56079,1.1516113,1.0,93.75,91.56079,0.997345,73.49569,-0.04749298,1.0,73.75,73.49569,0.98391724,104.58917,54.733364,93.001816,1.1516113,-1.0,299.02744,0.41324788,0.41324788,-1.0,-1.0,-1.0,-0.04749298,1.1297934,1.8069595,0.85765165,-1.0,4.094999,33.328297,0.1059231,0.025291437,0.031692814,-1.0,0.0069708256,0.00936288,0.42626953,0.15473764,0.0,0.7236328,47.135693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,2,1,0,0,3,2,2,1,-1,1,1,685,663105,
85.125,179.49043,1.500676,0.0,0.0,0.2657418,0.0,-1.0,-1.0,1.8828803,132.673,132.673,132.673,0.0,0.0,132.673,132.673,132.673,179.49043,0.0,1.7965064,106.62987,61.99022,61.99022,-1.0,-1.0,0.2927246,2.0826972,3.098206,1.5042598,-1.0,2.661757,0.044267584,1.0,1.0,1.8828803,132.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,83.429184,53.067116,-2.0214844,1.0,52.0,53.067116,0.9819031,23.891405,-1.2587891,1.0,23.375,23.891405,0.92633057,20.725716,22.396017,58.064873,-1.2587891,-1.0,162.28362,1.500676,1.6631464,-1.0,-1.0,-1.0,-2.0214844,1.3590262,1.401446,1.0834656,-1.0,59.880527,34.195747,0.7674086,0.58340365,0.46384186,-0.9569019,0.19203283,0.15074213,-2.2905273,0.18363868,0.0,0.63134766,21.023708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,2,1,0,0,3,2,2,1,1,1,1,685,663293,
79.8125,134.90704,0.42516822,0.0,0.0,0.52242756,0.0,-1.0,-1.0,0.906664,110.758736,110.758736,110.758736,0.0,0.0,110.758736,110.758736,110.758736,134.90704,0.0,1.0415673,29.602978,-1.0,28.755281,-1.0,-1.0,0.21838379,1.1995208,0.7251057,0.7489702,-1.0,1.0460002,0.018721905,1.0,1.0,0.906664,110.758736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,18.664463,32.937225,0.8327637,1.0,32.625,32.937225,0.95269775,25.073254,0.8293457,1.0,24.875,25.073254,0.9776306,75.397575,73.76694,38.08569,0.8327637,-1.0,30.757086,0.414399,0.414399,-1.0,-1.0,-1.0,0.8293457,2.1352859,1.3953286,2.490971,-1.0,50.891476,54.87056,0.13536622,0.04948844,0.0129576465,-0.9991109,0.005679109,0.004983804,1.5197754,1.0,19.8125,0.7661133,41.752556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,2,0,1,0,3,2,1,1,-1,1,1,685,663347,
158.125,226.78966,1.01386,0.0,0.0,0.39410874,0.0,-1.0,-1.0,1.5361193,61.056664,61.056664,61.056664,0.0,0.0,61.056664,61.056664,61.056664,226.78966,0.0,2.4720516,43.1348,43.1348,-1.0,-1.0,-1.0,-1.0,1.371559,2.871403,2.3168201,-1.0,-1.0,0.039736588,1.0,1.0,1.5361193,61.056664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,150.81754,115.52276,-1.7084961,1.0,114.5,115.52276,0.99642944,44.278065,-1.1962891,1.0,44.375,44.278065,0.97232056,239.90627,38.827362,72.34824,-1.1962891,-1.0,-1.0,0.46489048,0.46489048,-1.0,-1.0,-1.0,-1.7084961,0.7010779,2.6746237,0.7171915,-1.0,-1.0,128.72385,0.76463777,0.23395357,0.37530833,-0.9986945,0.06598909,0.13737719,-0.97766113,0.16962273,0.0,0.05303955,25.706383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,1,1,0,0,3,2,2,1,-1,0,1,686,663787,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.9356112,51.29833,51.29833,51.29833,0.0,0.0,51.29833,51.29833,0.0,0.0,0.0,2.5840087,89.90536,89.90536,71.77533,71.77533,1.4272461,1.4272461,3.486325,1.759148,2.2027974,2.9446707,2.9446707,0.027513904,1.0,1.0,2.9356112,51.29833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,90.025215,29.004406,1.012207,1.0,29.3125,29.004406,0.95199585,20.923552,1.8308105,1.0,19.875,20.923552,0.9342041,112.54876,79.26072,77.35886,1.8308105,199.88205,199.88205,-1.0,-1.0,-1.0,-1.0,-1.0,1.012207,0.4000109,1.3784657,1.4250299,48.382256,48.382256,123.39809,0.34932664,0.0070489678,0.01352104,-1.0,0.0012333726,0.001252421,-0.7142334,0.17763735,0.0,-0.103393555,20.009823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,1,2,2,1,0,3,2,1,1,1,0,1,686,663845,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.1759269,99.08506,99.08506,99.08506,0.0,0.0,99.08506,99.08506,0.0,0.0,0.0,2.3322072,54.608013,38.57114,38.57114,-1.0,-1.0,0.8442993,1.666418,2.698516,2.184047,-1.0,0.88879925,0.04642379,1.0,1.0,1.1759269,99.08506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,99.761375,107.39439,1.1772461,1.0,107.5,107.39439,0.9944763,60.594154,2.0810547,1.0,62.75,60.594154,0.9888916,129.18668,13.530699,66.64792,2.0810547,-1.0,43.818043,-1.0,-1.0,-1.0,-1.0,-1.0,1.1772461,2.1239285,2.404817,1.3053457,-1.0,92.309006,47.954033,0.03666444,0.005031411,0.010082759,-1.0,0.0022128166,0.010289315,0.539917,0.17435515,0.0,0.14038086,22.33245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,2,1,1,0,3,2,1,1,-1,0,1,687,665045,
85.1875,189.35913,0.4225608,0.0,0.0,0.72054243,0.0,-1.0,-1.0,1.4905698,202.63345,202.63345,202.63345,0.0,0.0,202.63345,202.63345,202.63345,189.35913,0.0,1.3420599,139.34949,139.34949,33.013092,-1.0,-1.0,0.23535156,2.224009,0.65066403,2.5467482,-1.0,0.4779587,0.029275797,1.0,1.0,1.4905698,202.63345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,158.0837,92.19424,-1.6044922,1.0,90.25,92.19424,0.9927368,83.468025,-1.354248,1.0,85.0,83.468025,0.9916382,143.43193,50.08841,102.76884,-1.354248,-1.0,45.431202,0.2321391,0.2321391,-1.0,-1.0,-1.0,-1.6044922,1.2735329,1.462248,1.1662358,-1.0,170.07104,82.95551,0.7982877,0.6691291,0.75319266,-0.38576934,0.24889548,0.34229842,-1.0449219,0.15669215,0.0,0.5961914,38.603455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,2,1,0,0,4,2,2,1,-1,0,1,687,665136,
161.25,333.40982,3.891529,0.0,0.0,0.1231053,0.0,-1.0,-1.0,3.063686,64.69402,64.69402,111.9113,0.0,0.0,111.9113,111.9113,0.0,214.8167,0.0,2.7134714,139.0389,139.0389,116.09247,-1.0,-1.0,1.4763947,2.8749728,1.4370586,2.9167273,-1.0,2.9794955,0.05681568,1.0,1.0,3.063686,64.69402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,53.236008,106.24573,-0.29675293,1.0,105.75,106.24573,0.9916382,42.61419,-1.9428711,1.0,42.125,42.61419,0.9578552,138.70004,16.826921,125.1449,-0.29675293,-1.0,322.15002,3.6013756,3.6013756,-1.0,-1.0,-1.0,-1.9428711,0.6171582,2.8749623,2.3528867,-1.0,73.1338,46.71846,0.40675548,0.04574114,0.030523792,-1.0,0.0134105785,0.014631426,-1.8100586,0.17844573,0.0,0.515625,23.413778,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,2,1,1,0,4,2,1,1,-1,0,1,688,666094,
151.25,325.4386,2.0561082,0.0,0.0,0.4156307,0.0,-1.0,-1.0,2.756607,156.24457,344.18384,344.18384,0.0,0.0,160.51361,344.18384,0.0,325.4386,0.0,2.2646859,222.17245,222.17245,25.21989,-1.0,-1.0,0.8515625,2.1467023,1.8895957,2.231324,-1.0,1.051488,0.032439627,1.0,1.0,2.756607,156.24457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,49.079754,67.93305,-2.1645508,1.0,69.25,67.93305,0.9790039,22.270544,-1.4448242,1.0,23.625,22.270544,0.9761658,66.086815,78.90082,144.9813,-1.4448242,-1.0,85.00927,0.53844935,0.53844935,-1.0,-1.0,-1.0,-2.1645508,0.74191386,1.369295,1.3053501,-1.0,243.18282,69.89811,0.24909495,0.06431416,0.07955198,-1.0,0.0063543,0.05528473,-0.1484375,0.15404403,0.0,0.13537598,50.20722,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,2,1,2,0,4,2,0,1,1,0,1,705,681965,
