AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.075433,62.118233,62.118233,62.118233,0.0,0.0,62.118233,62.118233,62.118233,0.0,0.0,1.9287287,69.40622,69.40622,-1.0,-1.0,-1.0,-1.0,1.7180097,1.4781957,3.1287496,-1.0,-1.0,1.1731174e-05,1.0,1.0,2.075433,62.118233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,10.435673,53.05865,2.4536133,1.0,48.75,53.05865,0.9510498,45.87959,0.44903564,1.0,45.75,45.87959,0.98046875,80.89985,89.31146,61.321182,2.4536133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44903564,1.9315376,1.2527441,0.7724713,-1.0,-1.0,55.0302,0.6228647,0.51790774,0.57784927,-0.4825188,0.22010614,0.20235455,1.2797852,0.16130857,0.0,0.015327454,31.531939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,1,1,2,0,3,2,0,1,-1,0,1,3861,3738471,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3.7150757,24.309313,24.309313,24.309313,0.0,0.0,24.309313,24.309313,24.309313,0.0,0.0,2.1504,76.978035,76.978035,64.423615,64.423615,0.71484375,0.71484375,2.7412612,2.9034526,1.1667079,2.8696218,2.8696218,0.032906946,1.0,1.0,3.7150757,24.309313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,64.28151,93.86801,0.38806152,1.0,93.0,93.86801,0.9911499,13.904011,1.1813965,1.0,11.15625,11.234686,0.08323288,30.242702,4.893432,87.672356,1.1813965,152.94435,152.94435,-1.0,-1.0,-1.0,-1.0,-1.0,0.38806152,1.7943965,0.8794314,1.3351285,28.31861,28.31861,29.29776,0.37066767,0.085291885,0.008534226,-0.98189396,0.002817528,0.008218861,0.11412048,0.17629081,0.0,0.36621094,20.960989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,2,2,0,0,3,2,2,1,1,0,1,3861,3739002,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0476943,69.29064,69.29064,69.29064,0.0,0.0,69.29064,69.29064,69.29064,0.0,0.0,2.343027,86.54327,86.54327,-1.0,-1.0,-1.0,-1.0,2.5019202,2.6771443,2.1164021,-1.0,-1.0,0.042311683,1.0,1.0,1.0476943,69.29064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,33.745262,72.62854,0.23483276,1.0,72.0,72.62854,0.9911194,39.47701,1.7685547,1.0,38.5,39.47701,0.9706116,3.7955174,51.185097,118.77998,1.7685547,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23483276,1.2587457,1.5606211,1.5395871,-1.0,-1.0,40.533123,0.7880472,0.5890733,0.5399054,0.1912303,0.26132268,0.22026531,1.4943848,0.15560862,0.0,0.66308594,39.461407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,1,0,4,2,1,1,1,0,1,3861,3739071,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.8858423,70.725815,27.819645,27.819645,0.0,0.0,27.819645,27.819645,27.819645,0.0,0.0,3.0068512,46.41221,31.497017,31.497017,-1.0,-1.0,1.7061768,2.982863,0.5138168,3.2673678,-1.0,2.4191427,0.033781398,1.0,1.0,1.8858423,70.725815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,134.70236,96.02507,-2.4487305,1.0,88.25,96.02507,0.9672241,18.208158,-0.67077637,1.0,18.0625,18.208158,0.9680481,240.21709,56.502502,128.9461,-0.67077637,-1.0,98.0056,-1.0,-1.0,-1.0,-1.0,-1.0,-2.4487305,0.5464255,2.1851115,1.7466328,-1.0,52.211285,168.4561,0.1268867,0.034387913,0.028098049,-0.9935115,0.008264338,0.008474847,-0.49865723,0.17692223,0.0,0.91845703,20.514679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,3,1,2,0,4,2,0,1,-1,1,1,3861,3739186,
86.9375,154.53937,1.592117,0.0,0.0,0.76152885,0.0,-1.0,-1.0,1.2442279,134.42343,134.42343,134.42343,0.0,0.0,134.42343,134.42343,134.42343,154.53937,0.0,2.499872,107.35686,107.35686,-1.0,-1.0,-1.0,-1.0,1.4957892,2.4748223,1.7476137,-1.0,-1.0,0.07963863,1.0,1.0,1.2442279,134.42343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,156.14146,62.448067,-0.45318604,1.0,62.25,62.448067,0.99334717,18.046246,-0.15551758,1.0,17.8125,17.621347,0.8215637,193.19533,39.971336,71.8364,-0.15551758,-1.0,-1.0,0.5478278,0.5478278,-1.0,-1.0,-1.0,-0.45318604,0.98174703,2.0714765,1.6719552,-1.0,-1.0,167.27129,0.63472176,0.44333652,0.49829316,-0.96892035,0.0530583,0.1365711,0.9613037,0.16078539,0.0,0.265625,31.89683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,1,0,4,2,1,1,-1,0,1,3861,3739329,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.77136344,161.50763,161.50763,161.50763,0.0,0.0,161.50763,161.50763,0.0,0.0,0.0,1.9219648,140.53287,42.815388,42.815388,-1.0,-1.0,0.6380615,2.5421283,2.9536424,2.4071856,-1.0,1.45367,1.17668815e-05,1.0,1.0,0.77136344,161.50763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,67.26085,76.99919,2.1171875,1.0,85.5,76.99919,0.96987915,31.673275,0.062820435,1.0,31.5,31.673275,0.98709106,12.822965,34.515694,52.777588,2.1171875,-1.0,108.465,-1.0,-1.0,-1.0,-1.0,-1.0,0.062820435,2.723684,1.2799875,0.5925838,-1.0,157.25873,39.370716,0.07188637,0.029033761,0.019252582,-1.0,0.0019973,0.008072282,-0.5794678,0.17470297,0.0,0.83496094,22.08565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,2,1,1,0,3,2,1,1,-1,1,1,3861,3739404,
124.1875,321.17224,3.1513252,0.0,0.0,0.6014061,0.0,-1.0,-1.0,0.51770747,115.8171,115.8171,115.8171,0.0,0.0,115.8171,115.8171,0.0,321.17224,0.0,2.010732,109.42075,78.21135,78.21135,-1.0,-1.0,0.28729248,2.8140812,2.8073905,2.0783808,-1.0,0.40616345,1.6833412e-05,1.0,1.0,0.51770747,115.8171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,20.408316,139.17563,-0.36047363,1.0,130.0,139.17563,0.9977112,35.67435,0.51220703,1.0,35.0,35.67435,0.9710083,109.351555,66.66534,161.34344,0.51220703,-1.0,46.594994,0.34208533,0.34208533,-1.0,-1.0,-1.0,-0.36047363,0.6361102,1.2836245,2.2415872,-1.0,185.75574,33.956806,0.03855334,0.02524083,0.021209737,-1.0,0.010042617,0.009523493,-2.2905273,0.17822234,0.0,0.92871094,23.517038,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,2,1,1,0,3,2,1,1,-1,1,1,3862,3739868,
96.625,328.7673,2.7039773,0.0,0.0,0.022392515,0.0,-1.0,-1.0,1.5021192,37.72535,37.72535,37.72535,0.0,0.0,37.72535,37.72535,0.0,328.7673,0.0,2.6732635,179.43005,179.43005,-1.0,-1.0,-1.0,-1.0,1.0884095,2.502678,3.122457,-1.0,-1.0,0.06389315,1.0,1.0,1.5021192,37.72535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,82.97033,122.59951,-0.20367432,1.0,120.0,122.59951,0.9930725,31.62293,0.8922119,1.0,30.6875,30.483164,0.6052246,158.37703,27.162067,42.581497,0.8922119,-1.0,-1.0,0.29548284,0.29548284,-1.0,-1.0,-1.0,-0.20367432,0.49346802,0.67052245,0.42447275,-1.0,-1.0,61.75194,0.28755012,0.03200748,0.04244253,-1.0,0.005215967,0.01204034,0.28833008,0.15372097,0.0,0.10083008,52.038742,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,1,1,1,0,3,2,1,1,1,0,1,3863,3740667,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.9249888,57.886932,57.886932,57.886932,0.0,0.0,57.886932,57.886932,0.0,0.0,0.0,3.3120468,34.888523,34.888523,28.263462,-1.0,-1.0,1.914917,2.5300467,2.7471814,2.9471009,-1.0,2.9601386,0.0114533985,1.0,1.0,0.9249888,57.886932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,80.543884,55.04807,-2.2202148,1.0,56.375,55.04807,0.960968,27.97702,0.7088623,1.0,28.125,27.97702,0.99502563,100.619,79.73394,75.55343,0.7088623,-1.0,91.45166,-1.0,-1.0,-1.0,-1.0,-1.0,-2.2202148,2.2685006,1.5679322,1.1845177,-1.0,27.676344,73.25151,0.2175151,0.00075285585,0.0019218908,-1.0,0.0002066921,0.0008427166,-1.1899414,0.17341404,0.0,0.91552734,23.001032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,2,1,1,0,3,2,1,1,-1,1,1,4105,3975162,
118.1875,188.93681,1.974053,0.0,0.0,0.020306183,0.0,-1.0,-1.0,1.3201771,167.84099,11.29533,73.191025,0.0,0.0,11.29533,167.84099,75.41733,188.93681,0.0,2.491036,66.95597,66.95597,-1.0,-1.0,-1.0,-1.0,2.6362853,2.609212,1.4197792,-1.0,-1.0,0.04427759,1.0,1.0,1.3201771,167.84099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,41.831066,52.97011,0.55859375,1.0,53.375,52.97011,0.9975891,21.890688,0.36218262,1.0,22.4375,21.890688,0.9857788,72.24535,30.764788,84.518524,0.55859375,-1.0,-1.0,1.974053,2.5574393,-1.0,-1.0,-1.0,0.36218262,0.5914853,1.2116535,1.667957,-1.0,-1.0,144.33852,0.51493037,0.04634905,0.0028198292,-0.99947613,0.0025073527,0.00231772,-0.5,0.16560239,0.0,0.93359375,28.550741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,1,1,1,0,4,2,1,1,-1,1,1,4105,3975568,
