AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
87.8125,141.23485,1.8108966,0.0,0.0,0.94922745,0.0,-1.0,-1.0,0.56463957,62.67928,62.67928,62.67928,0.0,0.0,0.0,0.0,0.0,141.23485,0.0,2.077617,95.39955,95.39955,43.062202,43.062202,0.022529602,0.022529602,2.6198747,2.1086514,3.9324183,1.7222848,1.7222848,0.11670713,1.0,1.0,0.56463957,62.67928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,53.160954,44.000694,-1.6672363,0.08749113,0.0,40.365902,0.005004406,32.34198,1.1135254,1.0,33.0,32.34198,0.99072266,26.638033,70.37988,91.22933,1.1135254,100.480354,100.480354,0.82846683,0.82846683,-1.0,-1.0,-1.0,-1.6672363,0.9785452,1.1435509,1.5165967,98.5734,98.5734,39.29182,0.77742887,0.028943745,0.008635543,-1.0,0.0,0.0,-1.0422363,0.16356902,0.0,0.020828247,29.959524,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,-2,1,1,2,2,2,0,3,2,0,1,-1,0,1,4159,3467341,
75.3125,177.12947,0.8998961,0.0,0.0,0.1905698,0.0,-1.0,-1.0,2.1796763,71.18999,71.18999,71.18999,0.0,0.0,71.18999,71.18999,71.18999,173.23305,0.0,1.9508653,79.935,79.935,-1.0,-1.0,-1.0,-1.0,3.0282843,1.4706948,1.9440012,-1.0,-1.0,0.11245257,1.0,1.0,2.1796763,71.18999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,51.23752,87.391556,-0.9436035,1.0,85.25,87.391556,0.9755249,32.219643,0.22433472,0.07958284,0.0,22.864847,-0.926239,129.20346,28.736147,45.484398,0.22433472,-1.0,-1.0,0.8998961,2.2055917,-1.0,-1.0,-1.0,-0.9436035,0.62048984,2.1826096,0.6529427,-1.0,-1.0,55.272835,0.783679,0.58506554,0.6516443,0.5301747,0.20791784,0.2897888,-0.47210693,0.17731503,0.0,0.03225708,20.237295,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,0,1,1,1,0,4,2,1,1,-1,0,1,1931,1609070,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.9182131,52.70831,52.70831,55.744076,0.0,0.0,52.70831,52.70831,52.70831,0.0,0.0,2.3903165,44.129448,-1.0,38.64301,-1.0,-1.0,0.15734863,2.0160449,2.3652763,2.7218912,-1.0,2.6210756,0.09691845,1.0,1.0,0.9182131,52.70831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,33.871834,89.259735,-0.5151367,1.0,89.0,89.259735,0.99624634,12.16307,-0.798584,0.023739913,0.0,10.34407,-0.05174637,99.539185,8.222629,39.69272,-0.5151367,-1.0,82.48734,-1.0,-1.0,-1.0,-1.0,-1.0,-0.798584,0.78727496,0.48727277,1.2745721,-1.0,22.13241,27.771914,0.77982426,0.4711773,0.4078641,-0.7224332,0.26941285,0.2476386,0.5740967,0.15654202,0.0,0.37719727,37.912663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,3,0,0,0,4,2,2,1,1,0,1,10342,8620747,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.613431,35.64121,35.64121,35.64121,0.0,0.0,35.64121,35.64121,35.64121,0.0,0.0,2.2778065,38.530315,38.530315,-1.0,-1.0,-1.0,-1.0,2.0728571,2.1421576,2.361843,-1.0,-1.0,0.10673343,1.0,1.0,2.613431,35.64121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,35.1754,37.983124,0.89538574,0.07958284,0.0,28.473093,-0.9126587,35.980568,0.54418945,1.0,36.5,35.980568,0.9931946,24.721926,51.69642,50.128654,0.89538574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.54418945,2.1183074,1.9226092,2.4468024,-1.0,-1.0,37.538574,0.6198511,0.194661,0.13712545,-0.9894032,0.031680826,0.03783538,0.008441925,0.16967024,0.0,-0.084472656,25.672358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,1,1,0,0,3,2,2,1,-1,0,1,69391,57844061,
165.0,230.2698,0.68811905,0.0,0.0,0.45422798,0.0,-1.0,-1.0,0.3061103,175.42421,175.42421,175.42421,0.0,0.0,175.42421,175.42421,175.42421,230.2698,0.0,1.1538656,104.01329,104.01329,33.452152,33.452152,0.40411377,0.40411377,3.537604,1.9318827,2.042059,0.8834847,0.8834847,0.091115914,1.0,1.0,0.3061103,175.42421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,162.96658,74.59502,1.8703613,1.0,76.5,74.59502,0.9689636,25.93819,0.040290833,0.12076846,0.0,19.833996,0.059682846,68.576515,75.74594,144.0787,1.8703613,55.49182,55.49182,0.68811905,1.5633863,-1.0,-1.0,-1.0,0.040290833,2.4119155,0.73070055,0.6112131,129.83571,129.83571,142.87341,0.8195364,0.052595176,0.025877051,-0.99910986,0.0016693526,0.0020799716,-0.27642822,0.16877265,0.0,0.65283203,26.315617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,2,2,1,0,3,2,1,1,-1,1,1,4806,4005685,
72.0625,168.39523,0.41469356,0.0,0.0,0.28826493,0.0,-1.0,-1.0,1.443679,74.529686,74.529686,74.529686,0.0,0.0,74.529686,74.529686,74.529686,168.39523,0.0,2.760993,96.18411,96.18411,-1.0,-1.0,-1.0,-1.0,1.8616003,1.5632665,3.0510654,-1.0,-1.0,0.008443554,1.0,1.0,1.443679,74.529686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,120.02671,42.55166,0.7285156,0.07958284,0.0,32.96205,-0.8180847,29.24294,0.39422607,1.0,29.1875,29.24294,0.9527893,87.22615,86.242386,65.25516,0.7285156,-1.0,-1.0,0.41469356,1.3458294,-1.0,-1.0,-1.0,0.39422607,1.3276107,1.3054503,0.7474702,-1.0,-1.0,128.26427,0.5441638,0.09707272,0.20973007,-0.99711484,0.017985662,0.053537633,1.0854492,0.15376364,0.0,0.7089844,51.7972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,1,1,1,0,3,2,1,1,-1,1,1,32961,27475778,
100.9375,162.13449,0.41347983,0.0,0.0,0.5423962,0.0,-1.0,-1.0,1.0318564,111.47171,111.47171,111.47171,0.0,0.0,111.47171,111.47171,111.47171,162.13449,0.0,2.7151365,84.08214,84.08214,31.154573,-1.0,-1.0,0.6855316,0.5419098,0.87749255,1.0765095,-1.0,2.7955444,0.08652089,1.0,1.0,1.0318564,111.47171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,45.27748,60.21002,0.07495117,0.10927583,0.0,48.929363,-0.7661133,45.40369,1.1237793,1.0,44.375,45.40369,0.97824097,107.38762,109.84708,19.109777,1.1237793,-1.0,108.75431,0.41347983,0.4782822,-1.0,-1.0,-1.0,0.07495117,0.6885006,1.7477007,1.0073599,-1.0,57.28296,78.211655,0.11030028,0.06666457,0.104931295,-0.97777385,0.0075483164,0.004696988,0.28479004,0.16956733,0.0,0.06524658,25.746058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,2,1,2,0,3,2,0,1,1,0,1,11249,9377132,
75.1875,143.45012,0.42516696,0.0,0.0,0.9565234,0.0,-1.0,-1.0,0.89600074,64.36014,64.36014,64.36014,0.0,0.0,64.36014,64.36014,64.36014,143.45012,0.0,2.543771,46.845104,46.845104,41.723305,41.723305,0.67601013,0.67601013,3.0369093,2.9133322,2.3135023,2.8778691,2.8778691,0.1420871,1.0,1.0,0.89600074,64.36014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,303.358,54.63247,67.399605,0.84484863,0.11793338,0.0,55.17552,-0.27186584,39.277187,1.734375,1.0,38.5,39.277187,0.9598999,40.17204,98.25806,129.47372,1.734375,94.16868,94.16868,0.42516696,3.2369907,-1.0,-1.0,-1.0,0.84484863,0.9577635,1.7151251,0.9412722,15.986823,15.986823,116.19856,0.9306915,0.27970764,0.22944567,-0.7537355,0.051255792,0.07255462,-0.7677002,0.1589522,0.0,0.11218262,33.891865,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1,0,-2,1,1,2,2,1,0,3,2,1,1,-1,0,1,2017,1681644,
116.25,179.40125,0.70121413,0.0,0.0,0.78012556,0.0,-1.0,-1.0,1.1850966,98.75114,98.75114,98.75114,0.0,0.0,98.75114,98.75114,98.75114,179.40125,0.0,2.1638036,27.166164,27.166164,-1.0,-1.0,-1.0,-1.0,1.4757935,1.8359895,2.0055187,-1.0,-1.0,1.5649688e-05,1.0,1.0,1.1850966,98.75114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,109.79799,44.538486,-2.3012695,1.0,43.625,44.538486,0.98638916,42.84253,-0.7581787,0.118161514,0.0,32.98286,-0.49832153,113.73697,35.27266,81.41623,-0.7581787,-1.0,-1.0,0.70121413,2.0614035,-1.0,-1.0,-1.0,-2.3012695,2.548018,2.0378475,1.1809951,-1.0,-1.0,112.22916,0.94178945,0.6140389,0.6256432,0.5296656,0.35832998,0.46252474,-0.930542,0.15262884,0.0,0.49487305,59.877728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,2,0,4,2,0,1,-1,0,1,105871,88253285,
82.625,164.30405,0.889138,0.0036715707,0.0,0.32402357,0.0,188.75,210.46655,1.2103477,171.59529,171.59529,171.59529,210.46655,0.0,171.59529,171.59529,171.59529,164.30405,0.0,1.6830357,131.28026,131.28026,-1.0,-1.0,-1.0,-1.0,2.8877892,1.5124785,2.8759172,-1.0,-1.0,0.002523493,1.0,1.0,1.2103477,171.59529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,166.04105,65.99991,0.41967773,1.0,31.875,65.99991,0.9890137,45.56842,0.49230957,0.092897,0.0,37.446304,0.054283142,131.8683,10.765796,94.0136,0.49230957,-1.0,-1.0,0.889138,1.7054478,1.0564861,1.2137339,1.0564861,0.41967773,1.283473,0.92490304,1.0535489,-1.0,-1.0,69.77187,0.8916401,0.4535536,0.50487477,0.5195219,0.041158043,0.13124512,-0.7977295,0.1709529,0.0,-0.010658264,24.75502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,1,1,4,2,1,1,1,0,1,105875,88257332,
