AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
98.9375,196.22343,0.5088816,0.0,0.0,0.95277995,0.0,-1.0,-1.0,0.49271935,83.00428,83.00428,83.00428,0.0,0.0,83.00428,83.00428,83.00428,196.22343,0.0,2.1954758,63.658005,63.658005,-1.0,-1.0,-1.0,-1.0,2.8036633,0.80458397,2.855919,-1.0,-1.0,0.11631806,1.0,1.0,0.49271935,83.00428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,77.79645,89.200554,-0.101242065,0.11793338,0.0,86.424164,-0.5015564,65.109535,0.9086914,1.0,63.875,65.109535,0.9901428,176.52954,88.39984,88.38708,0.9086914,-1.0,-1.0,0.30193198,0.30193198,-1.0,-1.0,-1.0,-0.101242065,1.348952,1.7011268,1.8444979,-1.0,-1.0,101.42362,0.9368865,0.5422369,0.578579,0.8256543,0.14089459,0.24536456,0.6937256,0.16272372,0.0,0.6298828,30.54675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,-2,1,1,1,1,1,0,5,2,1,1,-1,0,1,88336,73636943,
69.1875,252.31445,0.40122837,0.0,0.0,0.039827343,0.0,-1.0,-1.0,1.8936204,270.87253,270.87253,270.87253,0.0,0.0,270.87253,270.87253,0.0,252.31445,0.0,2.5821185,303.31235,-1.0,198.72023,-1.0,-1.0,1.1837158,1.8578198,2.1227486,0.5446786,-1.0,2.2504113,0.114955656,1.0,1.0,1.8936204,270.87253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,127.117386,123.096954,0.66137695,1.0,123.5,123.096954,0.9928589,42.358532,1.2060547,0.118161514,0.0,36.777622,0.74209595,38.720505,21.109093,95.29871,1.2060547,-1.0,511.06866,0.40122837,1.9926245,-1.0,-1.0,-1.0,0.66137695,1.0302322,1.2855297,0.47725084,-1.0,301.54532,90.48237,0.014871834,0.06924782,0.012297172,-1.0,0.0034039838,0.009114334,-0.03125763,0.16881387,0.0,-0.05532837,26.286057,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,2,0,1,0,3,2,1,1,1,0,1,16683,13906671,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0125928,36.18285,36.18285,36.18285,0.0,0.0,36.18285,36.18285,36.18285,0.0,0.0,2.6781766,79.3791,79.3791,43.95709,43.95709,2.0803223,2.0803223,0.9110714,0.7619836,0.77063775,3.4919784,3.4919784,0.11551807,1.0,1.0,2.0125928,36.18285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.32443,46.642082,28.257864,-0.6275635,1.0,22.875,24.620554,0.51031494,26.721363,0.10749817,1.0,26.875,26.721363,0.9200134,84.2233,87.59964,23.858694,0.10749817,187.91046,187.91046,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6275635,1.4815644,0.87594044,1.7576532,40.58421,40.58421,72.16674,0.26851985,0.033689488,0.04096685,-0.99854684,0.0018996611,0.008557246,-0.6331787,0.17066179,0.0,0.052459717,24.963024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,2,2,1,0,3,2,1,1,-1,0,1,16822,14022959,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0216682,86.02013,86.02013,86.02013,0.0,0.0,86.02013,86.02013,86.02013,0.0,0.0,2.2893565,47.253277,47.253277,-1.0,-1.0,-1.0,-1.0,3.276295,0.59603566,3.3100145,-1.0,-1.0,0.09092907,1.0,1.0,1.0216682,86.02013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,50.729927,62.401264,1.4243164,1.0,61.875,62.401264,0.9603882,55.348576,-0.5786133,0.10927583,0.0,40.40457,-0.8623657,103.34356,77.27973,141.42671,1.4243164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5786133,1.1175027,1.7690859,1.7176086,-1.0,-1.0,106.33042,0.93008906,0.35067904,0.48711804,0.7303087,0.18470015,0.18127523,-0.056419373,0.1543028,0.0,0.32763672,48.73589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,1,0,3,2,1,1,-1,0,1,95867,79914096,
65.0,159.09476,0.58678246,0.0,0.0,0.89131427,0.0,-1.0,-1.0,1.3559465,150.86867,150.86867,150.86867,0.0,0.0,150.86867,150.86867,150.86867,159.09476,0.0,2.2013845,76.9481,-1.0,40.88012,-1.0,-1.0,1.5128784,2.8689895,2.9473197,1.1274053,-1.0,2.8588686,2.6607158e-05,1.0,1.0,1.3559465,150.86867,143.5,143.5,143.5,0.0,0.0,143.5,143.5,143.5,0.0,0.0,303.358,76.489944,40.229958,-0.04927063,1.0,39.875,40.229958,0.9929199,31.701351,-1.0351562,0.12076846,0.0,29.99659,-0.022678375,82.5477,48.989742,78.42118,-0.04927063,-1.0,142.52802,0.58678246,2.51788,-1.0,-1.0,-1.0,-1.0351562,0.6408605,0.5980458,0.82673633,-1.0,53.339493,86.437584,0.66521364,0.2691537,0.30849814,0.7839899,0.08665584,0.12893708,-1.7460938,0.18181564,0.0,-0.13537598,21.86052,2,0,1,1,1,1,0,0,1,1,0,0,1,0,0,-1,1,0,1,0,2,0,2,0,4,2,0,1,1,0,1,82049,68396084,
158.875,182.28896,0.8515015,0.0,0.0,0.42486227,0.0,-1.0,-1.0,1.6145443,85.73086,85.73086,61.17297,0.0,0.0,61.17297,85.73086,85.73086,182.28896,0.0,2.4437265,37.079678,37.079678,-1.0,-1.0,-1.0,-1.0,1.0831823,1.6548518,0.9883534,-1.0,-1.0,0.11203734,1.0,1.0,1.6145443,85.73086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,29.884638,41.822044,0.6723633,0.118161514,0.0,29.412485,-0.82354736,21.631128,-0.31573486,1.0,21.8125,21.631128,0.9339905,104.76239,89.801735,31.671354,0.6723633,-1.0,-1.0,0.7118949,0.7118949,-1.0,-1.0,-1.0,-0.31573486,1.3764446,0.8852333,1.3631611,-1.0,-1.0,93.39782,0.88981885,0.5767929,0.5349284,0.70944214,0.2895761,0.39003575,0.94628906,0.16116479,0.0,0.73779297,31.63218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,1,1,1,0,5,2,1,1,-1,1,1,19751,16464452,
196.75,360.89932,0.6540675,0.3848724,0.0,0.025621789,0.0,175.375,329.764,1.6578729,307.05276,307.05276,62.17217,329.764,0.0,62.17217,62.17217,0.0,360.89932,0.0,3.128955,229.77762,229.77762,-1.0,-1.0,-1.0,-1.0,2.8260167,1.5129548,3.6748898,-1.0,-1.0,0.080812074,1.0,1.0,1.6578729,307.05276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,57.46058,242.3267,2.0332031,0.06188945,0.0,242.3267,0.934906,65.259575,-0.09289551,1.0,64.25,65.259575,0.9927063,283.8702,54.836063,190.71417,2.0332031,-1.0,-1.0,0.6540675,0.87253857,0.69411415,0.8397157,0.69411415,-0.09289551,2.0288706,0.8914447,0.677454,-1.0,-1.0,90.6659,0.77207613,0.021112831,0.04040691,-1.0,0.18868545,0.033121362,1.4003906,0.15807733,0.0,0.81347656,35.15136,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,2,1,5,2,0,1,1,1,1,18671,15564134,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.15014209,50.150616,50.150616,50.150616,0.0,0.0,50.150616,50.150616,50.150616,0.0,0.0,2.1322584,63.504707,63.504707,53.66336,-1.0,-1.0,0.6897583,2.6126385,1.946857,2.3572006,-1.0,2.4916615,0.09871033,1.0,1.0,0.15014209,50.150616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,61.528156,47.314716,0.45117188,1.0,45.75,47.314716,0.993927,24.155067,1.7861328,0.0945952,0.0,17.129248,-0.72991943,66.304985,41.287468,82.21336,1.7861328,-1.0,117.98807,-1.0,-1.0,-1.0,-1.0,-1.0,0.45117188,1.3037497,2.5469,0.7706115,-1.0,43.738934,110.35924,0.06572821,0.010583493,0.004470947,-0.9993648,0.0009953784,0.0032400216,1.0234375,0.15766896,0.0,0.080322266,35.74036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,2,1,2,0,3,2,0,1,-1,0,1,108404,90365845,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.1783824,47.50378,47.50378,47.50378,0.0,0.0,47.50378,47.50378,47.50378,0.0,0.0,2.474119,72.067,58.924168,58.924168,-1.0,-1.0,1.6797187,0.8903218,0.6753481,1.1952603,-1.0,2.6926937,0.11190748,1.0,1.0,2.1783824,47.50378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.32443,50.955044,29.672346,1.1740723,1.0,34.375,32.75717,0.8880005,16.704042,0.3274536,0.13166319,0.0,16.704042,0.95651245,93.300674,54.34395,27.28351,1.1740723,-1.0,168.3852,-1.0,-1.0,-1.0,-1.0,-1.0,0.3274536,1.3911333,0.76958805,1.2281055,-1.0,65.91455,70.13875,0.28921336,0.08444211,0.15460783,-0.9994261,0.012643258,0.034993872,0.29992676,0.16786125,0.0,0.89160156,26.969908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,2,1,2,0,3,2,0,1,1,1,1,52721,43948241,
90.125,148.3492,0.5405942,0.0,0.0,0.5561845,0.0,-1.0,-1.0,1.6596128,76.77041,76.77041,75.78226,0.0,0.0,75.78226,76.77041,76.77041,130.74255,0.0,1.948455,102.05249,102.05249,37.415,-1.0,-1.0,0.37756348,2.458421,2.3496535,2.1800075,-1.0,2.663113,0.12166868,1.0,1.0,1.6596128,76.77041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,23.423569,133.02396,0.7961426,1.0,133.5,133.02396,0.99157715,11.922171,1.7456055,0.00664548,0.0,9.603284,-0.045778275,69.30132,26.08449,132.81935,1.7456055,-1.0,122.96526,0.5405942,2.059055,-1.0,-1.0,-1.0,0.7961426,0.5023838,0.44136474,0.59209913,-1.0,71.64252,18.351181,0.7627453,0.6907269,0.67909425,0.48094133,0.18657342,0.47671518,0.36413574,0.15754235,0.0,-0.076049805,35.92314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,2,1,1,0,5,2,1,1,1,0,1,21000,17505529,
