AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.3874985,64.30872,64.30872,64.30872,0.0,0.0,64.30872,64.30872,64.30872,0.0,0.0,2.1625352,33.675575,33.675575,-1.0,-1.0,-1.0,-1.0,2.412801,2.6822207,1.3765247,-1.0,-1.0,0.06797334,1.0,1.0,1.3874985,64.30872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,89.42602,64.89533,1.2094727,1.0,44.5,45.659134,0.3675232,33.405766,1.626709,0.083533704,0.0,34.459484,0.630188,77.909164,76.64505,62.386013,1.626709,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2094727,0.4481952,1.1487215,0.7249947,-1.0,-1.0,43.558376,0.4401329,0.2354638,0.3558015,-0.9993917,0.06584728,0.17971316,0.914917,0.164686,0.0,0.51660156,29.184984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,0,1,1,1,0,3,2,1,1,1,0,1,82294,68600380,
112.4375,189.0587,2.5536613,0.0,0.0,0.234491,0.0,-1.0,-1.0,2.258744,124.92792,124.92792,124.92792,0.0,0.0,124.92792,124.92792,0.0,189.0587,0.0,2.859311,70.81278,70.81278,25.11847,-1.0,-1.0,2.6728516,1.8820257,2.8370576,1.0779052,-1.0,3.9447887,0.10364216,1.0,1.0,2.258744,124.92792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,52.483997,91.89342,-1.8469238,0.08390954,0.0,79.91277,-0.60583496,73.19697,-1.1557617,1.0,75.75,73.19697,0.9970093,61.085968,92.31583,133.04123,-1.1557617,-1.0,171.94319,0.3724754,0.3724754,-1.0,-1.0,-1.0,-1.8469238,2.0873003,1.9870725,1.208814,-1.0,46.799862,43.47927,0.26951593,0.016765332,0.018821323,-1.0,0.002044739,0.0057106027,0.65649414,0.15350719,0.0,0.24609375,53.24762,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,2,1,1,0,3,2,1,1,1,0,1,96722,80626830,
91.3125,140.85025,0.70005614,0.0,0.0,0.15833712,0.0,-1.0,-1.0,1.1112658,68.15646,68.15646,68.15646,0.0,0.0,68.15646,68.15646,68.15646,140.85025,0.0,1.9541658,76.98767,76.98767,-1.0,-1.0,-1.0,-1.0,2.8443906,1.3997195,1.9045297,-1.0,-1.0,0.13314375,1.0,1.0,1.1112658,68.15646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,101.09792,48.533657,1.6599121,1.0,49.625,48.533657,0.9597168,19.046627,-0.064331055,0.085915,0.0,18.399876,0.7081909,9.949612,36.575706,91.04145,1.6599121,-1.0,-1.0,0.70005614,0.90765554,-1.0,-1.0,-1.0,-0.064331055,2.0735044,0.7194344,0.7534926,-1.0,-1.0,156.8318,0.81262136,0.47609752,0.4977561,0.57293326,0.104368985,0.16877869,-0.13470459,0.17318927,0.0,0.5854492,23.16089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,0,0,4,2,2,1,1,0,1,96724,80629037,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.3220421,130.13112,130.13112,130.13112,0.0,0.0,130.13112,130.13112,0.0,0.0,0.0,2.415296,48.87076,48.87076,-1.0,-1.0,-1.0,-1.0,3.3628316,3.5706384,3.2889147,-1.0,-1.0,0.12159008,1.0,1.0,1.3220421,130.13112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,114.1169,58.073856,0.55358887,1.0,57.0,58.073856,0.97869873,13.8829,2.0429688,0.00664548,0.0,12.192323,-0.47483826,86.81559,66.92386,84.23633,2.0429688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.55358887,1.3133103,1.2385532,2.3381646,-1.0,-1.0,137.17839,0.21197891,0.095400356,0.076834194,-1.0,0.009749207,0.011206812,-1.3181152,0.17530356,0.0,0.875,21.659872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,0,1,1,0,0,3,2,2,1,-1,1,1,84504,70442321,
122.0,157.41898,2.9987707,0.0,0.0,0.8067352,0.0,-1.0,-1.0,0.8431187,172.61949,172.61949,172.61949,0.0,0.0,172.61949,172.61949,172.61949,157.41898,0.0,2.3823893,53.17531,-1.0,30.12856,-1.0,-1.0,0.89453125,2.424846,1.5416783,2.6537285,-1.0,1.0403906,0.119463034,1.0,1.0,0.8431187,172.61949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,105.79401,52.96241,-1.798584,1.0,54.25,52.96241,0.9958496,17.588428,-0.11872864,0.085915,0.0,16.873657,0.3153534,47.09067,63.55013,39.83057,-0.11872864,-1.0,45.49506,0.65943295,0.65943295,-1.0,-1.0,-1.0,-1.798584,2.2713177,0.8261334,2.5502126,-1.0,80.60965,60.63577,0.54848474,0.4810658,0.52398014,-0.7789047,0.014358541,0.028838096,-0.30041504,0.16838098,0.0,0.34985352,26.596659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,2,0,0,0,4,2,2,1,1,0,1,110696,92276329,
75.4375,197.02333,2.8010476,0.0,0.0,0.9609263,0.0,-1.0,-1.0,1.4434277,159.88864,159.88864,159.88864,0.0,0.0,159.88864,159.88864,159.88864,178.03719,0.0,1.3001655,63.96652,63.96652,-1.0,-1.0,-1.0,-1.0,0.69306725,2.887064,2.495502,-1.0,-1.0,0.10046991,1.0,1.0,1.4434277,159.88864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,150.56572,62.453514,-0.9727783,0.092897,0.0,46.543358,-0.14035797,13.20288,0.15991211,1.0,13.5,13.452848,0.8418579,98.65674,74.981316,21.916428,0.15991211,-1.0,-1.0,1.6912488,1.6912488,-1.0,-1.0,-1.0,-0.9727783,1.4422303,1.1442329,1.9716861,-1.0,-1.0,113.56184,0.9525288,0.89668775,0.88511395,0.7765175,0.7764346,0.6573725,-0.57580566,0.1751399,0.0,0.5673828,21.77585,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,1,1,0,0,4,2,2,1,-1,0,1,129068,107591302,
121.4375,350.1236,0.81340456,0.0,0.0,0.113763236,0.0,-1.0,-1.0,1.4457197,246.97067,246.97067,80.09766,0.0,0.0,246.97067,246.97067,327.09232,140.023,0.0,1.5734997,247.1271,247.1271,-1.0,-1.0,-1.0,-1.0,2.6785116,3.2510314,0.76102996,-1.0,-1.0,0.11972368,1.0,1.0,1.4457197,246.97067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,22.310104,223.76164,0.25286865,1.0,228.5,223.76164,0.99090576,68.17942,0.16430664,0.11793338,0.0,54.64176,0.80532837,50.81366,11.841191,185.78531,0.25286865,-1.0,-1.0,0.81340456,2.4526265,-1.0,-1.0,-1.0,0.16430664,2.3089983,2.255352,1.042731,-1.0,-1.0,44.470493,0.23410173,0.08369607,0.009434574,-0.9995872,0.012528362,0.008574433,-1.4558105,0.17312871,0.0,0.5566406,23.20397,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,1,0,4,2,1,1,1,0,1,101319,84459642,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3.6633277,15.695585,43.625618,43.625618,0.0,0.0,43.625618,43.625618,43.625618,0.0,0.0,2.3976371,65.24165,65.24165,-1.0,-1.0,-1.0,-1.0,2.0427797,2.9187598,1.3621997,-1.0,-1.0,0.0,1.0,1.0,3.6633277,15.695585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,42.98666,41.26482,-2.3989258,0.08971116,0.0,28.7714,-0.8227539,37.190903,-2.105957,1.0,37.125,35.576042,0.78933716,90.446045,61.165585,71.92229,-2.105957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.3989258,1.0381113,0.78916055,1.0529237,-1.0,-1.0,77.0378,0.69005615,0.07080569,0.05993767,-0.9988472,0.011800074,0.01369968,-2.2714844,0.1472588,0.0,0.4597168,61.566124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,1,1,0,0,4,2,2,1,-1,0,1,86112,71782971,
100.5,178.4671,2.7900984,0.0,0.0,0.5798277,0.0,-1.0,-1.0,0.18970963,242.54211,242.54211,186.02406,0.0,0.0,242.54211,154.14267,242.54211,178.4671,0.0,1.2461897,125.34812,125.34812,37.2104,-1.0,-1.0,1.1511841,1.2395942,0.66431606,1.5439976,-1.0,2.152283,3.1622818e-05,1.0,1.0,0.18970963,242.54211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,109.92072,142.07521,0.15374756,1.0,141.5,142.07521,0.9908142,65.72298,0.024448395,0.092534736,0.0,50.937637,-0.49897766,17.193731,100.13646,64.83894,0.15374756,-1.0,140.5741,2.3457847,2.3457847,-1.0,-1.0,-1.0,0.024448395,1.5691363,1.5896755,2.2075996,-1.0,121.69319,117.80221,0.3693314,0.24360476,0.047987115,-0.7959846,0.009484208,0.038954154,0.5744629,0.17591816,0.0,0.8979492,21.224648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,2,1,1,0,4,2,1,1,-1,1,1,128411,107042699,
99.4375,216.47113,1.0336931,0.0,0.0,0.9090229,0.0,-1.0,-1.0,0.6466247,210.51584,210.51584,210.51584,0.0,0.0,210.51584,210.51584,210.51584,216.47113,0.0,2.5815713,50.11566,50.11566,-1.0,-1.0,-1.0,-1.0,2.8018804,1.4190923,2.718303,-1.0,-1.0,0.11706127,1.0,1.0,0.6466247,210.51584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,113.572426,83.76483,0.38519287,0.11793338,0.0,62.305588,-0.90841675,26.447594,1.6362305,1.0,26.1875,26.447594,0.98275757,67.59691,81.13234,60.089508,1.6362305,-1.0,-1.0,1.0336931,1.9985094,-1.0,-1.0,-1.0,0.38519287,1.3659549,0.42348266,1.1120955,-1.0,-1.0,119.81098,0.41148794,0.21704772,0.2971551,-0.99066436,0.024879517,0.07291428,0.28466797,0.17191774,0.0,0.17272949,24.066442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,1,1,1,0,5,2,1,1,-1,0,1,89196,74353462,
