AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.424291,142.71078,142.71078,142.71078,0.0,0.0,142.71078,142.71078,142.71078,0.0,0.0,1.4072293,60.09312,60.09312,-1.0,-1.0,-1.0,-1.0,3.066932,2.220603,1.4078952,-1.0,-1.0,0.0027277302,1.0,1.0,1.424291,142.71078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,85.214264,67.57926,0.9851074,1.0,67.0,67.57926,0.99679565,42.12494,0.14285278,0.07958284,0.0,29.587095,-0.53741455,3.2904594,61.148643,87.27711,0.9851074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.14285278,1.9846835,1.6842748,0.5804756,-1.0,-1.0,117.31608,0.70838916,0.06625685,0.09354429,-0.9539416,0.019019393,0.022107948,1.2451172,0.16675285,0.0,0.53515625,27.75602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,0,0,3,2,2,1,-1,0,1,52969,44154817,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.1563275,52.31391,52.31391,21.839315,0.0,0.0,52.31391,52.31391,52.31391,0.0,0.0,2.2390573,60.238,60.238,-1.0,-1.0,-1.0,-1.0,3.3510923,2.430612,2.7857397,-1.0,-1.0,0.13305275,1.0,1.0,2.1563275,52.31391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,44.377758,39.17994,-0.69055176,1.0,37.875,39.17994,0.9767761,11.977129,1.1672363,0.023739913,0.0,8.929587,-0.2580719,27.960566,2.1146526,54.072292,1.1672363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.69055176,0.8930163,2.0501826,1.1677341,-1.0,-1.0,7.97381,0.5607425,0.38795972,0.28412685,-0.5427766,0.12163258,0.16956154,-1.5654297,0.18530579,0.0,0.51953125,20.260584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,1,1,1,0,4,2,1,1,1,0,1,21246,17710110,
195.25,365.26117,1.8628174,0.8607905,0.0,0.19829002,0.0,186.625,346.75702,0.19677909,319.99295,319.99295,319.99295,346.75702,0.0,319.99295,319.99295,319.99295,261.99884,0.0,1.9648111,167.27086,167.27086,154.65738,103.847015,1.0928955,0.6169586,2.0146618,3.7923923,3.5125391,2.8533978,0.67549473,0.12314061,1.0,1.0,0.19677909,319.99295,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,112.79609,88.195206,2.3427734,0.06188945,0.0,76.3362,-0.8878784,39.79635,-1.1279297,1.0,40.0,39.79635,0.963562,74.19342,78.29163,68.61517,2.3427734,298.2254,114.20075,0.37665814,0.37665814,0.9924916,2.9399192,0.9924916,-1.1279297,2.9545739,0.5617011,1.0563684,91.50107,318.89328,80.698395,0.76240724,0.56079376,0.7982626,0.33362603,0.16100204,0.40397075,-0.5377197,0.156707,0.0,0.5488281,38.672035,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,-1,0,-2,1,1,3,2,1,1,6,2,1,1,-1,0,1,22127,18444869,
136.625,210.65977,3.2300768,0.0042037843,0.0,0.44428644,0.0,87.125,202.03787,0.9921796,175.68329,39.6603,38.569378,202.03787,0.0,39.6603,39.6603,194.20364,210.65977,0.0,2.1813703,72.74069,72.74069,-1.0,-1.0,-1.0,-1.0,3.3488142,2.8395567,1.1151185,-1.0,-1.0,0.1182914,1.0,1.0,0.9921796,175.68329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,12.692363,96.206924,-1.184082,0.092534736,0.0,96.206924,0.9874573,84.15088,-0.26861572,1.0,84.0,84.15088,0.99398804,128.10295,127.32518,228.94833,-0.26861572,-1.0,-1.0,0.3966924,0.3966924,2.1871622,2.1871622,2.8923929,-1.184082,1.0651033,1.5917271,2.562335,-1.0,-1.0,48.200592,0.7286165,0.42367673,0.37494537,-0.89813465,0.09027751,0.2186324,1.9797363,0.17738332,0.0,0.79833984,23.905209,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,1,1,1,1,1,1,7,2,1,1,1,1,1,39779,33159849,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0661565,87.066574,87.066574,87.066574,0.0,0.0,87.066574,87.066574,87.066574,0.0,0.0,2.458548,77.01204,77.01204,44.760494,44.760494,2.7558594,2.7558594,2.8776515,2.234348,0.96089655,3.5086555,3.5086555,0.12223232,1.0,1.0,1.0661565,87.066574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,64.779205,51.96669,-0.087371826,1.0,51.375,51.96669,0.98617554,38.131878,-0.9420166,0.118161514,0.0,28.492046,-0.95144653,85.47884,51.12601,73.607185,-0.087371826,242.4136,242.4136,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9420166,1.8763267,2.4769335,1.2307657,63.53704,63.53704,56.11053,0.40397424,0.0019110361,0.003838616,-0.9999529,0.0007386682,0.00071304105,0.15490723,0.15661417,0.0,0.6098633,37.265118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,2,2,1,0,3,2,1,1,1,0,1,17883,14907598,
88.6875,152.5199,3.0023296,0.0,0.0,0.007979795,0.0,-1.0,-1.0,0.07759971,108.3574,108.3574,108.3574,0.0,0.0,108.3574,108.3574,0.0,152.5199,0.0,2.7208145,61.315834,-1.0,30.30396,-1.0,-1.0,0.080322266,1.099034,3.2704844,2.293571,-1.0,1.0803826,0.08909652,1.0,1.0,0.07759971,108.3574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,84.32152,49.242455,-1.3603516,1.0,50.0,49.242455,0.97387695,13.109204,-0.7406006,0.023739913,0.0,10.638503,-0.46751404,36.93773,20.724804,16.254124,-0.7406006,-1.0,54.894142,0.45742708,0.45742708,-1.0,-1.0,-1.0,-1.3603516,0.6645788,0.842403,1.4079255,-1.0,80.23755,30.772673,0.048571784,0.0037143715,0.0023026876,-1.0,0.003952078,0.0029148476,0.084869385,0.1772659,0.0,-0.11187744,20.271973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,2,0,0,0,3,2,2,1,1,0,1,43323,36114067,
231.0,475.57663,0.34597868,0.0,0.0,0.9286087,0.0,-1.0,-1.0,0.6737864,83.156006,53.929806,83.156006,0.0,0.0,53.929806,53.929806,83.156006,154.25786,0.0,2.2927601,196.63435,-1.0,79.24382,-1.0,-1.0,0.13568115,2.0748389,2.310532,4.3524737,-1.0,1.2083255,0.12822604,1.0,1.0,0.6737864,83.156006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.5,0.0,303.358,55.366787,348.64478,2.4301758,0.06188945,0.0,339.1179,-0.5812683,198.6678,-0.75109863,1.0,199.5,198.6678,0.9966736,312.37787,45.950813,186.5503,2.4301758,-1.0,144.54626,0.34597868,2.2430072,-1.0,-1.0,-1.0,-0.75109863,2.4145584,0.57490486,1.0565877,-1.0,237.10199,77.52329,0.14753737,0.08265188,0.035491392,-0.96722734,0.011673145,0.01684726,0.57006836,0.15722562,0.0,-0.022583008,42.99511,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,-1,0,-2,1,1,2,0,1,0,5,2,1,1,-1,0,1,100016,83372791,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.9224843,92.50206,92.50206,92.50206,0.0,0.0,92.50206,92.50206,0.0,0.0,0.0,2.8456595,50.943718,45.525017,45.525017,-1.0,-1.0,0.32788086,1.480568,3.2898417,2.07621,-1.0,1.5795708,0.07494979,1.0,1.0,1.9224843,92.50206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,65.28913,87.23529,0.3965454,1.0,85.0,87.23529,0.9963074,66.030075,-1.1286621,0.11793338,0.0,57.760864,-0.7782898,71.09066,87.8207,86.10146,0.3965454,-1.0,72.08827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1286621,2.0952454,1.2707396,2.5511227,-1.0,69.1857,34.231247,0.2557443,0.007102314,0.0115236575,-1.0,0.0015230095,0.0038627083,0.446167,0.15501502,0.0,0.515625,46.672436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,2,1,2,0,3,2,0,1,-1,0,1,42812,35688339,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.6318411,34.938904,34.938904,34.938904,0.0,0.0,34.938904,34.938904,34.938904,0.0,0.0,2.337564,28.382856,28.382856,-1.0,-1.0,-1.0,-1.0,1.7296128,0.74140686,1.2290401,-1.0,-1.0,0.0917943,1.0,1.0,0.6318411,34.938904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,53.511875,27.909647,0.9169922,0.12076846,0.0,19.014338,0.5707092,19.47334,0.60827637,1.0,19.8125,19.47334,0.97891235,71.09816,60.514816,45.847824,0.9169922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.60827637,0.9861451,1.3694274,1.1453941,-1.0,-1.0,66.497,0.22723266,0.1362399,0.081428066,-0.90920603,0.04855384,0.04591562,-0.10374451,0.1569173,0.0,0.5332031,39.646313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,1,1,1,0,3,2,1,1,-1,0,1,42814,35690035,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.3907063,122.3152,122.3152,122.3152,0.0,0.0,122.3152,122.3152,110.98352,0.0,0.0,2.573413,53.69038,53.69038,51.525204,51.525204,0.68847656,0.68847656,2.130462,1.3318826,3.2050474,1.5532527,1.5532527,0.000290123,1.0,1.0,1.3907063,122.3152,156.0,156.0,156.0,0.0,0.0,156.0,156.0,0.0,0.0,0.0,303.358,54.09481,79.010605,1.5100098,1.0,79.5,79.010605,0.99520874,10.75165,0.45648193,0.023739913,0.0,11.878762,0.8137207,33.95966,77.12133,40.447662,1.5100098,78.72485,78.72485,-1.0,-1.0,-1.0,-1.0,-1.0,0.45648193,1.0710917,0.76177216,1.5791106,80.74448,80.74448,126.78918,0.8940392,0.6355746,0.7578025,0.5815553,0.423228,0.45049796,1.3500977,0.15670116,0.0,0.6923828,38.645058,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,2,-1,0,2,2,0,0,5,2,2,1,1,1,1,70785,59006315,
