AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.79073775,79.37313,79.37313,79.37313,0.0,0.0,79.37313,79.37313,79.37313,0.0,0.0,1.988655,28.51351,28.51351,-1.0,-1.0,-1.0,-1.0,2.8291972,3.09244,0.46529788,-1.0,-1.0,0.088827945,1.0,1.0,0.79073775,79.37313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,46.17805,94.487076,1.1821289,1.0,82.75,94.487076,0.9833679,52.39974,1.1716309,1.0,53.375,52.39974,0.99746704,58.30137,43.00187,73.104126,1.1821289,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1716309,1.6844659,2.1456153,0.5490786,-1.0,-1.0,9.044501,0.47278908,0.028602494,0.039754327,-0.9993924,0.01577423,0.016149214,0.6257324,0.17141384,0.0,0.16186523,24.425913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,1,1,1,1,0,3,2,1,1,1,0,1,64837,54047528,
167.0,395.87125,1.8866961,0.82407355,0.0,0.25505918,0.0,155.375,331.6685,0.2034549,162.66672,136.62294,97.04856,331.6685,0.0,173.1292,215.9281,167.49493,231.56265,0.0,1.946082,206.44098,206.44098,129.40225,129.40225,0.012457848,0.012457848,3.1730936,0.80865085,3.0660336,2.835965,2.835965,0.077286966,1.0,1.0,0.2034549,162.66672,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,134.93271,76.80825,0.8145752,0.11793338,0.0,61.935886,-0.5940857,71.420265,-0.7381592,1.0,69.0,71.420265,0.95700073,181.3962,109.30397,136.97017,0.8145752,324.14044,324.14044,1.8257303,1.8257303,0.55054927,0.55054927,0.55508685,-0.7381592,0.43254325,0.9895184,0.54434496,91.713394,91.713394,146.82883,0.6409397,0.39630625,0.082108706,-0.952049,0.10836833,0.07971659,0.11845398,0.15319166,0.0,0.33129883,55.041946,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,-1,1,2,2,2,1,5,2,0,1,1,0,1,47852,39889146,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.5848293,55.824795,55.824795,55.824795,0.0,0.0,55.824795,55.824795,55.824795,0.0,0.0,2.219013,81.797874,81.797874,58.817375,58.817375,0.9316406,0.9316406,3.810423,1.505762,3.1590314,2.1256785,2.1256785,0.07792904,1.0,1.0,2.5848293,55.824795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,24.594446,32.58859,0.8391113,1.0,32.875,32.58859,0.97476196,18.52247,-2.0683594,0.06623199,0.0,18.52247,0.92684937,46.442333,44.248985,129.02824,0.8391113,133.86772,133.86772,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0683594,2.6004832,1.634811,2.9251795,83.32387,83.32387,26.472168,0.72518414,0.14924166,0.121869355,-0.9996468,0.010980048,0.0458044,1.7419434,0.1841018,0.0,0.52197266,20.811512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,1,3,2,1,0,3,2,1,1,1,0,1,23021,19189685,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0077689,246.14801,246.14801,246.14801,0.0,0.0,246.14801,246.14801,0.0,0.0,0.0,2.3045518,45.013397,45.013397,-1.0,-1.0,-1.0,-1.0,1.87838,2.2129722,2.9294,-1.0,-1.0,0.080915585,1.0,1.0,1.0077689,246.14801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,80.14549,178.20842,1.0883789,1.0,175.5,178.20842,0.9965515,46.28561,-1.3886719,0.10927583,0.0,35.212593,-0.49528503,28.609735,82.82638,146.53279,1.0883789,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.3886719,1.5233634,1.3306234,0.9653983,-1.0,-1.0,79.03186,0.19073902,0.22477925,0.25484937,-1.0,0.047454167,0.046479255,-0.70996094,0.16810852,0.0,0.62158203,26.79228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,1,0,3,2,1,1,-1,0,1,69608,58024943,
87.125,155.5342,1.8536565,0.0,0.0,0.90351325,0.0,-1.0,-1.0,0.13834469,177.49892,177.49892,108.65647,0.0,0.0,177.49892,177.49892,177.49892,155.5342,0.0,1.3886418,84.09587,84.09587,77.18056,77.18056,0.94421387,0.94421387,2.236042,2.288318,1.2281941,2.112746,2.112746,0.09415037,1.0,1.0,0.13834469,177.49892,148.0,148.0,0.0,0.0,0.0,148.0,148.0,148.0,0.0,0.0,303.358,129.06596,47.110817,1.1057129,0.10927583,0.0,33.493397,-0.5822449,28.99957,1.5229492,1.0,28.375,28.99957,0.94918823,26.197731,39.770702,66.24181,1.5229492,154.75778,154.75778,1.8536565,2.8028944,-1.0,-1.0,-1.0,1.1057129,1.6177821,2.021249,1.4498322,94.63169,94.63169,109.90093,0.9574971,0.7865144,0.85663563,0.98741496,0.536913,0.6764324,-0.69885254,0.1770245,0.0,0.5756836,20.44244,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,2,-1,1,2,2,2,0,4,2,0,1,1,0,1,12319,10269382,
93.625,156.55571,0.6588995,0.0,0.0,0.46455246,0.0,-1.0,-1.0,1.2295381,108.45345,181.37578,181.37578,0.0,0.0,181.37578,181.37578,181.37578,156.55571,0.0,1.8066231,40.203556,40.203556,-1.0,-1.0,-1.0,-1.0,1.4197353,1.1292888,1.9558817,-1.0,-1.0,0.10800353,1.0,1.0,1.2295381,108.45345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,63.002693,73.00581,0.16610718,0.11793338,0.0,61.528763,-0.9283142,63.07057,-0.17581177,1.0,29.125,67.81209,0.84017944,60.515438,42.660294,50.89663,0.16610718,-1.0,-1.0,0.4741163,0.4741163,-1.0,-1.0,-1.0,-0.17581177,1.8028605,0.6264867,2.0330486,-1.0,-1.0,48.981377,0.3495873,0.1646094,0.22491,-0.9918243,0.033500463,0.044573486,-0.7675781,0.17604296,0.0,-0.13916016,21.136333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,0,1,1,2,0,4,2,0,1,1,0,1,11918,9934739,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.1702493,61.71912,61.71912,61.71912,0.0,0.0,61.71912,61.71912,61.71912,0.0,0.0,2.5255873,70.93692,70.93692,-1.0,-1.0,-1.0,-1.0,2.0047686,3.5523257,2.3265586,-1.0,-1.0,0.055077847,1.0,1.0,1.1702493,61.71912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,54.080124,44.9343,0.62231445,1.0,45.5,44.9343,0.9958801,14.592166,-1.3894043,0.00664548,0.0,13.010658,-0.37657166,83.507484,44.916515,31.379038,0.62231445,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.3894043,1.7667338,0.57766396,1.6764894,-1.0,-1.0,42.290756,0.5924929,0.06868485,0.13845351,-0.9981109,0.009897255,0.028017668,-1.0371094,0.16922449,0.0,0.74560547,25.991678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,1,1,0,0,3,2,2,1,1,1,1,16344,13624811,
74.0625,159.6538,1.6687835,0.0,0.0,0.4483467,0.0,-1.0,-1.0,1.0818768,186.94997,186.94997,186.94997,0.0,0.0,186.94997,186.94997,186.94997,159.6538,0.0,1.2454274,126.109764,-1.0,46.91575,-1.0,-1.0,0.680542,0.6956123,1.9570746,1.2953254,-1.0,1.1282418,0.1382817,1.0,1.0,1.0818768,186.94997,236.5,236.5,0.0,0.0,0.0,236.5,236.5,236.5,236.5,0.0,303.358,61.401623,95.347046,0.6464844,1.0,94.75,95.347046,0.99642944,72.20686,0.41467285,0.11793338,0.0,66.14416,0.3517151,132.26863,32.215317,30.3028,0.6464844,-1.0,88.015854,1.6687835,2.3219223,-1.0,-1.0,-1.0,0.41467285,1.7462622,1.8796365,1.1512829,-1.0,159.56624,79.7558,0.70932525,0.6313044,0.43186945,0.86837935,0.5461607,0.34585273,0.50305176,0.17680418,0.0,0.2705078,20.598074,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,-1,0,2,0,1,0,3,2,1,1,-1,0,1,12059,10052416,
67.125,138.02448,2.0320313,0.0,0.0,0.28258282,0.0,-1.0,-1.0,1.2219458,143.75224,143.75224,143.75224,0.0,0.0,143.75224,143.75224,143.75224,138.02448,0.0,2.1279805,115.16107,115.16107,-1.0,-1.0,-1.0,-1.0,1.2252439,1.6053263,2.3756006,-1.0,-1.0,0.08644409,1.0,1.0,1.2219458,143.75224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,105.10163,74.775085,-0.4473877,0.11793338,0.0,55.269157,-0.52160645,31.157606,1.1103516,1.0,31.8125,31.157606,0.9848633,50.65194,93.39086,30.528126,1.1103516,-1.0,-1.0,0.8245569,0.8245569,-1.0,-1.0,-1.0,-0.4473877,1.7972057,1.0422056,1.8964372,-1.0,-1.0,75.37462,0.88694054,0.4789957,0.46895483,0.17770293,0.16095911,0.11318834,1.0534668,0.17397596,0.0,-0.16296387,22.601692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,1,1,1,0,3,2,1,1,-1,0,1,76894,64099085,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.5832169,65.85691,65.85691,65.85691,0.0,0.0,65.85691,65.85691,0.0,0.0,0.0,2.6635199,46.62523,46.62523,-1.0,-1.0,-1.0,-1.0,2.2684805,2.8487704,2.1839285,-1.0,-1.0,0.10713421,1.0,1.0,0.5832169,65.85691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,59.299053,32.41206,-1.2011719,1.0,33.0,32.41206,0.9942322,19.25733,0.51342773,0.085915,0.0,14.564021,0.09832764,77.44834,60.32038,72.79997,0.51342773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.2011719,0.5645872,0.7186487,1.7254351,-1.0,-1.0,63.497707,0.30267194,0.004864741,0.012047041,-1.0,0.006258499,0.013818413,0.5040283,0.16421062,0.0,-0.10534668,29.51443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,0,0,3,2,2,1,-1,0,1,76894,64099484,
