AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.031724,36.277603,36.277603,36.277603,0.0,0.0,36.277603,36.277603,36.277603,0.0,0.0,2.4384432,37.305424,37.305424,-1.0,-1.0,-1.0,-1.0,0.55718404,2.8762388,3.2063608,-1.0,-1.0,0.13692282,1.0,1.0,2.031724,36.277603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,22.59022,32.378662,-0.4321289,1.0,32.375,32.378662,0.9814453,19.015245,-1.7106934,0.06623199,0.0,12.752431,-0.9024353,102.3495,31.54432,19.6981,-0.4321289,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.7106934,1.0845371,1.5677044,1.3109834,-1.0,-1.0,93.35239,0.84379685,0.6173341,0.5614363,-0.025679752,0.2277755,0.32590252,-0.1875,0.1567959,0.0,0.87646484,39.082996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,0,0,5,2,2,1,-1,1,1,27101,22591530,
123.125,328.37747,3.6596498,0.0,0.0,0.0135527365,0.0,-1.0,-1.0,1.4439352,49.088696,49.088696,49.088696,0.0,0.0,49.088696,49.088696,49.088696,328.37747,0.0,2.442352,41.824127,41.824127,-1.0,-1.0,-1.0,-1.0,1.9887078,3.0722132,1.0867295,-1.0,-1.0,0.074591555,1.0,1.0,1.4439352,49.088696,38.125,38.125,38.125,0.0,0.0,38.125,38.125,38.125,0.0,0.0,303.358,148.00368,185.71231,-2.0444336,1.0,168.5,185.71231,0.9892578,49.267574,-1.0585938,0.10927583,0.0,34.84533,-0.6428833,147.80463,41.454296,66.20582,-1.0585938,-1.0,-1.0,2.565716,2.565716,-1.0,-1.0,-1.0,-2.0444336,1.9534222,0.91954166,1.3026664,-1.0,-1.0,90.433105,0.87119114,0.48800388,0.5632558,-0.21761425,0.23272774,0.26968867,0.81726074,0.17108403,0.0,0.8232422,24.661367,2,1,1,1,1,1,0,0,1,1,0,0,1,0,0,-1,1,-2,1,0,1,1,1,0,5,2,1,1,-1,1,1,28244,23544764,
117.625,288.66745,2.7019248,0.05184779,0.0,0.021192895,0.0,76.5,237.2921,1.0176042,271.1049,271.1049,271.1049,237.2921,0.0,271.1049,271.1049,271.1049,288.66745,0.0,1.7715447,100.216324,100.216324,-1.0,-1.0,-1.0,-1.0,2.4337833,2.3998835,0.6357013,-1.0,-1.0,0.15958016,1.0,1.0,1.0176042,271.1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,48.180614,178.69572,-2.1210938,1.0,172.0,178.69572,0.983551,40.602573,-1.8156738,0.08749113,0.0,32.896194,0.2874298,102.356926,65.25609,95.30342,-1.8156738,-1.0,-1.0,2.417816,2.417816,2.3999968,2.3999968,2.7192156,-2.1210938,2.6825633,2.05618,1.4130207,-1.0,-1.0,67.91212,0.2678967,0.32700855,0.19421822,-0.9986523,0.035953254,0.06796663,0.06791687,0.15728652,0.0,0.6904297,41.37435,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,1,1,2,1,3,2,0,1,1,1,1,97586,81347789,
85.0,156.0566,3.0043137,0.0,0.0,0.02327915,0.0,-1.0,-1.0,3.0099657,141.18584,141.18584,141.18584,0.0,0.0,141.18584,141.18584,0.0,156.0566,0.0,2.3649971,101.37502,101.37502,-1.0,-1.0,-1.0,-1.0,2.9011889,3.008363,3.1123583,-1.0,-1.0,0.002632979,1.0,1.0,3.0099657,141.18584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,70.618,99.24717,-1.1950684,1.0,103.5,99.24717,0.99749756,10.208148,-1.8474121,0.00664548,0.0,8.032004,-0.042165756,74.19084,58.860313,146.48694,-1.1950684,-1.0,-1.0,2.6317592,2.6317592,-1.0,-1.0,-1.0,-1.8474121,1.8875277,3.0014153,1.4877964,-1.0,-1.0,125.805984,0.23662272,0.01545385,0.021255065,-1.0,0.00095370214,0.00795228,0.8977051,0.17228086,0.0,0.1439209,23.80762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,0,0,3,2,2,1,-1,0,1,25973,21651493,
88.3125,194.15674,1.0298852,0.0,0.0,0.9043375,0.0,-1.0,-1.0,0.6639185,141.54268,141.54268,141.54268,0.0,0.0,141.54268,164.36008,164.36008,194.15674,0.0,1.4624833,162.70108,81.59021,81.59021,33.263477,0.6775818,0.8015442,2.5951211,2.9276497,1.4367666,0.7040976,1.9279225,0.007827834,1.0,1.0,0.6639185,141.54268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,139.54181,42.086647,0.26171875,1.0,42.5,42.086647,0.9847717,37.43678,1.296875,0.118161514,0.0,30.995214,-0.735199,55.09424,8.570861,62.215073,1.296875,44.890232,204.26506,1.0298852,2.8139849,-1.0,-1.0,-1.0,0.26171875,1.0704632,2.3779173,1.0041677,114.42134,168.24814,106.71507,0.17529544,0.3272145,0.2391094,-0.969703,0.06212504,0.07960189,0.15093994,0.17098448,0.0,0.8413086,24.73247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,3,2,2,0,4,2,0,1,1,1,1,72503,60438061,
162.875,307.73407,3.130011,0.0,0.0,0.6127925,0.0,-1.0,-1.0,0.90228456,243.44133,243.44133,243.44133,0.0,0.0,243.44133,243.44133,0.0,307.73407,0.0,2.2413263,256.9497,62.8763,62.8763,-1.0,-1.0,0.31420898,0.41736194,2.323024,2.4590352,-1.0,2.2381082,0.12430844,1.0,1.0,0.90228456,243.44133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,139.08783,111.395905,-0.16305542,1.0,110.25,111.395905,0.9925232,60.790432,-0.57910156,0.10927583,0.0,60.790432,0.9692383,60.97943,163.5898,31.196901,-0.16305542,-1.0,237.23364,0.8514664,0.8514664,-1.0,-1.0,-1.0,-0.57910156,1.2839539,1.0551463,1.1167041,-1.0,224.82622,110.78164,0.12263262,0.21507648,0.15054013,-1.0,0.038814157,0.018977582,-0.56811523,0.15421829,0.0,0.3322754,49.21683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,2,1,2,0,3,2,0,1,-1,0,1,72688,60592745,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.4969956,46.329273,100.131676,46.329273,0.0,0.0,100.131676,100.131676,100.131676,0.0,0.0,2.358321,32.71527,32.71527,-1.0,-1.0,-1.0,-1.0,3.2598333,1.317503,2.0244408,-1.0,-1.0,0.09061194,1.0,1.0,1.4969956,46.329273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,23.00498,70.59039,-0.42193604,0.11793338,0.0,54.14619,-0.92858887,69.1096,1.0791016,1.0,70.5,69.1096,0.9906616,62.77799,44.20646,125.85777,1.0791016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.42193604,2.4498653,1.9432913,1.3508453,-1.0,-1.0,19.301243,0.25263172,0.055907864,0.02377502,-0.9863604,0.016915571,0.021112185,-0.9112549,0.17054154,0.0,0.55126953,25.048977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,1,1,1,0,5,2,1,1,1,0,1,51931,43289129,
151.375,277.33646,2.4424188,0.0,0.0,0.3047661,0.0,-1.0,-1.0,1.6426572,152.05135,152.05135,152.05135,0.0,0.0,69.35986,69.35986,0.0,277.33646,0.0,2.898506,83.71945,43.467194,43.467194,-1.0,-1.0,3.2050781,1.2392826,2.7557282,2.0947375,-1.0,3.8303943,0.15592897,1.0,1.0,1.6426572,152.05135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.32443,80.76861,143.84993,0.39074707,1.0,140.0,143.84993,0.99575806,23.546362,1.5512695,0.0945952,0.0,19.149607,-0.74328613,119.97433,84.5615,31.484335,1.5512695,-1.0,306.95206,0.46768087,0.46768087,-1.0,-1.0,-1.0,0.39074707,0.983837,1.1553957,2.0696259,-1.0,72.38722,95.86853,0.17620471,0.0056124283,0.024934636,-1.0,0.0023099259,0.0074685183,0.7952881,0.15833907,0.0,-0.025848389,34.774208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,0,2,1,1,0,4,2,1,1,-1,0,1,98518,82124375,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.8756764,14.298753,14.298753,14.298753,0.0,0.0,14.298753,14.298753,14.298753,0.0,0.0,2.1123812,64.10199,64.10199,-1.0,-1.0,-1.0,-1.0,1.9967142,3.1607752,1.4593657,-1.0,-1.0,0.06188729,1.0,1.0,1.8756764,14.298753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,54.415478,56.333584,-0.027706146,1.0,55.5,56.333584,0.9946289,51.633488,0.5222168,0.092897,0.0,40.069626,0.85806274,112.62089,41.58556,108.62886,0.5222168,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.027706146,0.6028848,1.4778936,0.7386909,-1.0,-1.0,73.141205,0.2994388,0.031221192,0.025607767,-0.9998671,0.0046604355,0.00486518,-0.49926758,0.15055408,0.0,0.15881348,71.00684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,0,0,3,2,2,1,-1,0,1,65630,54709044,
109.875,142.54149,1.674609,0.0,0.0,0.1389923,0.0,-1.0,-1.0,1.0567333,42.089256,42.089256,56.8533,0.0,0.0,42.089256,42.089256,42.089256,142.54149,0.0,2.4508574,48.79744,48.79744,-1.0,-1.0,-1.0,-1.0,2.729354,1.7492139,3.733464,-1.0,-1.0,0.11767812,1.0,1.0,1.0567333,42.089256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,50.280018,191.81339,-1.5678711,1.0,190.0,191.81339,0.99557495,59.938736,1.0522461,0.10927583,0.0,47.484684,-0.64663696,197.02847,51.556824,167.3637,1.0522461,-1.0,-1.0,0.081078954,0.081078954,-1.0,-1.0,-1.0,-1.5678711,1.9836959,0.84061193,0.7321774,-1.0,-1.0,55.024036,0.9392418,0.49122298,0.20920035,0.63048583,0.18099491,0.19343916,-0.06907654,0.17157824,0.0,0.87158203,24.308594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,1,0,6,2,1,1,1,1,1,28957,24137993,
