AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
127.875,187.70853,0.5632374,0.0,0.0,0.94541043,0.0,-1.0,-1.0,4.504425,16.658194,16.658194,16.658194,0.0,0.0,16.658194,16.658194,0.0,187.70853,0.0,2.4024382,44.995266,44.995266,-1.0,-1.0,-1.0,-1.0,1.0813376,2.7604246,3.6672013,-1.0,-1.0,0.07746146,1.0,1.0,4.504425,16.658194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,58.579865,38.342346,-2.3896484,1.0,35.625,36.260044,0.844635,17.465418,-0.32641602,0.085915,0.0,14.220152,-0.2426529,98.64229,18.565382,37.271915,-0.32641602,-1.0,-1.0,0.5632374,0.7846508,-1.0,-1.0,-1.0,-2.3896484,1.2319479,2.1481724,0.4902612,-1.0,-1.0,71.14628,0.10757968,0.28448778,0.33588928,-1.0,0.11256318,0.17724444,-1.4321289,0.1621578,0.0,0.75390625,30.940413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,1,0,0,3,2,2,1,1,1,1,98928,82466863,
85.625,141.07774,1.367733,0.0,0.0,0.14399344,0.0,-1.0,-1.0,0.9628598,134.985,134.985,134.985,0.0,0.0,134.985,134.985,134.985,141.07774,0.0,2.0613403,65.98028,65.98028,-1.0,-1.0,-1.0,-1.0,2.2837715,2.5551426,1.8416882,-1.0,-1.0,0.025210002,1.0,1.0,0.9628598,134.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,91.70389,37.94873,-1.1828613,1.0,40.375,37.94873,0.97543335,29.578526,0.47003174,0.095045954,0.0,25.0945,0.77505493,20.912588,54.727783,61.43579,0.47003174,-1.0,-1.0,1.367733,2.3700972,-1.0,-1.0,-1.0,-1.1828613,1.9956516,1.3911201,1.1822855,-1.0,-1.0,100.49382,0.7339665,0.6354937,0.65293,-0.41234204,0.3802461,0.37257096,-1.0124512,0.16313611,0.0,0.19873047,30.260147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,1,1,1,0,3,2,1,1,1,0,1,74913,62447461,
112.75,218.59547,0.42326888,0.0,0.0,0.8496833,0.0,-1.0,-1.0,1.184287,82.406555,61.790596,131.7956,0.0,0.0,76.27586,82.406555,82.406555,218.59547,0.0,2.2197766,90.99834,-1.0,58.107307,-1.0,-1.0,2.248169,0.69951636,2.8345556,2.6693559,-1.0,3.1430786,0.08924885,1.0,1.0,1.184287,82.406555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,40.18441,84.95419,-0.8831787,1.0,85.5,84.95419,0.9966736,35.144634,-1.7756348,0.08749113,0.0,25.50818,-0.83010864,138.85706,64.95516,32.402447,-0.8831787,-1.0,239.43802,0.42326888,0.45339844,-1.0,-1.0,-1.0,-1.7756348,0.8253237,1.9654077,0.78808427,-1.0,73.91475,75.41561,0.25597638,0.084834866,0.04511037,-0.7268604,0.018136313,0.0442862,-1.5119629,0.17582539,0.0,0.72998047,24.627367,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,3,0,1,0,5,2,1,1,-1,1,1,73621,61369984,
132.125,416.05545,3.5165515,0.0,0.0,0.18665977,0.0,-1.0,-1.0,0.14046064,331.87524,331.87524,331.87524,0.0,0.0,331.87524,331.87524,331.87524,334.8007,0.0,2.4515884,287.24188,287.24188,-1.0,-1.0,-1.0,-1.0,0.70724154,3.0170374,2.4836972,-1.0,-1.0,0.10844094,1.0,1.0,0.14046064,331.87524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,122.55021,284.63843,-1.5944824,1.0,283.0,284.63843,0.9465332,30.414307,-0.8045654,0.095045954,0.0,22.801334,-0.69854736,129.55087,68.279045,94.79374,-0.8045654,-1.0,-1.0,1.4711456,1.4711456,-1.0,-1.0,-1.0,-1.5944824,1.9841418,0.91292566,2.151955,-1.0,-1.0,101.87421,0.8131095,0.36743248,0.36057776,-0.3282401,0.06417195,0.09105775,-2.2338867,0.14714888,0.0,0.22399902,61.447193,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,1,0,4,2,1,1,1,0,1,109576,91341741,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.33698687,70.00701,70.00701,70.00701,0.0,0.0,70.00701,70.00701,70.00701,0.0,0.0,2.0934606,76.01495,76.01495,-1.0,-1.0,-1.0,-1.0,3.0688376,1.6198883,3.1734214,-1.0,-1.0,0.0,1.0,1.0,0.33698687,70.00701,72.5,72.5,72.5,0.0,0.0,72.5,72.5,72.5,0.0,0.0,303.358,73.4866,42.802826,-0.7199707,1.0,42.375,42.802826,0.9706116,13.964885,-2.1748047,0.00664548,0.0,15.987695,0.88583374,91.7976,40.371082,66.607155,-0.7199707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.1748047,0.9438693,1.7794565,1.0027418,-1.0,-1.0,65.03775,0.92541516,0.61208117,0.5676048,0.75422734,0.21485293,0.2773784,-0.604126,0.1694498,0.0,0.05883789,25.830238,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,-1,0,1,1,0,0,3,2,2,1,-1,0,1,79119,65953574,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.5810385,107.67921,107.67921,107.67921,0.0,0.0,107.67921,107.67921,107.67921,0.0,0.0,1.4457111,88.34312,88.34312,-1.0,-1.0,-1.0,-1.0,0.8669937,2.6958582,3.1400256,-1.0,-1.0,0.09208519,1.0,1.0,1.5810385,107.67921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.32443,62.21644,30.415144,-2.0219727,1.0,30.0625,30.415144,0.988678,21.843004,0.83483887,0.13166319,0.0,16.757149,-0.08987427,37.891964,37.965454,23.803347,0.83483887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0219727,1.7654663,2.2550938,2.0128636,-1.0,-1.0,21.67619,0.13688879,0.029624533,0.019285649,-0.998992,0.0068443674,0.0053473935,-1.8215332,0.1724204,0.0,0.60302734,26.212086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,1,0,3,2,1,1,-1,0,1,94254,78570342,
134.625,183.59303,2.8535266,0.0,0.0,0.18227546,0.0,-1.0,-1.0,1.1119728,160.57971,114.788025,160.57971,0.0,0.0,114.788025,114.788025,114.788025,183.59303,0.0,2.3577237,112.42652,112.42652,-1.0,-1.0,-1.0,-1.0,2.215026,1.8385432,3.288202,-1.0,-1.0,2.0422327e-05,1.0,1.0,1.1119728,160.57971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,123.14346,45.88388,0.39422607,1.0,36.5,36.81066,0.5145569,24.234222,-1.4511719,0.13166319,0.0,16.897474,-0.8389282,87.2343,30.487366,66.87636,0.39422607,-1.0,-1.0,0.63851464,0.63851464,-1.0,-1.0,-1.0,-1.4511719,0.7327667,0.9854519,1.3131107,-1.0,-1.0,56.78588,0.72411627,0.29970017,0.068314575,-0.6421998,0.018562958,0.04041093,-0.35803223,0.15889786,0.0,0.8979492,33.97001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,1,1,1,0,4,2,1,1,-1,1,1,83673,69750303,
260.75,492.87766,1.8209299,0.42553237,0.0,0.94195545,0.0,100.5625,307.1251,1.3101077,369.36307,455.49258,369.36307,307.1251,0.0,455.49258,455.49258,369.36307,492.87766,0.0,1.7068224,267.88168,85.253365,85.253365,-1.0,-1.0,0.5415039,2.4346173,3.1088395,0.74174,-1.0,0.62726784,0.08584105,1.0,1.0,1.3101077,369.36307,0.0,345.0,0.0,0.0,0.0,345.0,345.0,0.0,345.0,0.0,303.358,281.60196,141.12476,0.6437988,0.11793338,0.0,135.36423,-0.17643738,50.572712,1.0610352,1.0,33.75,34.430832,0.78726196,71.42159,18.102486,216.98724,1.0610352,-1.0,115.517334,1.8209299,3.4372218,1.6455798,3.36996,1.6455798,0.6437988,0.8719439,0.8857822,1.3950609,-1.0,349.90598,228.5864,0.847645,0.960667,0.7949529,0.8554072,0.8862464,0.7429987,-1.5114746,0.15747547,0.0,0.41992188,44.043148,2,2,0,1,0,0,0,0,1,1,1,0,1,0,1,-1,0,0,1,0,2,1,1,2,5,2,1,1,1,0,1,88752,73983153,
160.875,228.16013,0.5098569,0.0,0.0,0.21232913,0.0,-1.0,-1.0,1.1592187,128.25575,128.25575,128.25575,0.0,0.0,128.25575,128.25575,128.25575,228.16013,0.0,2.4526117,145.14369,145.14369,-1.0,-1.0,-1.0,-1.0,1.1614579,1.1801088,0.537484,-1.0,-1.0,0.079854496,1.0,1.0,1.1592187,128.25575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,26.112432,60.056564,1.2387695,0.089268625,0.0,45.936466,-0.8396301,28.286257,0.74694824,1.0,28.375,28.286257,0.98934937,68.218704,57.330616,54.604618,1.2387695,-1.0,-1.0,0.5098569,0.70278114,-1.0,-1.0,-1.0,0.74694824,1.2315047,1.4922717,0.7019469,-1.0,-1.0,38.10144,0.4965212,0.123849444,0.12042111,-0.99966455,0.006040461,0.016441265,1.4150391,0.14553177,0.0,0.8251953,81.03974,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,1,1,1,0,3,2,1,1,1,1,1,76126,63457858,
197.625,308.82538,0.33948517,0.0,0.0,0.9215879,0.0,-1.0,-1.0,1.1123755,81.47887,196.44902,196.44902,0.0,0.0,180.37473,180.37473,196.44902,308.82538,0.0,2.6538634,115.76375,115.76375,-1.0,-1.0,-1.0,-1.0,3.06845,1.2444415,2.55674,-1.0,-1.0,0.11337409,1.0,1.0,1.1123755,81.47887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,28.049168,224.69374,0.5085449,1.0,225.0,224.69374,0.9980469,11.108169,0.6621094,0.023739913,0.0,8.689605,-0.46565247,179.04036,2.4896715,227.07202,0.6621094,-1.0,-1.0,0.33948517,0.90497005,-1.0,-1.0,-1.0,0.5085449,0.58844715,0.5330946,0.5645928,-1.0,-1.0,40.74081,0.26580617,0.07610929,0.062654525,-0.99697334,0.0014124238,0.005013651,1.5693359,0.15730605,0.0,0.14611816,44.41436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,1,0,4,2,1,1,-1,0,1,95480,79592048,
