AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.808256,16.21154,16.21154,16.21154,0.0,0.0,16.21154,16.21154,0.0,0.0,0.0,2.1187134,138.24213,138.24213,-1.0,-1.0,-1.0,-1.0,2.5629933,1.5497725,2.4566083,-1.0,-1.0,0.1430931,1.0,1.0,2.808256,16.21154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,15.687953,25.633232,-0.26159668,1.0,26.0625,25.633232,0.98760986,10.696647,-0.38409424,0.023739913,0.0,9.864368,-0.057121277,65.5645,10.549888,51.558506,-0.26159668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.38409424,1.2719977,0.45326152,1.4053789,-1.0,-1.0,58.761505,0.07418314,0.3983256,0.469394,-1.0,0.37352416,0.25452733,-1.0605469,0.17105705,0.0,-0.064331055,24.680641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,0,0,3,2,2,1,1,0,1,18268,15227742,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.43673036,90.791855,82.70667,82.70667,0.0,0.0,82.70667,82.70667,0.0,0.0,0.0,3.376959,51.632084,51.632084,-1.0,-1.0,-1.0,-1.0,2.6071484,2.88301,2.8703399,-1.0,-1.0,0.024767552,1.0,1.0,0.43673036,90.791855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,102.84598,45.83441,-1.4970703,0.07738381,0.0,31.13519,-0.9221802,39.283356,-1.5595703,1.0,38.75,39.283356,0.9911804,79.300476,90.40726,94.19359,-1.4970703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.5595703,1.2519084,0.6679813,1.3129249,-1.0,-1.0,118.58237,0.17500651,0.008493476,0.01663968,-1.0,0.0020876036,0.010601348,0.60998535,0.16892882,0.0,0.5805664,26.20363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,1,1,1,0,4,2,1,1,1,0,1,53541,44631189,
85.0625,225.03676,0.25269595,0.0,0.0,0.4115677,0.0,-1.0,-1.0,3.255054,10.40663,10.40663,10.40663,0.0,0.0,10.40663,10.40663,65.91515,225.03676,0.0,2.6220067,46.15289,-1.0,25.417454,-1.0,-1.0,0.545166,2.2936685,3.1206355,1.1073805,-1.0,0.54573447,0.06787835,1.0,1.0,3.255054,10.40663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,69.46152,88.913574,-0.7644043,0.11793338,0.0,79.738014,0.098854065,83.197334,-0.671875,1.0,82.75,83.197334,0.9966736,32.417442,128.8916,153.0329,-0.671875,-1.0,24.742895,0.25269595,2.2715693,-1.0,-1.0,-1.0,-0.7644043,1.6317378,1.1147081,0.65856475,-1.0,71.56526,114.17603,0.39977443,0.13596943,0.14404358,-0.96869177,0.036746394,0.056695763,0.06629944,0.14886922,0.0,0.9589844,76.05259,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,2,0,1,0,5,2,1,1,1,1,1,7896,6581469,
66.625,138.52376,2.810553,0.0,0.0,0.8756034,0.0,-1.0,-1.0,1.0101234,142.21196,17.099144,17.099144,0.0,0.0,17.099144,17.099144,142.21196,138.52376,0.0,2.0290248,98.88045,33.294537,33.294537,-1.0,-1.0,1.2282715,3.1106699,2.2771025,1.343681,-1.0,1.2320706,0.11198589,1.0,1.0,1.0101234,142.21196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,96.20529,35.252884,-0.3287964,0.07958284,0.0,28.239164,0.63760376,32.107628,-0.033050537,1.0,31.5,32.107628,0.98706055,51.1804,84.612076,55.84672,-0.033050537,-1.0,77.631714,0.67749804,0.67749804,-1.0,-1.0,-1.0,-0.3287964,0.654212,0.76222616,2.216201,-1.0,132.05862,59.023903,0.6561764,0.22021408,0.23806357,-0.45942253,0.095838234,0.09207692,0.8026123,0.17684698,0.0,0.85058594,20.567839,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,2,1,0,0,4,2,2,1,-1,1,1,7827,6524662,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.51729983,88.09791,88.09791,88.09791,0.0,0.0,88.09791,88.09791,88.09791,0.0,0.0,2.1421404,65.64168,65.64168,30.621878,30.621878,0.8267212,0.8267212,2.6031485,1.2682503,2.433474,1.1020702,1.1020702,0.03699056,1.0,1.0,0.51729983,88.09791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,81.96216,51.31292,1.9382324,1.0,48.75,51.31292,0.96728516,36.98961,1.862793,0.08749113,0.0,38.64099,0.18061829,79.74561,139.43317,101.760635,1.9382324,53.22646,53.22646,-1.0,-1.0,-1.0,-1.0,-1.0,1.862793,1.7293407,1.2162371,2.0585237,90.80506,90.80506,128.96121,0.91703665,0.025775079,0.019223545,-0.9998655,0.0033255827,0.006157864,1.7041016,0.14369765,0.0,0.49243164,53.654682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,2,2,1,0,3,2,1,1,-1,0,1,44336,36957868,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.4888406,65.55089,65.55089,65.55089,0.0,0.0,65.55089,65.55089,65.55089,0.0,0.0,3.1919093,60.81341,60.81341,51.593277,51.593277,2.3898926,2.3898926,2.4064035,1.676535,2.3736346,2.8405962,2.8405962,0.083639525,1.0,1.0,2.4888406,65.55089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,75.09982,33.48252,-0.17492676,1.0,33.375,33.48252,0.9920654,23.135147,-0.23843384,0.095045954,0.0,18.913517,-0.09928131,66.85436,16.246025,60.507812,-0.17492676,186.12543,186.12543,-1.0,-1.0,-1.0,-1.0,-1.0,-0.23843384,1.2171533,2.2416964,2.0808463,81.13148,81.13148,33.475555,0.93096346,0.48688552,0.4826891,0.7975059,0.1561069,0.22952415,-0.78881836,0.16485126,0.0,0.9345703,29.070524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,2,2,0,0,4,2,2,1,-1,1,1,100078,83424953,
74.5625,248.9687,2.8974497,0.0,0.0,0.25418967,0.0,-1.0,-1.0,0.072656594,274.1601,274.1601,274.1601,0.0,0.0,274.1601,274.1601,274.1601,248.9687,0.0,2.5088794,195.4254,195.4254,-1.0,-1.0,-1.0,-1.0,2.0034957,1.0838438,2.3300266,-1.0,-1.0,0.078366734,1.0,1.0,0.072656594,274.1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,48.4068,56.2632,1.0148926,0.092897,0.0,44.970436,0.22364807,28.907595,-0.33447266,1.0,28.8125,28.907595,0.9833679,96.80338,130.87941,59.204334,1.0148926,-1.0,-1.0,1.4126107,1.4126107,-1.0,-1.0,-1.0,-0.33447266,2.8372996,1.4261037,2.1264846,-1.0,-1.0,148.16724,0.86643934,0.29492354,0.3563495,-0.5313507,0.042058297,0.07654635,1.4516602,0.17098506,0.0,-0.07171631,24.732054,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,1,1,1,0,4,2,1,1,1,0,1,18678,15570448,
134.0,336.8325,3.2041001,0.7898641,0.0,0.09112174,0.0,186.625,331.86383,1.6918523,372.06253,372.06253,372.06253,331.86383,0.0,372.06253,372.06253,372.06253,336.8325,0.0,1.1727437,263.10526,263.10526,-1.0,-1.0,-1.0,-1.0,1.985525,4.3937173,2.5516822,-1.0,-1.0,0.09970726,1.0,1.0,1.6918523,372.06253,334.0,334.0,334.0,334.0,0.0,334.0,334.0,334.0,0.0,0.0,303.358,95.97244,341.17416,2.0585938,0.06188945,0.0,323.47638,-0.594574,90.70335,0.47454834,1.0,92.75,90.70335,0.9968567,46.82255,45.071503,107.19521,2.0585938,-1.0,-1.0,1.9329094,1.9329094,1.8934112,1.8934112,3.1369915,0.47454834,2.3141038,1.0607989,1.862982,-1.0,-1.0,14.994784,0.9542697,0.8772817,0.9709203,0.88039714,0.5195159,0.7465702,-1.3598633,0.16993342,0.0,0.7050781,25.483955,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,2,-1,1,1,1,1,1,3,2,1,1,1,1,1,56577,47162879,
88.375,230.48868,1.721924,0.0,0.0,0.7586609,0.0,-1.0,-1.0,0.08717674,174.74765,174.74765,174.74765,0.0,0.0,174.74765,174.74765,174.74765,179.23819,0.0,1.8680001,130.46443,130.46443,43.71644,-1.0,-1.0,1.5892334,1.8354971,2.8598962,3.9864728,-1.0,1.6149596,0.10418237,1.0,1.0,0.08717674,174.74765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,83.93473,148.94806,-2.2680664,0.06188945,0.0,135.8624,-0.9894409,26.89678,0.64953613,1.0,27.1875,26.89678,0.9762268,267.00894,48.01005,42.736412,0.64953613,-1.0,138.0141,0.8613581,0.8613581,-1.0,-1.0,-1.0,-2.2680664,2.7849264,0.6455364,0.46363708,-1.0,172.83533,136.31111,0.9502232,0.7116439,0.6744182,0.8670143,0.13606001,0.31591588,-0.13851929,0.17198983,0.0,0.90625,24.015049,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,2,1,1,0,3,2,1,1,1,1,1,3851,3209645,
151.75,242.527,2.9508085,0.0,0.0,0.12609851,0.0,-1.0,-1.0,0.3213798,227.00584,227.00584,227.00584,0.0,0.0,227.00584,227.00584,227.00584,242.527,0.0,1.0069984,134.93361,134.93361,-1.0,-1.0,-1.0,-1.0,0.9576853,2.4343266,3.175187,-1.0,-1.0,0.1207349,1.0,1.0,0.3213798,227.00584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,192.99988,30.391888,0.4810791,1.0,30.6875,30.391888,0.95544434,11.239124,-0.1355896,0.023739913,0.0,8.82209,-0.30726624,81.642265,69.725296,26.00779,0.4810791,-1.0,-1.0,0.92408603,0.92408603,-1.0,-1.0,-1.0,-0.1355896,2.1014504,0.5634911,2.6802392,-1.0,-1.0,190.28961,0.8634389,0.5531014,0.69351417,-0.33901542,0.23254518,0.23719956,-0.13391113,0.1712014,0.0,0.92871094,24.577562,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,0,0,3,2,2,1,1,1,1,46136,38458658,
92.6875,137.20071,0.61350596,0.0,0.0,0.7762897,0.0,-1.0,-1.0,2.2145689,30.525318,30.525318,30.525318,0.0,0.0,30.525318,30.525318,30.525318,137.20071,0.0,2.409437,31.659927,31.659927,-1.0,-1.0,-1.0,-1.0,1.4731184,2.827037,3.2860224,-1.0,-1.0,0.088654205,1.0,1.0,2.2145689,30.525318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,303.358,30.192444,84.76111,1.078125,0.11793338,0.0,83.96827,0.76123047,84.55891,-0.2736206,1.0,85.0,84.55891,0.9805908,120.87302,62.04427,72.385994,1.078125,-1.0,-1.0,0.61350596,1.2241105,-1.0,-1.0,-1.0,-0.2736206,0.97464806,0.7625705,1.0385566,-1.0,-1.0,58.44966,0.8103206,0.5905198,0.6165226,-0.69097185,0.40478444,0.3646073,-0.32086182,0.17080104,0.0,-0.12463379,24.863514,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-1,1,1,1,2,0,4,2,0,1,-1,0,1,26031,21699172,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.8650035,182.01202,182.01202,182.01202,0.0,0.0,182.01202,182.01202,182.01202,0.0,0.0,1.3862344,166.8593,166.8593,34.884827,34.884827,0.6281433,0.6281433,2.3416457,2.732197,1.9833729,2.0695355,2.0695355,0.08107245,1.0,1.0,0.8650035,182.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,130.88435,67.323135,0.27679443,1.0,65.5,67.323135,0.92367554,25.49925,1.4377441,0.109335735,0.0,20.732439,-0.65560913,17.203886,48.463707,72.15835,1.4377441,138.51622,138.51622,-1.0,-1.0,-1.0,-1.0,-1.0,0.27679443,1.4266052,1.4279646,0.78004926,156.56815,156.56815,71.65271,0.2679292,0.0690329,0.07152284,-0.98985785,0.058818422,0.06708727,0.03692627,0.1741016,0.0,0.31054688,22.512463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,2,2,0,0,3,2,2,1,-1,0,1,63697,53097400,
