AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.2998987,73.51538,169.92903,73.51538,0.0,0.0,102.38901,169.92903,73.51538,0.0,0.0,2.5126293,157.8597,48.107246,48.107246,-1.0,-1.0,1.7114258,1.9732388,2.9290137,1.9945939,-1.0,2.189066,0.08595178,1.0,1.0,1.2998987,73.51538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,66.88703,27.565102,-0.87841797,1.0,27.5,27.565102,0.98220825,11.672852,0.030166626,0.023739913,0.0,8.138812,-0.27764893,55.177204,54.117344,46.72986,0.030166626,-1.0,204.06598,-1.0,-1.0,-1.0,-1.0,-1.0,-0.87841797,1.2742542,0.6725421,1.3450814,-1.0,174.18019,90.84454,0.48918965,0.10438705,0.024599109,-0.9902179,0.01117674,0.023870675,0.29003906,0.17453688,0.0,-0.14416504,22.203478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,2,1,0,0,4,2,2,1,1,0,1,11087,9242140,
113.4375,192.20367,0.84983027,0.0,0.0,0.93937737,0.0,-1.0,-1.0,1.2453904,148.34067,148.34067,148.34067,0.0,0.0,148.34067,148.34067,148.34067,161.6362,0.0,1.723151,79.5325,79.5325,-1.0,-1.0,-1.0,-1.0,3.0234153,4.3487043,1.5760609,-1.0,-1.0,0.1053875,1.0,1.0,1.2453904,148.34067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.5,0.0,303.358,142.88362,26.871677,0.32104492,1.0,28.5,26.871677,0.967865,23.45692,-1.1650391,0.095045954,0.0,19.36783,-0.36763,96.789795,57.274006,69.92157,0.32104492,-1.0,-1.0,0.84983027,3.138394,-1.0,-1.0,-1.0,-1.1650391,1.2323314,2.1944895,1.1638981,-1.0,-1.0,180.68144,0.2901743,0.045455884,0.089717135,-0.9993854,0.015277281,0.027392156,1.8515625,0.16921026,0.0,0.31225586,27.741526,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,-1,0,1,1,1,0,3,2,1,1,-1,0,1,12553,10464334,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.635899,84.417625,84.417625,84.417625,0.0,0.0,84.417625,84.417625,84.417625,0.0,0.0,2.836274,55.739124,55.739124,-1.0,-1.0,-1.0,-1.0,1.5036088,0.54240924,2.028029,-1.0,-1.0,0.11309975,1.0,1.0,1.635899,84.417625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,99.94859,70.41717,1.1237793,1.0,68.25,70.41717,0.9785156,42.43717,1.8295898,0.08749113,0.0,28.048538,-0.9940796,92.470955,8.05699,56.09067,1.8295898,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1237793,0.79337585,0.019082054,0.5272389,-1.0,-1.0,54.07156,0.9284563,0.39395425,0.4073713,0.6964846,0.12862927,0.15563887,1.5336914,0.17882931,0.0,0.67333984,23.236555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,2,0,6,2,0,1,1,1,1,107232,89388272,
228.125,368.024,0.38832575,0.8852618,0.0,0.48380217,0.0,147.125,295.50104,1.3162656,324.571,324.571,324.571,295.50104,0.0,324.571,324.571,324.571,368.024,0.0,2.62456,196.12189,196.12189,141.02092,63.714382,2.0436249,2.2884064,0.6254539,2.5204427,2.8783243,2.9951031,3.0333543,0.09529049,1.0,1.0,1.3162656,324.571,305.0,305.0,305.0,305.0,0.0,305.0,305.0,305.0,0.0,0.0,300.32443,85.53456,133.59996,1.3139648,0.11793338,0.0,133.8321,0.8748474,82.066124,0.37524414,1.0,81.75,82.066124,0.985199,114.39837,40.676857,34.358303,1.3139648,336.8408,548.2456,0.38832575,0.66293573,2.3424644,2.3424644,3.8051627,0.37524414,1.1408743,0.42634293,0.75304085,167.41322,189.15819,35.67718,0.971948,0.87104875,0.92509085,0.9972544,0.7099815,0.6188528,1.6340332,0.1795632,0.0,0.7475586,22.89779,3,3,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,-1,1,3,2,1,1,5,2,1,1,-1,1,1,86225,71877100,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.4850187,83.74749,80.08242,80.08242,0.0,0.0,80.08242,80.08242,80.08242,0.0,0.0,2.3757324,44.64763,44.64763,25.142456,-1.0,-1.0,3.1506348,3.1798818,1.9833539,1.630561,-1.0,3.4526029,0.11281136,1.0,1.0,1.4850187,83.74749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,64.01767,62.64473,0.63427734,0.10927583,0.0,52.29385,-0.8467407,57.603504,-0.5328369,1.0,59.0,57.603504,0.99380493,4.4652305,22.794027,79.972,0.63427734,-1.0,161.70578,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5328369,2.1193054,2.2271554,1.005961,-1.0,54.59301,10.774837,0.4942902,0.043915816,0.06323328,-0.999926,0.011125915,0.013896536,0.2446289,0.1720661,0.0,0.3708496,23.960665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,2,1,1,0,4,2,1,1,-1,0,1,103997,86692085,
110.0,279.249,2.0299234,0.0,0.0,0.9661515,0.0,-1.0,-1.0,0.80285996,294.62717,294.62717,294.62717,0.0,0.0,294.62717,294.62717,294.62717,279.249,0.0,2.5226805,46.42797,46.42797,-1.0,-1.0,-1.0,-1.0,3.8072753,3.2991357,1.3706911,-1.0,-1.0,0.1335172,1.0,1.0,0.80285996,294.62717,238.5,238.5,238.5,0.0,0.0,238.5,238.5,238.5,238.5,0.0,303.358,229.69519,101.446815,1.6118164,1.0,97.75,101.446815,0.9902954,27.046452,1.2561035,0.12076846,0.0,27.046452,0.914032,80.46998,37.508945,96.22167,1.6118164,-1.0,-1.0,2.0299234,2.0586958,-1.0,-1.0,-1.0,1.2561035,1.3205777,1.9091768,1.9824431,-1.0,-1.0,136.84769,0.9646565,0.87059504,0.83725715,0.9746856,0.50879645,0.50965583,-1.3513184,0.17471845,0.0,0.26733398,22.074665,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,2,-1,1,1,1,1,0,4,2,1,1,1,0,1,21899,18255152,
113.5625,191.17908,1.3946555,0.0,0.0,0.035406154,0.0,-1.0,-1.0,1.350858,134.05363,134.05363,134.05363,0.0,0.0,134.05363,134.05363,0.0,191.17908,0.0,1.9565549,74.81244,74.81244,43.188354,43.188354,0.7484741,0.7484741,1.6049542,3.1762102,2.6905649,1.8277432,1.8277432,0.07269058,1.0,1.0,1.350858,134.05363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,113.9913,34.656796,-2.130371,0.083533704,0.0,28.690098,-0.5300293,34.01523,-0.12159729,1.0,34.5,34.01523,0.97991943,36.3499,71.583,47.774193,-0.12159729,96.32291,96.32291,1.3946555,2.0451715,-1.0,-1.0,-1.0,-2.130371,1.859118,0.5196834,1.0325817,82.694885,82.694885,123.58157,0.6658986,0.029800117,0.010988368,-1.0,0.00161487,0.0005781168,-1.1508789,0.16795516,0.0,-0.05303955,26.902433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,2,2,1,0,3,2,1,1,-1,0,1,67826,56539454,
124.375,195.59538,2.969186,0.0,0.0,0.29201505,0.0,-1.0,-1.0,0.90249014,118.72463,124.6973,124.6973,0.0,0.0,124.6973,38.520233,124.6973,195.59538,0.0,2.4160385,121.10883,79.93094,79.93094,-1.0,-1.0,1.719635,2.8985183,2.29966,1.2194167,-1.0,2.8761268,0.11168897,1.0,1.0,0.90249014,118.72463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,37.97272,73.644844,0.20391846,1.0,75.25,73.644844,0.9717102,12.638402,0.7001953,0.023739913,0.0,11.437401,-0.25126648,89.38328,45.932064,82.10714,0.7001953,-1.0,266.93277,0.5101696,0.5101696,-1.0,-1.0,-1.0,0.20391846,0.8801701,0.92946637,1.1687037,-1.0,89.8815,47.223866,0.18439963,0.13672791,0.03887315,-0.9795143,0.015005654,0.030527268,0.59436035,0.17425954,0.0,-0.16235352,22.400316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,2,1,0,0,5,2,2,1,1,0,1,67849,56558993,
115.875,178.67873,1.9704353,0.0,0.0,0.22452551,0.0,-1.0,-1.0,1.588971,117.797844,117.797844,117.797844,0.0,0.0,117.797844,117.797844,117.797844,178.67873,0.0,2.5849152,125.87919,125.87919,44.25457,-1.0,-1.0,0.5670166,3.264129,2.9794686,2.8894331,-1.0,1.4963568,0.14719978,1.0,1.0,1.588971,117.797844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,100.97441,34.450466,1.8747559,0.08971116,0.0,34.755875,0.7536316,30.87345,-0.9094238,1.0,30.25,30.87345,0.93478394,12.59556,19.931087,58.88329,1.8747559,-1.0,107.114586,1.6636939,1.6636939,-1.0,-1.0,-1.0,-0.9094238,2.1093266,0.8309304,1.1723603,-1.0,140.94238,55.68135,0.27349582,0.06264529,0.044821255,-0.9938525,0.013820318,0.012040896,0.13269043,0.1753243,0.0,0.9785156,21.645176,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,2,1,1,0,4,2,1,1,1,1,1,102583,85513073,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.8560991,21.132177,21.132177,21.132177,0.0,0.0,21.132177,21.132177,21.132177,0.0,0.0,2.2214139,68.48818,68.48818,-1.0,-1.0,-1.0,-1.0,0.5691472,1.3875248,1.6971614,-1.0,-1.0,0.0011002785,1.0,1.0,1.8560991,21.132177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,140.01587,108.922966,-0.53393555,1.0,109.75,108.922966,0.9937744,33.369465,-1.1464844,0.12076846,0.0,26.469381,-0.2809906,47.034885,68.09491,40.066696,-0.53393555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1464844,1.1748949,1.9242376,1.609573,-1.0,-1.0,55.160328,0.65359586,0.27055693,0.19748427,-0.9937113,0.07884937,0.06668027,-0.27215576,0.15532978,0.0,0.765625,46.147263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,1,0,3,2,1,1,1,1,1,13994,11665478,
