AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.059678156,85.672066,85.672066,85.672066,0.0,0.0,85.672066,85.672066,85.672066,0.0,0.0,1.9705192,169.9051,71.61874,71.61874,53.515232,0.29541016,1.4691162,1.3829385,3.0503013,4.1074076,0.60317147,3.049883,0.09863062,1.0,1.0,0.059678156,85.672066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,110.23718,39.517902,1.2600098,1.0,39.625,39.517902,0.99264526,27.58698,-1.8168945,0.083533704,0.0,23.703936,0.7285156,23.47736,87.27024,61.56328,1.2600098,39.375828,279.60095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.8168945,1.4407271,0.9077521,1.450126,120.92471,110.84482,94.93885,0.8671647,0.118455455,0.16488202,-0.802888,0.05077654,0.03316408,-0.10934448,0.1571585,0.0,0.6694336,43.1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,4,3,1,0,5,2,1,1,-1,0,1,26902,22425627,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.8223699,30.914051,30.914051,30.914051,0.0,0.0,30.914051,30.914051,30.914051,0.0,0.0,2.8044994,74.83231,74.83231,-1.0,-1.0,-1.0,-1.0,0.9872739,2.4653249,2.5568433,-1.0,-1.0,0.2000503,1.0,1.0,1.8223699,30.914051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,73.05302,56.059444,0.5263672,1.0,55.75,56.059444,0.9965515,40.60592,1.0888672,0.118161514,0.0,39.77332,0.15990448,125.1247,104.79921,36.502396,1.0888672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5263672,1.116255,1.1477224,1.4748057,-1.0,-1.0,105.3468,0.15374148,0.09074556,0.17910643,-0.9950883,0.019396126,0.040707484,1.5114746,0.18040113,0.0,0.0004401207,22.511475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,1,0,4,2,1,1,-1,0,1,105177,87675520,
95.3125,138.60934,2.358775,0.0,0.0,0.030785723,0.0,-1.0,-1.0,1.834522,56.653137,87.31389,87.31389,0.0,0.0,87.31389,87.31389,0.0,138.60934,0.0,2.9799027,71.82029,71.82029,67.78892,67.78892,0.7531128,0.7531128,1.4104607,4.0266914,3.3691711,1.1634248,1.1634248,0.13598645,1.0,1.0,1.834522,56.653137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,51.522007,41.18584,-0.3718872,1.0,41.0,41.18584,0.9938965,31.844091,-1.6191406,0.109335735,0.0,21.750275,-0.96884155,92.24467,0.7524202,52.030846,-0.3718872,82.27911,82.27911,2.0769267,2.0769267,-1.0,-1.0,-1.0,-1.6191406,1.7760683,1.4612628,1.0997733,126.121216,126.121216,51.66542,0.3549247,0.08840491,0.07448995,-1.0,0.008871456,0.023566777,1.0349121,0.16628884,0.0,0.34423828,28.076347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,2,2,0,0,4,2,2,1,1,0,1,87032,72550144,
145.875,433.64053,0.34028125,0.0,0.0,0.6002335,0.0,-1.0,-1.0,1.0941445,444.8459,444.8459,444.8459,0.0,0.0,444.8459,444.8459,61.00065,433.64053,0.0,2.1707673,58.370106,-1.0,29.693363,-1.0,-1.0,1.9431763,2.2754672,2.879797,2.0822995,-1.0,3.684448,2.5794077e-05,1.0,1.0,1.0941445,444.8459,0.0,280.0,280.0,0.0,0.0,280.0,280.0,0.0,280.0,0.0,303.358,189.85052,229.60661,-2.4179688,0.06188945,0.0,230.24037,-0.81643677,21.332167,-0.38671875,1.0,21.9375,21.332167,0.9342041,209.04982,83.783676,44.12942,-0.38671875,-1.0,129.44206,0.34028125,2.4659028,-1.0,-1.0,-1.0,-2.4179688,2.1155832,0.9154447,0.45251667,-1.0,28.680548,155.56142,0.5460142,0.4752371,0.6102419,0.30604738,0.26137218,0.1860182,-1.1691895,0.17122187,0.0,0.18334961,24.562944,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,2,-1,1,2,0,2,0,4,2,0,1,1,0,1,78277,65251654,
63.5625,177.33595,2.8033087,0.0,0.0,0.9789355,0.0,-1.0,-1.0,0.8279878,168.81079,166.84254,168.81079,0.0,0.0,168.81079,168.81079,168.81079,172.60254,0.0,1.8004727,68.93629,68.93629,52.726376,52.726376,0.906641,0.906641,1.0203559,0.9553893,1.6587981,1.4304473,1.4304473,0.061134413,1.0,1.0,0.8279878,168.81079,200.0,0.0,200.0,0.0,0.0,200.0,200.0,200.0,200.0,0.0,300.32443,48.15191,140.89069,0.8408203,1.0,129.0,140.89069,0.99194336,105.04548,-0.004817009,1.0,104.5,105.04548,0.99731445,126.27018,82.88182,49.782463,0.8408203,88.49745,88.49745,2.4910994,2.4910994,-1.0,-1.0,-1.0,-0.004817009,1.2416035,0.92875993,1.6759773,103.865295,103.865295,28.29284,0.9591394,0.7661901,0.83767116,0.9897415,0.40108255,0.48236582,0.89904785,0.17551547,0.0,0.22790527,21.509754,3,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,2,-1,1,3,3,1,0,4,2,1,1,1,0,1,89555,74652937,
111.5,228.87245,1.8170424,0.0,0.0,0.09859069,0.0,-1.0,-1.0,0.2483195,215.77077,161.3379,36.882298,0.0,0.0,161.3379,161.3379,215.77077,177.85791,0.0,2.0150964,160.88411,160.88411,54.782196,-1.0,-1.0,0.8222046,2.6509254,1.8037316,1.1152459,-1.0,1.5225793,0.001198524,1.0,1.0,0.2483195,215.77077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,283.89413,80.64974,-0.8967285,1.0,82.5,80.64974,0.9707031,21.347235,0.1953125,0.095045954,0.0,16.67946,-0.109752655,82.581795,51.279583,62.2429,0.1953125,-1.0,142.96014,0.19783963,0.19783963,-1.0,-1.0,-1.0,-0.8967285,0.55803865,0.71997666,1.6976436,-1.0,184.15625,250.3134,0.852873,0.4987902,0.3987993,0.87171036,0.1637064,0.26646608,-1.7229004,0.16290253,0.0,0.19189453,31.0974,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,2,1,1,0,5,2,1,1,1,0,1,111971,93338966,
88.0,170.71396,0.66215825,0.0,0.0,0.7398592,0.0,-1.0,-1.0,1.5859408,41.793526,117.30314,117.30314,0.0,0.0,117.30314,117.30314,41.793526,170.71396,0.0,2.1324503,42.870102,-1.0,35.41443,-1.0,-1.0,0.30215454,2.9902184,1.994683,1.6684716,-1.0,1.6646155,0.14003284,1.0,1.0,1.5859408,41.793526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,17.604637,88.74768,-1.0180664,0.092534736,0.0,64.08914,-0.9362793,28.44099,0.2685547,1.0,28.375,28.44099,0.97857666,99.2045,44.694748,55.266296,0.2685547,-1.0,60.63606,0.66215825,2.6278112,-1.0,-1.0,-1.0,-1.0180664,0.7172501,0.8385155,0.78515637,-1.0,53.770466,43.562717,0.3549881,0.43047997,0.4584033,-0.93718284,0.12076804,0.21060579,-0.32159424,0.17076267,0.0,0.89697266,24.890932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,2,0,1,0,4,2,1,1,1,1,1,37792,31503528,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.2445415,114.93502,114.93502,114.93502,0.0,0.0,114.93502,114.93502,114.93502,0.0,0.0,2.0330553,102.77452,102.77452,34.70983,-1.0,-1.0,0.2133789,1.5862054,3.0031512,1.429494,-1.0,2.9600933,0.080672435,1.0,1.0,1.2445415,114.93502,162.5,162.5,162.5,0.0,0.0,162.5,162.5,162.5,0.0,0.0,303.358,94.81422,46.3253,0.59436035,1.0,46.625,46.3253,0.9954834,33.36822,1.6166992,0.08971116,0.0,26.281195,-0.24528503,59.827637,78.46616,51.09485,1.6166992,-1.0,120.774124,-1.0,-1.0,-1.0,-1.0,-1.0,0.59436035,0.462655,1.1597577,1.3854612,-1.0,68.993614,82.07584,0.91407156,0.64561784,0.655054,0.5447387,0.17886315,0.23328306,-0.72265625,0.17678824,0.0,-0.14416504,20.609348,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,-1,1,0,1,0,2,1,0,0,3,2,2,1,1,0,1,19537,16285778,
123.8125,233.46135,0.50612706,0.0,0.0,0.19711098,0.0,-1.0,-1.0,2.1672974,139.18571,139.18571,139.18571,0.0,0.0,139.18571,139.18571,0.0,233.46135,0.0,2.6414332,44.33464,42.349174,42.349174,-1.0,-1.0,0.922699,0.91090643,0.708002,0.7585293,-1.0,2.6872127,0.1692025,1.0,1.0,2.1672974,139.18571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,4.2304916,80.87437,-1.3859863,1.0,79.5,80.87437,0.99554443,48.36674,-0.7369385,0.10927583,0.0,40.43127,0.52664185,101.629395,65.58755,28.933619,-0.7369385,-1.0,94.397285,0.23494853,0.23494853,-1.0,-1.0,-1.0,-1.3859863,2.3132308,1.5664397,2.1558816,-1.0,26.418907,35.81564,0.1416912,0.018620625,0.027263355,-1.0,0.0030301993,0.017557742,-0.8901367,0.16831405,0.0,0.06921387,26.644707,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,2,1,1,0,3,2,1,1,1,0,1,52873,44075341,
140.25,189.90881,0.62373686,0.0,0.0,0.64245594,0.0,-1.0,-1.0,1.2215652,121.88899,121.88899,121.88899,0.0,0.0,121.88899,121.88899,121.88899,189.90881,0.0,1.6846442,25.99957,25.99957,-1.0,-1.0,-1.0,-1.0,2.739299,1.0372427,1.702782,-1.0,-1.0,0.10016147,1.0,1.0,1.2215652,121.88899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,114.06909,44.874542,-0.31103516,0.07958284,0.0,29.941116,0.029846191,30.0538,-0.16247559,1.0,30.8125,30.0538,0.9607239,104.68126,21.004248,51.277046,-0.16247559,-1.0,-1.0,0.62373686,1.0083348,-1.0,-1.0,-1.0,-0.31103516,1.3001841,1.9283961,0.84214175,-1.0,-1.0,126.07657,0.3877472,0.25396565,0.35849616,-0.99421966,0.06317479,0.12644307,-0.45043945,0.1743092,0.0,-0.09387207,22.365072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,1,1,1,0,3,2,1,1,-1,0,1,105096,87608176,
