AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
119.0625,176.35602,2.7205992,0.0,0.0,0.10374122,0.0,-1.0,-1.0,3.2097569,42.246807,86.870735,86.870735,0.0,0.0,86.870735,86.870735,92.12073,150.47592,0.0,2.843769,106.26275,106.26275,68.31275,68.31275,2.0515137,2.0515137,2.3064322,1.2303692,3.0549226,3.2470188,3.2470188,0.11749043,1.0,1.0,3.2097569,42.246807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,19.088203,55.230007,-1.3986816,1.0,55.875,55.230007,0.97869873,20.091812,-1.1672363,0.095045954,0.0,20.091812,0.90286255,36.456974,74.12796,72.92299,-1.1672363,265.72256,265.72256,0.46504584,0.46504584,-1.0,-1.0,-1.0,-1.3986816,1.1976908,0.73923427,0.9764493,64.673645,64.673645,76.49833,0.6018251,0.20077732,0.29676247,-0.99999183,0.0432085,0.084575616,-2.0673828,0.1721116,0.0,-0.002828598,26.356243,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,3,2,0,0,4,2,2,1,-1,0,1,4473,3957098,
88.25,143.56285,3.5297546,0.0,0.0,0.050589316,0.0,-1.0,-1.0,1.0447569,105.05121,105.05121,105.05121,0.0,0.0,105.05121,105.05121,105.05121,143.56285,0.0,1.8958809,92.31684,92.31684,35.01556,35.01556,0.43655396,0.43655396,1.4686825,2.6441917,1.6211019,1.1482935,1.1482935,0.018530907,1.0,1.0,1.0447569,105.05121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,77.21673,36.76327,0.029167175,1.0,36.875,36.76327,0.9888916,35.44487,-0.6875,0.07958284,0.0,35.44487,0.9371338,85.0828,85.88718,48.716846,0.029167175,66.248344,66.248344,1.8332624,1.8332624,-1.0,-1.0,-1.0,-0.6875,1.00813,1.5303155,1.4668831,113.56661,113.56661,58.020752,0.91434926,0.016300337,0.023154592,-0.9995605,0.0029647606,0.0057589905,-2.1557617,0.17283152,0.0,0.8417969,26.020277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,2,2,0,0,3,2,2,1,-1,1,1,39923,35315891,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.4354382,69.36099,69.36099,69.36099,0.0,0.0,69.36099,69.36099,69.36099,0.0,0.0,2.7444487,62.899475,62.899475,-1.0,-1.0,-1.0,-1.0,2.4525378,1.2060373,3.3711627,-1.0,-1.0,0.13210818,1.0,1.0,1.4354382,69.36099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,35.27269,67.73293,2.3208008,0.08390954,0.0,46.08741,-0.8986511,36.052704,0.8874512,1.0,35.5,36.052704,0.99313354,85.77623,21.261621,62.44952,2.3208008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8874512,1.3264017,0.53757334,1.5403697,-1.0,-1.0,42.12151,0.39612854,0.09054988,0.1639134,-0.9812922,0.011299554,0.03013008,1.4631348,0.16566223,0.0,0.18408203,28.509363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,1,1,1,0,3,2,1,1,1,0,1,14410,12746806,
212.375,496.33206,2.611462,0.0,0.0,0.69473326,0.0,-1.0,-1.0,1.094079,418.97247,418.97247,418.97247,0.0,0.0,418.97247,418.97247,418.97247,496.33206,0.0,2.0794504,237.6075,237.6075,28.775932,28.775932,0.89038086,0.89038086,0.38887048,2.142164,1.7703538,1.6216482,1.6216482,1.7867234e-05,1.0,1.0,1.094079,418.97247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.32443,124.54257,65.25089,-0.96728516,1.0,65.5,65.25089,0.9802246,15.276375,-0.037490845,0.085915,0.0,10.711582,-0.3304901,55.19182,29.801836,7.3670287,-0.037490845,131.41997,131.41997,0.5220453,0.5220453,-1.0,-1.0,-1.0,-0.96728516,0.50948083,1.4996806,1.3634235,245.37494,245.37494,117.73389,0.47761208,0.2345006,0.21705812,-0.98310536,0.012934578,0.045184117,0.26245117,0.15958458,0.0,0.5571289,32.983543,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,2,2,0,0,4,2,2,1,1,0,1,24227,21430789,
110.875,135.6272,0.82445,0.0,0.0,0.8816412,0.0,-1.0,-1.0,0.70128554,63.671143,63.671143,63.671143,0.0,0.0,63.671143,63.671143,63.671143,135.6272,0.0,2.0476124,35.289143,35.289143,-1.0,-1.0,-1.0,-1.0,1.5100663,0.67561185,1.974142,-1.0,-1.0,0.070640154,1.0,1.0,0.70128554,63.671143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,74.62225,35.889755,1.078125,0.07958284,0.0,27.479498,0.5055237,23.454166,-0.52038574,1.0,24.1875,23.454166,0.9185791,82.463104,66.066414,43.561153,1.078125,-1.0,-1.0,0.21011932,0.21011932,-1.0,-1.0,-1.0,-0.52038574,0.9601127,1.6521729,1.4917021,-1.0,-1.0,62.055305,0.45820242,0.023275588,0.03217771,-0.9995477,0.0052303076,0.013026551,0.90234375,0.16270448,0.0,0.38232422,30.560123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,1,1,1,0,3,2,1,1,-1,0,1,29024,25674968,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.663319,81.6961,81.6961,81.6961,0.0,0.0,81.6961,81.6961,81.6961,0.0,0.0,2.79358,69.861534,69.861534,36.550446,-1.0,-1.0,0.23486328,2.8129425,3.0883877,1.7354591,-1.0,3.0208447,0.15851596,1.0,1.0,2.663319,81.6961,89.75,89.75,0.0,0.0,0.0,89.75,89.75,89.75,0.0,0.0,300.32443,35.963627,35.78108,0.3737793,1.0,34.875,35.78108,0.9510803,22.265213,1.9602051,0.0945952,0.0,22.265213,0.9595642,13.42027,12.02089,42.488655,1.9602051,-1.0,103.35121,-1.0,-1.0,-1.0,-1.0,-1.0,0.3737793,1.4490713,0.6966518,0.5520075,-1.0,33.9507,46.850624,0.79925394,0.56830513,0.32380825,0.41208053,0.11391233,0.27978107,1.7265625,0.18464576,0.0,0.78515625,20.562477,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,2,-1,1,2,1,1,0,5,2,1,1,1,1,1,5788,5119747,
298.75,469.42133,3.3336651,0.042504326,0.0,0.6969992,0.0,222.0,388.17767,0.13043717,338.84418,338.84418,309.8838,388.17767,0.0,338.84418,338.84418,338.84418,469.42133,0.0,1.8413634,256.647,-1.0,248.04727,-1.0,-1.0,1.6412964,2.4180095,1.7186925,3.0865822,-1.0,2.7846143,0.038446713,1.0,1.0,0.13043717,338.84418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,11.173992,104.64533,-0.37304688,1.0,104.25,104.64533,0.9977112,67.308426,2.4101562,0.06188945,0.0,71.000885,0.10595322,50.64666,33.198853,147.89697,2.4101562,-1.0,651.9817,3.0212271,3.0212271,3.0031707,3.0031707,3.3431242,-0.37304688,0.76677895,0.88692033,0.9306961,-1.0,217.86572,46.145737,0.8437224,0.80043983,0.11157927,0.8164889,0.07044491,0.06562902,2.020996,0.17975062,0.0,0.18432617,22.811338,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,2,0,1,1,7,2,1,1,1,0,1,36274,32087538,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0244532,65.09411,65.09411,65.09411,0.0,0.0,65.09411,65.09411,65.09411,0.0,0.0,2.5008028,100.031265,100.031265,42.453075,-1.0,-1.0,2.2349777,1.2385668,1.5855979,0.7536268,-1.0,3.6924348,0.11336358,1.0,1.0,2.0244532,65.09411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,16.09183,46.401623,-0.15072632,0.10927583,0.0,41.59042,-0.7611389,31.970829,0.5090332,1.0,30.3125,31.970829,0.98132324,86.56734,82.208855,32.172035,0.5090332,-1.0,222.10999,-1.0,-1.0,-1.0,-1.0,-1.0,-0.15072632,1.835752,1.9142337,1.2969398,-1.0,59.064316,58.68975,0.71993047,0.055493776,0.025036797,-0.99842274,0.0074818414,0.015906176,0.16455078,0.1727731,0.0,-0.0871582,23.457047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,2,1,2,0,3,2,0,1,-1,0,1,8024,7098316,
91.125,204.92683,3.1334536,0.0,0.0,0.6462169,0.0,-1.0,-1.0,0.85224324,189.79248,107.87484,135.64319,0.0,0.0,107.87484,107.87484,189.79248,164.4733,0.0,2.4721794,145.24303,145.24303,100.20489,100.20489,0.46887207,0.46887207,1.0405557,2.5506644,1.65912,2.8077667,2.8077667,0.09739054,1.0,1.0,0.85224324,189.79248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,70.46792,28.750246,-0.598999,0.095045954,0.0,21.074404,0.3700409,23.232454,-0.47235107,1.0,23.8125,23.232454,0.93774414,64.81425,54.62986,26.157469,-0.47235107,246.9868,246.9868,1.3141634,1.3141634,-1.0,-1.0,-1.0,-0.598999,0.60847443,1.4829423,0.78736025,63.50297,63.50297,51.28924,0.6191948,0.21464024,0.047582902,-0.2890229,0.012608091,0.044120625,-1.0686035,0.16634652,0.0,0.29956055,28.036512,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,5,2,1,0,6,2,1,1,1,0,1,46006,40696313,
79.3125,143.66292,0.53643185,0.0,0.0,0.9037667,0.0,-1.0,-1.0,0.26237303,143.00452,143.00452,143.00452,0.0,0.0,143.00452,143.00452,143.00452,143.66292,0.0,1.7208331,42.039185,42.039185,-1.0,-1.0,-1.0,-1.0,1.0736378,0.9969141,1.9712676,-1.0,-1.0,0.11503192,1.0,1.0,0.26237303,143.00452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,80.775826,67.43054,-0.040290833,0.11793338,0.0,58.800594,-0.83898926,25.56948,0.4212036,1.0,25.25,25.56948,0.99154663,46.71567,84.09115,34.425056,0.4212036,-1.0,-1.0,0.46066588,0.46066588,-1.0,-1.0,-1.0,-0.040290833,2.8224251,1.0914742,2.1643822,-1.0,-1.0,73.63288,0.93918324,0.7646507,0.8046374,0.21819974,0.34400395,0.45323738,-0.12667847,0.15743212,0.0,0.80908203,42.062073,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,1,1,1,0,3,2,1,1,-1,1,1,48889,43247195,
