AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.1760745,88.159836,88.159836,88.159836,0.0,0.0,88.159836,88.159836,88.159836,0.0,0.0,1.7208033,42.619457,42.619457,-1.0,-1.0,-1.0,-1.0,3.2007267,3.061981,1.3080052,-1.0,-1.0,2.590556e-05,1.0,1.0,1.1760745,88.159836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,34.181747,74.80361,-0.70910645,1.0,73.75,74.80361,0.98831177,14.417906,0.55407715,0.023739913,0.0,11.620039,0.010725975,67.14862,18.416267,39.108147,0.55407715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.70910645,1.9297961,2.9142582,0.6348767,-1.0,-1.0,59.42598,0.5848174,0.10365617,0.11350223,-0.94952846,0.038852476,0.048480958,-0.83361816,0.1759773,0.0,0.20861816,21.182783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,0,1,1,0,0,3,2,2,1,-1,0,1,9505,8408110,
66.375,132.69803,1.9178704,0.0,0.0,0.102541514,0.0,-1.0,-1.0,1.2539994,88.42541,88.42541,88.42541,0.0,0.0,88.42541,88.42541,88.42541,132.69803,0.0,1.818025,94.59262,94.59262,-1.0,-1.0,-1.0,-1.0,1.680425,2.7542288,1.8557832,-1.0,-1.0,0.080057606,1.0,1.0,1.2539994,88.42541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,85.96176,81.39058,1.0412598,0.11793338,0.0,61.9631,-0.83288574,58.34935,0.92333984,1.0,59.375,58.34935,0.99380493,50.21362,62.25502,62.57608,1.0412598,-1.0,-1.0,1.9178704,2.5519118,-1.0,-1.0,-1.0,0.92333984,1.8275485,1.1889956,1.282181,-1.0,-1.0,66.38012,0.7003473,0.5292316,0.572853,-0.73455256,0.45858198,0.26326808,1.0314941,0.16331884,0.0,0.7314453,30.133223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,1,1,1,0,4,2,1,1,1,1,1,29907,26455497,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.2640396,55.3411,55.3411,55.3411,0.0,0.0,55.3411,55.3411,0.0,0.0,0.0,3.378793,62.16863,62.16863,-1.0,-1.0,-1.0,-1.0,3.5310092,3.8048666,1.9570107,-1.0,-1.0,0.09846608,1.0,1.0,1.2640396,55.3411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,45.555626,29.695642,-0.5007324,1.0,29.375,29.695642,0.9957886,28.998562,-1.0107422,0.095045954,0.0,24.324783,0.16204834,70.252205,7.7748246,142.94829,-0.5007324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0107422,1.5917908,2.0447006,1.2751122,-1.0,-1.0,73.29109,0.06308414,0.0060443985,0.0066057104,-1.0,0.006311191,0.00520813,2.1191406,0.15524496,0.0,0.24658203,36.455006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,0,1,1,0,0,3,2,2,1,-1,0,1,30766,27214818,
86.9375,206.9835,0.58877933,0.0,0.0,0.6420951,0.0,-1.0,-1.0,1.0988561,90.2985,90.2985,90.2985,0.0,0.0,90.2985,90.2985,0.0,206.9835,0.0,2.223965,47.059704,47.059704,-1.0,-1.0,-1.0,-1.0,2.971547,2.7188435,1.0492301,-1.0,-1.0,0.1321239,1.0,1.0,1.0988561,90.2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,38.63257,60.818714,0.75756836,1.0,62.375,60.818714,0.9977417,51.657234,-0.052574158,0.10927583,0.0,43.215443,0.70401,32.738758,63.773266,99.41775,0.75756836,-1.0,-1.0,0.58877933,2.417979,-1.0,-1.0,-1.0,-0.052574158,0.96750945,0.7917616,0.81949216,-1.0,-1.0,81.17226,0.10486114,0.040344913,0.06759823,-1.0,0.007218312,0.039672278,0.5440674,0.15708959,0.0,0.7216797,40.449825,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,1,0,3,2,1,1,-1,1,1,17257,15264953,
195.5,472.5125,2.7146032,0.0,0.0,0.84281975,0.0,-1.0,-1.0,0.56765825,257.30185,219.62437,314.4149,0.0,0.0,219.62437,314.4149,0.0,472.5125,0.0,2.4616299,143.36148,143.36148,-1.0,-1.0,-1.0,-1.0,2.6862845,2.4785995,2.9822433,-1.0,-1.0,0.1045438,1.0,1.0,0.56765825,257.30185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,261.00156,162.70317,-0.16345215,0.11793338,0.0,162.70317,0.9964905,12.550591,-0.8673096,1.0,12.78125,12.550591,0.90441895,315.22827,87.10423,174.73616,-0.16345215,-1.0,-1.0,1.2739971,1.2739971,-1.0,-1.0,-1.0,-0.8673096,1.3694273,0.926637,0.44414595,-1.0,-1.0,270.89944,0.58918005,0.07654406,0.082140274,-1.0,0.007402282,0.050144363,1.486084,0.16658236,0.0,0.023269653,29.134909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,1,1,1,0,7,2,1,1,-1,0,1,14211,12570224,
294.5,418.74026,2.920313,0.005778019,0.0,0.8646987,0.0,479.0,486.9827,4.3762007,17.282024,445.75504,367.83722,486.9827,0.0,282.65244,359.0133,0.0,296.28027,0.0,2.6783133,153.01033,153.01033,152.25688,152.25688,2.932251,2.932251,3.0281973,2.3709016,1.451285,4.163162,4.163162,0.11477963,1.0,1.0,4.3762007,17.282024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,115.3485,81.72223,1.598877,1.0,76.75,81.72223,0.99105835,39.13155,0.53967285,0.118161514,0.0,36.463314,0.60720825,17.521173,76.366684,112.74624,1.598877,697.4234,697.4234,0.7011715,0.7011715,2.196672,2.196672,2.8270626,0.53967285,1.1001816,0.527089,1.411066,28.402653,28.402653,133.06502,0.24299298,0.26793033,0.08496316,-1.0,0.009870237,0.055722684,0.91625977,0.1582023,0.0,0.74560547,34.971237,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,2,2,2,1,8,2,0,1,-1,1,1,12421,10987144,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.15566462,120.43938,120.43938,120.43938,0.0,0.0,120.43938,120.43938,120.43938,0.0,0.0,1.5811036,124.03122,124.03122,42.373802,42.373802,0.28050232,0.28050232,2.727892,1.2994636,2.6300607,2.3708997,2.3708997,0.09513958,1.0,1.0,0.15566462,120.43938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,45.799637,79.88436,0.2909546,1.0,78.5,79.88436,0.9974365,67.03447,-1.3122559,0.08390954,0.0,47.11006,-0.89712524,60.393955,67.9987,172.6092,0.2909546,139.13605,139.13605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.3122559,1.4790764,1.4734799,2.6800506,98.79837,98.79837,25.579174,0.8721663,0.28912565,0.0033229394,-0.9600854,0.0043071886,0.003081957,-2.1923828,0.15930013,0.0,0.26293945,33.27079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,2,2,1,0,3,2,1,1,-1,0,1,6396,5657969,
106.3125,199.78996,1.8174138,0.0,0.0,0.28698087,0.0,-1.0,-1.0,1.2954235,203.63228,203.63228,203.63228,0.0,0.0,203.63228,203.63228,203.63228,199.78996,0.0,2.0090091,85.9678,85.9678,-1.0,-1.0,-1.0,-1.0,2.75071,2.2336552,0.66363394,-1.0,-1.0,0.15371317,1.0,1.0,1.2954235,203.63228,236.0,236.0,236.0,0.0,0.0,236.0,236.0,236.0,0.0,0.0,303.358,110.32681,73.03546,0.5753174,1.0,70.25,73.03546,0.9924927,10.105763,1.0161133,0.023739913,0.0,8.1604805,-0.5115967,29.448668,21.980333,27.262299,1.0161133,-1.0,-1.0,1.7553347,1.7553347,-1.0,-1.0,-1.0,0.5753174,1.6648043,1.6034983,1.023689,-1.0,-1.0,81.58249,0.89612,0.9306702,0.9699426,0.97388977,0.82166064,0.8962195,0.66345215,0.1733951,0.0,0.07543945,23.014498,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,2,-1,0,1,1,1,0,4,2,1,1,1,0,1,1946,1720718,
79.5,161.12383,2.012165,0.0,0.0,0.15907231,0.0,-1.0,-1.0,0.42618605,316.31015,137.63881,316.31015,0.0,0.0,105.00486,137.63881,0.0,161.12383,0.0,2.6844685,180.48145,180.48145,135.83119,-1.0,-1.0,0.6386719,1.9935807,1.5216426,0.8982208,-1.0,3.195081,0.11759145,1.0,1.0,0.42618605,316.31015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,225.32278,28.400455,-0.23324585,0.095045954,0.0,26.525024,0.86151123,23.728485,-0.880249,1.0,23.9375,23.728485,0.97787476,122.079506,88.77506,73.74873,-0.23324585,-1.0,330.25742,0.49053502,0.49053502,-1.0,-1.0,-1.0,-0.880249,0.6560723,1.1183866,1.0783311,-1.0,44.68343,190.54428,0.5337628,0.034771238,0.02256381,-1.0,0.0136584155,0.017258897,1.1113281,0.15739611,0.0,0.86083984,41.89163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,3,1,1,0,4,2,1,1,1,1,1,4861,4299695,
117.0,174.91814,2.5286853,0.0,0.0,0.06490175,0.0,-1.0,-1.0,0.07041096,162.21472,162.21472,162.21472,0.0,0.0,162.21472,162.21472,162.21472,174.91814,0.0,1.5202779,69.98585,69.98585,-1.0,-1.0,-1.0,-1.0,2.3268228,1.2355006,3.0476665,-1.0,-1.0,0.093747914,1.0,1.0,0.07041096,162.21472,172.5,172.5,172.5,0.0,0.0,172.5,172.5,172.5,0.0,0.0,300.32443,32.324787,171.01067,-1.3410645,1.0,167.5,171.01067,0.989563,23.600698,-0.38897705,0.13166319,0.0,23.600698,0.98483276,108.38957,42.991123,55.20285,-0.38897705,-1.0,-1.0,0.32148644,0.32148644,-1.0,-1.0,-1.0,-1.3410645,2.4418154,0.6231707,1.6419213,-1.0,-1.0,32.739735,0.9723383,0.9542508,0.98052204,0.99126065,0.84210145,0.8197551,-1.2670898,0.15965998,0.0,0.13342285,32.875355,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,2,-1,1,1,1,2,0,3,2,0,1,1,0,1,11986,10602375,
