AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.3659618,141.87129,185.07132,185.07132,0.0,0.0,130.44662,185.07132,185.07132,0.0,0.0,1.5561932,89.16973,89.16973,35.91959,35.91959,0.19604492,0.19604492,2.849659,1.8991405,3.154664,1.4220082,1.4220082,0.09358462,1.0,1.0,2.3659618,141.87129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,46.309032,35.006863,0.024318695,0.07958284,0.0,28.63282,-0.8262634,32.464516,2.0185547,1.0,30.375,32.464516,0.9343262,3.7860436,42.290535,233.09572,2.0185547,77.85528,77.85528,-1.0,-1.0,-1.0,-1.0,-1.0,0.024318695,2.182325,3.1784778,1.347265,101.37553,101.37553,14.718701,0.71410036,0.40921116,0.38141525,-0.9976421,0.051764026,0.29370233,-0.06703186,0.14096545,0.0,0.61279297,188.07103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,3,3,1,0,4,2,1,1,1,0,1,17447,15432898,
112.875,236.52664,0.3562538,0.0,0.0,0.94040847,0.0,-1.0,-1.0,0.47815695,162.87656,85.66475,85.66475,0.0,0.0,85.66475,85.66475,90.590645,236.52664,0.0,2.6813743,32.096134,-1.0,25.581167,-1.0,-1.0,0.6711426,0.6160962,0.4611971,1.0323087,-1.0,2.0139234,0.07174357,1.0,1.0,0.47815695,162.87656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,36.487682,85.36213,-0.8187256,1.0,85.25,85.36213,0.9937134,15.352014,0.1234436,0.085915,0.0,14.588241,-0.009521008,137.40485,57.51581,36.28066,0.1234436,-1.0,53.116955,0.32404524,0.32404524,-1.0,-1.0,-1.0,-0.8187256,0.6783767,0.52337015,0.45651966,-1.0,33.993225,56.813393,0.7331232,0.76698875,0.81931114,-0.12058941,0.5021562,0.48243997,-0.2116394,0.15686423,0.0,0.2175293,39.399704,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,2,0,0,0,6,2,2,1,1,0,1,39501,34942654,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.46816748,66.86377,127.708206,66.86377,0.0,0.0,127.708206,127.708206,66.86377,0.0,0.0,2.3159258,43.74261,43.74261,-1.0,-1.0,-1.0,-1.0,2.8372345,3.6064436,1.2442477,-1.0,-1.0,0.075528264,1.0,1.0,0.46816748,66.86377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,68.81538,105.6032,-1.1228027,1.0,105.0,105.6032,0.96865845,56.57801,-1.4758301,0.089268625,0.0,41.687492,-0.92352295,52.91666,49.065083,179.63924,-1.1228027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4758301,2.4117792,2.4826882,1.1539899,-1.0,-1.0,15.461564,0.89119476,0.37035674,0.30523184,-0.15699777,0.13100259,0.092530586,1.6484375,0.1832121,0.0,0.24816895,21.219303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,1,0,4,2,1,1,-1,0,1,39502,34943465,
126.3125,422.33417,0.44124255,0.22700332,0.0,0.22692177,0.0,114.8125,289.55933,2.6838124,55.67022,55.67022,55.67022,289.55933,0.0,55.67022,55.67022,0.0,333.4148,0.0,2.4217463,220.60759,220.60759,183.40694,-1.0,-1.0,1.6898193,0.678211,2.814611,2.7824948,-1.0,3.5005336,1.8928311e-05,1.0,1.0,2.6838124,55.67022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,134.1617,179.60822,-0.9544678,1.0,181.0,179.60822,0.991333,51.460983,-0.20684814,0.10927583,0.0,46.995747,-0.6642151,109.87522,43.731655,25.466259,-0.20684814,-1.0,555.8742,0.42247313,0.42247313,0.40075976,0.43210596,0.40075976,-0.9544678,0.54844224,0.5552897,0.62714773,-1.0,40.21305,34.77563,0.5838671,0.012644056,0.01031951,-1.0,0.0034839408,0.004832454,0.4310913,0.16476823,0.0,0.10296631,29.12802,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,2,1,2,1,3,2,0,1,1,0,1,36518,32303486,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4.508287,8.220327,8.220327,8.220327,0.0,0.0,8.220327,8.220327,0.0,0.0,0.0,2.572373,121.984344,121.984344,88.82285,88.82285,1.723999,1.723999,1.6399105,3.3438032,4.365069,2.9771814,2.9771814,0.009154133,1.0,1.0,4.508287,8.220327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.32443,33.054302,48.829086,-1.125,1.0,47.125,48.829086,0.9840393,27.569454,2.1484375,0.083533704,0.0,28.627588,0.59762573,64.8397,62.015846,52.331867,2.1484375,282.31592,282.31592,-1.0,-1.0,-1.0,-1.0,-1.0,-1.125,1.4744459,2.4638815,0.8799249,79.98616,79.98616,49.088436,0.38431892,0.01252148,0.010963145,-1.0,0.000364458,0.0012126549,-0.95007324,0.16915278,0.0,-0.04623413,26.043064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,3,3,2,0,3,2,0,1,1,0,1,48808,43175558,
249.75,564.3341,2.6191068,0.7089174,0.0,0.8631572,0.0,165.625,428.04156,1.2378867,220.82556,220.82556,220.82556,428.04156,0.0,59.508404,59.508404,220.82556,227.52182,0.0,2.1624296,90.12129,90.12129,54.781296,-1.0,-1.0,0.09106445,0.91296303,2.6375372,2.7878408,-1.0,2.4225929,0.08452776,1.0,1.0,1.2378867,220.82556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,234.21358,234.92477,1.0915527,0.11793338,0.0,190.59839,-0.8479614,107.16002,0.77453613,1.0,105.75,107.16002,0.97891235,529.70337,89.28305,85.03523,1.0915527,-1.0,133.13577,0.32017908,0.32017908,0.16603735,0.16603735,0.7845404,0.77453613,0.41996604,0.6379211,0.98940915,-1.0,60.86217,368.64056,0.85071224,0.6204598,0.7412841,-0.6661232,0.027457114,0.08499389,1.1855469,0.1543035,0.0,0.41723633,48.731895,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,2,1,2,1,5,2,0,1,1,0,1,17739,15691886,
212.375,285.5729,0.3138088,0.01816958,0.0,0.23563193,0.0,129.25,227.00978,0.3306459,177.68149,233.15614,223.67743,227.00978,0.0,233.15614,233.15614,223.67743,189.84077,0.0,0.9928803,48.72157,48.72157,-1.0,-1.0,-1.0,-1.0,0.72204703,1.3087883,1.650496,-1.0,-1.0,0.09309018,1.0,1.0,0.3306459,177.68149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,156.40558,96.112946,0.47210693,1.0,92.75,96.112946,0.9911804,21.370432,-0.005256653,0.095045954,0.0,14.924008,-0.67681885,75.63983,50.467182,41.713528,0.47210693,-1.0,-1.0,0.3138088,0.41637036,2.432421,2.432421,3.5301838,-0.005256653,2.3032687,1.9867494,2.994276,-1.0,-1.0,184.34203,0.19202918,0.31801948,0.12616265,-0.79517233,0.062202476,0.07845436,0.8671875,0.1579536,0.0,0.23388672,35.329723,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,1,1,4,2,1,1,-1,0,1,17929,15859698,
86.6875,178.5078,0.2814642,0.0,0.0,0.78048086,0.0,-1.0,-1.0,2.5599248,40.206863,40.206863,40.206863,0.0,0.0,40.206863,40.206863,40.206863,178.5078,0.0,2.0104907,75.80438,39.015152,39.015152,-1.0,-1.0,0.009765625,0.52997667,1.4214071,1.8444859,-1.0,2.2917511,0.14954299,1.0,1.0,2.5599248,40.206863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,91.03791,52.213802,-0.98168945,0.092897,0.0,39.219337,-0.846405,30.247206,-0.33154297,1.0,29.625,30.247206,0.9884949,102.62205,96.78291,18.462063,-0.33154297,-1.0,101.642586,0.2814642,0.70897347,-1.0,-1.0,-1.0,-0.98168945,1.6150205,0.97549176,0.5746684,-1.0,58.000423,88.01276,0.13302577,0.06913935,0.12805597,-0.99377084,0.022026403,0.0299648,-0.7513428,0.15693878,0.0,0.9316406,39.746174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,2,1,1,0,3,2,1,1,-1,1,1,28598,25298061,
113.8125,271.2537,0.48153204,0.073335215,0.0,0.98168373,0.0,70.75,226.11484,3.3094137,78.82776,78.82776,78.82776,226.11484,0.0,78.82776,78.82776,0.0,271.2537,0.0,2.162171,201.05153,201.05153,40.569866,40.569866,0.6394043,0.6394043,2.4139872,2.7818196,0.97826755,1.4314986,1.4314986,0.030184701,1.0,1.0,3.3094137,78.82776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,23.508667,55.476685,-0.868042,1.0,56.25,55.476685,0.95150757,52.383465,0.109054565,0.092897,0.0,37.532322,-0.7729492,30.690903,27.330404,97.752235,0.109054565,130.18803,130.18803,0.48153204,2.8562455,0.5375833,2.9119723,0.5375833,-0.868042,1.0842957,1.9425374,0.6615801,216.17813,216.17813,55.23615,0.069549136,0.12475297,0.055235602,-1.0,0.010095798,0.058136135,-1.239502,0.15444572,0.0,0.5961914,47.921677,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,2,2,1,1,3,2,1,1,-1,0,1,37431,33111543,
125.375,275.45966,3.362991,0.0,0.0,0.029609034,0.0,-1.0,-1.0,0.01597917,179.12161,179.12161,179.12161,0.0,0.0,179.12161,179.12161,0.0,174.5988,0.0,2.233397,159.37225,159.37225,-1.0,-1.0,-1.0,-1.0,3.3438966,4.0362167,1.2654318,-1.0,-1.0,0.11271454,1.0,1.0,0.01597917,179.12161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,151.26003,48.57351,0.06362915,0.092897,0.0,43.179745,0.22400665,25.092245,1.2824707,1.0,25.3125,25.092245,0.98757935,82.2835,44.616837,77.32117,1.2824707,-1.0,-1.0,0.7105086,0.7105086,-1.0,-1.0,-1.0,0.06362915,1.3535877,1.0363561,1.1131985,-1.0,-1.0,142.08974,0.06801985,0.06886002,0.1903828,-1.0,0.009071525,0.033517774,-1.456543,0.17699136,0.0,0.7524414,20.465845,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,0,0,3,2,2,1,1,1,1,37433,33112969,
