AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.49883577,54.501537,39.640724,39.640724,0.0,0.0,39.640724,39.640724,39.640724,0.0,0.0,2.2753036,79.18914,79.18914,50.13627,50.13627,0.9697876,0.9697876,1.8865384,1.6017168,3.1764114,2.978004,2.978004,0.0677527,1.0,1.0,0.49883577,54.501537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,70.93088,44.496773,0.43914795,1.0,44.5,44.496773,0.9930115,10.928033,-2.3105469,0.00664548,0.0,7.571857,-0.3961029,95.29766,66.7562,88.73384,0.43914795,141.42873,141.42873,-1.0,-1.0,-1.0,-1.0,-1.0,-2.3105469,1.1818526,2.0511148,0.6277398,35.525784,35.525784,150.7142,0.80300915,0.34224588,0.45656362,-0.7709909,0.06852486,0.11950003,-0.7116699,0.15351789,0.0,0.49023438,53.187134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,2,2,0,0,4,2,2,1,1,0,1,7972,7051586,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.005813,46.212162,46.212162,46.212162,0.0,0.0,46.212162,46.212162,46.212162,0.0,0.0,2.3503375,71.361824,71.361824,34.77697,34.77697,1.4704285,1.4704285,2.7458882,3.1001832,0.7296877,2.2985337,2.2985337,0.104922086,1.0,1.0,2.005813,46.212162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,57.25997,36.41085,-1.9643555,0.08749113,0.0,36.41085,0.9216919,33.02296,-1.2512207,1.0,33.25,33.02296,0.993103,39.816452,44.589554,57.830116,-1.2512207,117.68361,117.68361,-1.0,-1.0,-1.0,-1.0,-1.0,-1.9643555,1.5784955,0.97940713,0.7511831,73.04773,73.04773,69.350586,0.21004947,0.0315628,0.0092614135,-0.9990553,0.0041248007,0.0032669306,-0.7576904,0.17071187,0.0,0.80566406,24.927233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,2,2,1,0,3,2,1,1,-1,1,1,7869,6961335,
117.0,403.34094,1.7799892,0.0,0.0,0.8284508,0.0,-1.0,-1.0,1.0346491,336.47348,336.47348,336.47348,0.0,0.0,336.47348,336.47348,0.0,203.80388,0.0,2.053983,79.162094,79.162094,-1.0,-1.0,-1.0,-1.0,1.4891012,2.5073004,1.0480393,-1.0,-1.0,0.057670068,1.0,1.0,1.0346491,336.47348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,156.79735,138.60028,-0.16049194,1.0,145.0,138.60028,0.995697,43.26996,-1.0634766,0.118161514,0.0,35.0853,-0.3046875,49.23704,12.216529,110.51645,-0.16049194,-1.0,-1.0,0.31034115,0.31034115,-1.0,-1.0,-1.0,-1.0634766,1.367168,2.1042342,1.6315737,-1.0,-1.0,138.89413,0.10158736,0.07521713,0.09372982,-1.0,0.005752196,0.028167265,0.82873535,0.15709442,0.0,0.71777344,40.472412,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,1,0,3,2,1,1,-1,1,1,49662,43930856,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0627258,51.200527,51.200527,22.261534,0.0,0.0,51.200527,51.200527,51.200527,0.0,0.0,2.9099917,77.32643,77.32643,37.24398,37.24398,3.3527832,3.3527832,1.4804238,1.2950829,0.40047073,3.4606075,3.4606075,0.13239801,1.0,1.0,1.0627258,51.200527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,63.58844,64.91946,0.8778076,1.0,65.5,64.91946,0.9956665,22.588026,0.61621094,0.095045954,0.0,22.588026,0.9629822,78.76896,38.097218,38.20697,0.8778076,281.63086,281.63086,-1.0,-1.0,-1.0,-1.0,-1.0,0.61621094,0.73711026,0.7775575,1.2869399,105.53212,105.53212,53.664436,0.803575,0.1824541,0.0672567,-0.96094024,0.024595322,0.041397545,0.24484253,0.1584244,0.0,0.7451172,34.651314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,2,2,1,0,5,2,1,1,-1,1,1,2326,2056741,
127.875,225.1039,3.8910873,0.0,0.0,0.027879752,0.0,-1.0,-1.0,1.5958853,210.32445,210.32445,171.78914,0.0,0.0,175.47627,175.47627,210.32445,225.1039,0.0,1.7107593,156.22537,156.22537,119.83003,-1.0,-1.0,0.33496094,1.1688796,1.9443843,1.2424266,-1.0,2.6419864,0.16457462,1.0,1.0,1.5958853,210.32445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,142.27742,46.279606,-1.0148926,0.10927583,0.0,37.825993,0.5303955,44.65062,-0.4449463,1.0,44.625,44.65062,0.9918213,110.13628,78.27313,38.041924,-0.4449463,-1.0,270.8064,2.2052913,2.2052913,-1.0,-1.0,-1.0,-1.0148926,2.5471163,1.8837147,3.6233234,-1.0,79.31484,91.524994,0.7849085,0.4536789,0.08994619,0.0077874153,0.02200824,0.053633887,-2.166504,0.17468232,0.0,0.73876953,25.158386,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,4,1,1,0,6,2,1,1,-1,1,1,38706,34239017,
168.25,425.2193,2.456509,0.0,0.0,0.18604016,0.0,-1.0,-1.0,0.6353538,170.68849,170.68849,170.68849,0.0,0.0,170.68849,170.68849,0.0,425.2193,0.0,2.368751,244.24823,76.66218,76.66218,-1.0,-1.0,0.39648438,0.5095663,2.3512053,2.6715398,-1.0,2.4000413,0.14690222,1.0,1.0,0.6353538,170.68849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,97.46129,308.98004,0.3684082,1.0,315.0,308.98004,0.9979248,52.03697,0.08242798,0.092897,0.0,45.622795,-0.61309814,287.0918,4.8485465,15.896487,0.3684082,-1.0,261.3461,0.10602178,0.10602178,-1.0,-1.0,-1.0,0.08242798,0.81982017,0.6184819,0.8942815,-1.0,196.8944,72.40712,0.26440567,0.11922663,0.08518709,-1.0,0.007527177,0.010581232,0.4883423,0.17617482,0.0,0.2512207,21.043034,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,0,2,1,1,0,3,2,1,1,-1,0,1,27949,24723348,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.424629,101.66049,101.66049,101.66049,0.0,0.0,101.66049,101.66049,0.0,0.0,0.0,3.0414908,128.1114,128.1114,35.704243,-1.0,-1.0,0.9746094,2.574894,1.5285677,2.1935356,-1.0,1.3328433,0.10983935,1.0,1.0,1.424629,101.66049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,40.373825,74.054695,-0.98461914,1.0,74.75,74.054695,0.9791565,25.266323,-0.46575928,0.12076846,0.0,23.646776,0.7268982,71.909485,89.95207,117.82279,-0.46575928,-1.0,93.52481,-1.0,-1.0,-1.0,-1.0,-1.0,-0.98461914,0.767848,2.20538,1.7195419,-1.0,152.66939,85.66003,0.26259595,0.0056455024,0.0058616693,-1.0,0.0008439288,0.0008493415,0.98706055,0.17060326,0.0,0.8574219,25.00486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,2,1,1,0,3,2,1,1,-1,1,1,17554,15528286,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.5424095,55.64191,55.64191,55.64191,0.0,0.0,55.64191,55.64191,55.64191,0.0,0.0,1.7703409,31.481531,31.481531,-1.0,-1.0,-1.0,-1.0,0.66690916,3.0306575,2.8344414,-1.0,-1.0,0.059598554,1.0,1.0,0.5424095,55.64191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,93.667694,38.90936,-1.6430664,0.08749113,0.0,27.960798,-0.64123535,27.530436,-1.4467773,1.0,22.625,24.485352,0.52905273,57.514915,46.75539,15.031955,-1.4467773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.6430664,1.7373434,1.2610703,0.80136925,-1.0,-1.0,61.43193,0.8555848,0.6369579,0.7668551,0.5240665,0.39178398,0.37266296,-0.99890137,0.17687728,0.0,0.048828125,20.546438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,0,1,1,2,0,4,2,0,1,1,0,1,37715,33362669,
84.75,147.75667,0.84319025,0.0,0.0,0.96284205,0.0,-1.0,-1.0,0.55813277,97.66747,97.66747,97.66747,0.0,0.0,97.66747,97.66747,0.0,147.75667,0.0,2.42228,92.22242,92.22242,89.07525,89.07525,1.7927246,1.7927246,2.350376,2.9106667,0.6247317,3.192605,3.192605,0.045581438,1.0,1.0,0.55813277,97.66747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,303.358,78.69283,31.469145,0.10888672,1.0,30.375,31.469145,0.97940063,16.307947,-0.20181274,0.13166319,0.0,16.307947,0.9684143,50.163204,18.915253,39.411736,0.10888672,255.74954,255.74954,0.84319025,2.5914266,-1.0,-1.0,-1.0,-0.20181274,1.4868228,1.2837696,1.1347798,44.943146,44.943146,73.92543,0.4659046,0.01991794,0.0063467682,-1.0,0.0003648237,0.004990299,-0.21743774,0.1665112,0.0,0.87890625,27.922808,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,-1,1,2,2,2,0,3,2,0,1,1,1,1,8591,7599382,
123.0,183.3431,0.33898535,0.0,0.0,0.5472215,0.0,-1.0,-1.0,2.2361858,33.12672,33.12672,78.51577,0.0,0.0,33.12672,33.12672,33.12672,183.3431,0.0,2.6279716,67.80747,67.80747,-1.0,-1.0,-1.0,-1.0,4.0693464,4.1758313,1.2387395,-1.0,-1.0,0.1384773,1.0,1.0,2.2361858,33.12672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,66.235085,90.77964,1.4328613,1.0,88.0,90.77964,0.9954529,90.30065,0.6032715,0.11793338,0.0,80.562386,0.6791687,9.998689,38.409767,287.1996,1.4328613,-1.0,-1.0,0.33898535,3.74538,-1.0,-1.0,-1.0,0.6032715,0.8529093,0.75849825,0.47738856,-1.0,-1.0,14.4193535,0.84322727,0.5232997,0.27612278,-0.8324455,0.119559646,0.124308884,-2.2348633,0.14375101,0.0,0.016113281,53.627464,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,0,1,1,1,0,8,2,1,1,-1,0,1,21184,18739789,
