AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
172.375,286.8535,3.1282752,0.69654393,0.0,0.27044386,0.0,161.75,276.02283,1.1950277,192.93956,192.93956,192.93956,276.02283,0.0,192.93956,192.93956,192.93956,286.8535,0.0,1.8570635,146.16008,146.16008,-1.0,-1.0,-1.0,-1.0,1.6050463,3.15437,3.6061268,-1.0,-1.0,0.11143564,1.0,1.0,1.1950277,192.93956,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,167.48586,76.570885,-1.6696777,0.06188945,0.0,71.67698,0.7437134,45.18303,1.0429688,1.0,48.0,45.18303,0.9906616,150.80951,97.542854,89.98674,1.0429688,-1.0,-1.0,0.48904318,0.48904318,0.49027547,0.49027547,3.1034734,-1.6696777,0.8328795,2.837296,1.9306182,-1.0,-1.0,97.267815,0.91685426,0.5195175,0.49772623,0.5422138,0.082835406,0.14988407,0.19372559,0.14876634,0.0,0.05569458,76.20553,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,-1,1,1,1,1,1,3,2,1,1,1,0,1,13661,12084169,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.9465327,186.26889,186.26889,106.93367,0.0,0.0,186.26889,186.26889,186.26889,0.0,0.0,2.0894,90.12365,90.12365,65.237595,65.237595,0.5288086,0.5288086,2.4722354,1.7529453,3.0040529,3.1260154,3.1260154,0.007250517,1.0,1.0,0.9465327,186.26889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,73.02623,109.351974,1.5388184,1.0,107.25,109.351974,0.9856262,20.752525,-0.67285156,0.095045954,0.0,14.673433,-0.66696167,209.75056,11.337072,179.78716,1.5388184,161.38893,161.38893,-1.0,-1.0,-1.0,-1.0,-1.0,-0.67285156,1.5043609,1.1690685,1.1585937,25.31643,25.31643,120.55152,0.7747142,0.52545667,0.23038532,0.13238062,0.11405769,0.20466201,-0.91552734,0.16333127,0.0,0.88378906,30.124592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,3,2,0,0,5,2,2,1,-1,1,1,13662,12085088,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.9265872,47.22025,64.181305,64.181305,0.0,0.0,64.181305,64.181305,64.181305,0.0,0.0,3.354559,30.865145,30.865145,27.398659,-1.0,-1.0,4.586426,3.061387,3.201419,1.6922555,-1.0,4.9144225,0.07941715,1.0,1.0,0.9265872,47.22025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,41.279476,50.5766,1.6826172,1.0,48.875,50.5766,0.9918518,21.525986,1.4572754,0.109335735,0.0,18.597292,-0.3565216,125.40559,92.85019,90.31592,1.6826172,-1.0,288.8329,-1.0,-1.0,-1.0,-1.0,-1.0,1.4572754,1.9604372,0.9397257,1.704376,-1.0,37.100704,120.63788,0.56118983,0.023105914,0.026444552,-0.9989377,0.010493205,0.010520212,-1.4423828,0.16972968,0.0,0.2692871,25.6298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,0,2,1,1,0,4,2,1,1,-1,0,1,141,124521,
76.5,155.36845,3.3729143,0.0,0.0,0.88297594,0.0,-1.0,-1.0,1.4163761,120.548515,120.548515,120.548515,0.0,0.0,120.548515,120.548515,120.548515,155.36845,0.0,1.8381073,36.386578,36.386578,-1.0,-1.0,-1.0,-1.0,1.7043583,2.733433,1.042042,-1.0,-1.0,0.13747706,1.0,1.0,1.4163761,120.548515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,61.14815,26.89788,2.0859375,1.0,27.625,26.89788,0.9664917,12.253394,1.2629395,0.00664548,0.0,8.998255,-0.8162842,66.913536,27.805424,30.157684,2.0859375,-1.0,-1.0,1.9469048,1.9469048,-1.0,-1.0,-1.0,1.2629395,1.8114485,1.5642593,0.917204,-1.0,-1.0,64.0998,0.6369152,0.74148524,0.76769406,0.6805491,0.38863245,0.42747068,-0.26428223,0.1635011,0.0,-0.0791626,30.00667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,0,1,1,0,0,4,2,2,1,-1,0,1,4587,4057009,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.832675,42.699165,42.699165,42.699165,0.0,0.0,42.699165,42.699165,42.699165,0.0,0.0,2.855708,69.12064,69.12064,52.729866,-1.0,-1.0,0.6743164,3.856337,3.1888187,1.313321,-1.0,3.0868802,0.093396336,1.0,1.0,2.832675,42.699165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,64.02535,82.331726,-1.3112793,1.0,81.0,82.331726,0.9784546,39.164787,-0.022880554,0.07958284,0.0,33.933067,0.15187836,126.927635,80.42135,217.14778,-0.022880554,-1.0,130.42604,-1.0,-1.0,-1.0,-1.0,-1.0,-1.3112793,1.4259584,1.8072871,2.24231,-1.0,18.151384,48.994965,0.0596476,0.08339941,0.024073765,-0.99598074,0.011362223,0.022203641,1.6672363,0.17083593,0.0,0.5673828,26.95253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,2,1,0,0,3,2,2,1,1,0,1,1410,1247197,
102.0,269.3823,3.731736,0.0,0.0,0.054530434,0.0,-1.0,-1.0,0.33357182,132.41837,132.41837,132.41837,0.0,0.0,132.41837,132.41837,0.0,226.69894,0.0,2.6943326,229.21756,74.07388,74.07388,-1.0,-1.0,1.3192139,3.6269329,2.0551097,2.7428825,-1.0,2.9507093,0.12537767,1.0,1.0,0.33357182,132.41837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.32443,75.30137,91.73329,-1.3015137,1.0,90.25,91.73329,0.980011,21.014742,-0.17953491,1.0,21.0625,21.014742,0.9031372,60.703457,74.15091,185.53937,-0.17953491,-1.0,315.6534,0.19678703,0.19678703,-1.0,-1.0,-1.0,-1.3015137,0.5507839,1.2104968,0.84516865,-1.0,168.11487,65.850914,0.21409178,0.046458736,0.035624042,-1.0,0.02063829,0.00983389,1.380127,0.17320804,0.0,0.22521973,23.147535,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,2,1,1,0,3,2,1,1,1,0,1,22464,19871233,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.9102634,182.29715,194.71516,194.71516,0.0,0.0,194.71516,194.71516,194.71516,0.0,0.0,1.691692,203.81023,-1.0,28.39414,-1.0,-1.0,0.86450195,2.047676,2.0731704,2.607396,-1.0,1.9964423,0.06668743,1.0,1.0,1.9102634,182.29715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,98.30797,76.7605,-0.40753174,1.0,79.0,76.7605,0.99502563,13.168744,1.2890625,0.00664548,0.0,8.924417,-0.7399292,0.45184454,71.25041,117.167656,1.2890625,-1.0,141.63704,-1.0,-1.0,-1.0,-1.0,-1.0,-0.40753174,1.2761338,0.5433542,1.5329342,-1.0,199.29913,203.96161,0.23502721,0.129927,0.0676651,-0.998543,0.022226235,0.049614165,1.6391602,0.1641335,0.0,0.81689453,30.43942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,2,0,1,0,4,2,1,1,1,1,1,35420,31332187,
103.5,150.183,0.8052126,0.0,0.0,0.17032112,0.0,-1.0,-1.0,1.5643687,84.3505,84.3505,84.3505,0.0,0.0,84.3505,84.3505,84.3505,150.183,0.0,2.3901906,68.79791,68.79791,-1.0,-1.0,-1.0,-1.0,2.3597078,0.9115063,3.132231,-1.0,-1.0,0.10659621,1.0,1.0,1.5643687,84.3505,100.25,100.25,100.25,0.0,0.0,100.25,100.25,100.25,0.0,0.0,303.358,36.4084,33.913246,1.6975098,0.083533704,0.0,22.637009,0.116809845,27.683796,-0.2607422,1.0,26.25,27.683796,0.9913025,57.71478,33.372654,65.62665,1.6975098,-1.0,-1.0,0.2959348,0.2959348,-1.0,-1.0,-1.0,-0.2607422,0.84794664,0.9855904,1.2100023,-1.0,-1.0,38.15733,0.94712156,0.8910539,0.91719884,0.94807136,0.67534196,0.734494,0.8647461,0.15777092,0.0,0.92041016,35.59324,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,2,-1,1,1,1,2,0,4,2,0,1,1,1,1,20008,17699375,
181.75,381.10892,2.956041,0.76439816,0.0,0.94570196,0.0,135.25,314.11908,3.2881413,18.013657,18.013657,18.013657,314.11908,0.0,18.013657,18.013657,0.0,381.10892,0.0,2.6062987,148.66476,148.66476,69.7758,69.7758,2.2789917,2.2789917,3.652491,2.880619,2.200037,3.3906348,3.3906348,0.10171911,1.0,1.0,3.2881413,18.013657,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,339.0,0.0,303.358,129.45804,167.50194,1.3603516,0.11793338,0.0,118.6208,-0.41297913,36.060135,-0.79333496,1.0,35.375,36.060135,0.9786377,236.75708,129.39574,100.93192,1.3603516,346.89694,346.89694,0.10900407,0.10900407,0.10847786,0.10847786,2.9503133,-0.79333496,0.5397892,1.8303076,1.8489691,101.09202,101.09202,118.7749,0.65427697,0.09169678,0.06239104,-1.0,0.0047095525,0.002162356,1.3557129,0.16850652,0.0,0.29174805,26.50656,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,-1,0,-2,1,1,2,2,1,1,3,2,1,1,-1,0,1,9183,8122763,
111.6875,148.88611,1.7236714,0.0,0.0,0.15286292,0.0,-1.0,-1.0,0.656283,139.11636,97.91931,144.05783,0.0,0.0,157.78726,157.78726,97.91931,148.88611,0.0,2.3363004,95.984055,-1.0,34.15625,-1.0,-1.0,0.16204834,1.3600101,1.7547125,1.1343851,-1.0,3.1267428,0.13284317,1.0,1.0,0.656283,139.11636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,70.006165,67.785904,0.23950195,1.0,67.25,67.785904,0.997406,29.897285,1.3249512,0.109335735,0.0,20.09747,-0.64212036,103.289825,52.14481,29.158796,1.3249512,-1.0,117.85113,0.54441863,0.54441863,-1.0,-1.0,-1.0,0.23950195,1.0083606,1.127727,0.50122076,-1.0,61.837425,44.488327,0.73724526,0.77375776,0.52149826,0.73836803,0.14587896,0.3811258,1.6958008,0.17271912,0.0,0.21459961,26.072708,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,-2,1,0,2,0,1,0,6,2,1,1,-1,0,1,7728,6836074,
