AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
248.625,499.34222,2.3435953,0.1910827,0.0,0.3305038,0.0,100.6875,300.69995,1.062096,423.68152,423.68152,264.20657,300.69995,0.0,388.9614,264.20657,39.29425,312.1321,0.0,2.680086,360.83276,360.83276,68.71368,-1.0,-1.0,0.8745117,2.4722908,1.9415474,1.0577059,-1.0,3.167998,-0.0058952225,1.0,1.0,1.062096,423.68152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-303.358,118.376114,217.5211,-0.39227295,0.11793338,0.0,229.85736,0.20262909,49.902008,-0.022834778,1.0,49.875,49.902008,0.9942932,77.42401,121.81737,197.42719,-0.022834778,-1.0,356.48322,0.15208218,0.15208218,1.1965716,2.4303236,1.1965716,-0.39227295,1.2936386,1.5392288,1.203638,-1.0,292.51526,186.31343,0.2114464,0.23274228,0.2837604,-0.99778926,0.023941256,0.31566015,-1.557373,0.15536465,0.0,0.36816406,36.360554,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,4,1,1,1,6,2,1,1,-1,0,1,37384,33070051,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.1251,168.97206,168.97206,22.807623,0.0,0.0,168.97206,22.807623,168.97206,0.0,0.0,2.5739064,121.12608,32.24546,54.059658,32.218124,0.6713257,3.19458,1.6311318,4.016652,2.558967,1.3846283,4.4093785,0.008811027,1.0,1.0,1.1251,168.97206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,108.144554,54.97455,1.154541,0.10927583,0.0,39.88783,0.31974792,37.13786,-0.9486084,1.0,37.75,37.13786,0.9894104,18.668423,36.07635,51.148182,1.154541,46.729076,416.996,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9486084,1.9291451,0.6614893,2.268189,53.003124,67.57498,9.962339,0.37860152,0.1553578,0.052053034,-0.9798959,0.012441946,0.02262969,1.7475586,0.16684623,0.0,0.59228516,28.99469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,4,2,1,0,4,2,1,1,1,0,1,43232,38242266,
86.3125,175.631,0.48807225,0.0,0.0,0.9600407,0.0,-1.0,-1.0,0.39343545,78.19228,78.19228,78.19228,0.0,0.0,78.19228,78.19228,78.19228,175.631,0.0,2.4671984,44.556778,44.556778,-1.0,-1.0,-1.0,-1.0,1.4471877,2.8093386,2.8710904,-1.0,-1.0,0.08338394,1.0,1.0,0.39343545,78.19228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,303.358,87.80504,57.584892,-1.6296387,1.0,60.375,57.584892,0.99450684,10.629845,-0.09275818,0.023739913,0.0,7.1825905,-0.85253906,88.02696,32.204586,24.73731,-0.09275818,-1.0,-1.0,0.48807225,1.4089959,-1.0,-1.0,-1.0,-1.6296387,1.7128476,1.4829367,0.8678879,-1.0,-1.0,107.36847,0.21920295,0.0065871286,0.006551053,-0.99987495,0.002554877,0.004977908,-1.0124512,0.15739241,0.0,-0.005542755,41.874157,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,-1,0,1,1,0,0,3,2,2,1,1,0,1,39536,34972699,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.6668054,137.85652,137.85652,137.85652,0.0,0.0,137.85652,137.85652,137.85652,0.0,0.0,2.4762611,62.592407,62.592407,51.185135,-1.0,-1.0,1.8997192,1.2259965,3.104988,2.2514791,-1.0,2.5416307,0.13438363,1.0,1.0,0.6668054,137.85652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.32443,108.20439,64.2994,-0.1586914,1.0,64.0,64.2994,0.99749756,57.50291,-0.51208496,0.092897,0.0,46.9757,-0.9060364,87.781525,53.770916,49.101437,-0.1586914,-1.0,153.18391,-1.0,-1.0,-1.0,-1.0,-1.0,-0.51208496,1.7166504,1.8956016,0.67265475,-1.0,76.06194,80.09582,0.9650001,0.9025559,0.92369944,0.9785398,0.7339313,0.7338443,0.38745117,0.1590618,0.0,0.7919922,33.734318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,0,2,1,1,0,4,2,1,1,-1,1,1,40128,35496783,
101.5,244.94315,0.74865836,0.0,0.0,0.9188249,0.0,-1.0,-1.0,0.50063676,173.02858,173.02858,173.02858,0.0,0.0,173.02858,173.02858,0.0,244.94315,0.0,2.5595663,47.949974,47.949974,-1.0,-1.0,-1.0,-1.0,0.89513975,2.3626626,2.5723186,-1.0,-1.0,0.11858516,1.0,1.0,0.50063676,173.02858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,130.44356,145.94936,2.1396484,0.06188945,0.0,127.08952,-0.13254547,102.21812,1.3813477,1.0,100.5,102.21812,0.97766113,242.21007,41.148174,61.301373,2.1396484,-1.0,-1.0,0.1488151,0.1488151,-1.0,-1.0,-1.0,1.3813477,1.7816236,0.82228833,0.9924859,-1.0,-1.0,118.16397,0.29294166,0.019356143,0.028039094,-1.0,0.0290835,0.046562385,1.25,0.15856536,0.0,0.51660156,34.448387,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,1,1,1,2,0,3,2,0,1,-1,0,1,48479,42884917,
108.125,162.90326,2.378896,0.0,0.0,0.8913919,0.0,-1.0,-1.0,1.7566115,44.27238,44.27238,44.27238,0.0,0.0,44.27238,44.27238,44.27238,162.90326,0.0,2.312576,34.789528,34.789528,-1.0,-1.0,-1.0,-1.0,2.8462906,1.8171114,1.0884106,-1.0,-1.0,0.13129464,1.0,1.0,1.7566115,44.27238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,95.899445,72.421715,1.9799805,1.0,72.0,72.421715,0.96328735,70.04126,2.0507812,0.06188945,0.0,70.04126,0.980072,111.20302,127.761696,91.76123,2.0507812,-1.0,-1.0,0.56493783,0.56493783,-1.0,-1.0,-1.0,1.9799805,1.6677758,2.1757393,0.76248145,-1.0,-1.0,58.262276,0.6812096,0.68565917,0.64719045,0.19358858,0.3915992,0.39342377,1.4226074,0.16683419,0.0,0.73876953,27.699894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,1,0,3,2,1,1,1,1,1,43954,38881374,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.478424,110.059975,110.059975,110.059975,0.0,0.0,110.059975,110.059975,110.059975,0.0,0.0,1.5512159,56.569042,56.569042,46.862938,46.862938,0.94091797,0.94091797,2.7647884,0.96651596,3.2396665,1.8972073,1.8972073,0.08335376,1.0,1.0,0.478424,110.059975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,85.75112,49.404675,0.5673828,1.0,48.875,49.404675,0.97543335,38.46515,-0.37493896,0.07958284,0.0,26.164598,-0.9155884,87.17981,6.8445096,108.28474,0.5673828,91.87266,91.87266,-1.0,-1.0,-1.0,-1.0,-1.0,-0.37493896,1.0549015,1.4647048,2.4291575,70.64141,70.64141,39.098354,0.5318853,0.079313174,0.07778649,-0.9787176,0.012292082,0.028934332,-0.87683105,0.15705508,0.0,0.13122559,40.28849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,2,2,1,0,3,2,1,1,1,0,1,46363,41012531,
76.875,136.12267,0.36500615,0.0,0.0,0.2963561,0.0,-1.0,-1.0,3.4847753,7.19931,7.19931,7.19931,0.0,0.0,7.19931,7.19931,7.19931,136.12267,0.0,2.5940008,67.53365,67.53365,48.718655,48.718655,1.4272461,1.4272461,3.3978617,1.9332863,2.316829,2.6945584,2.6945584,0.10637782,1.0,1.0,3.4847753,7.19931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,50.976254,51.453667,0.3869629,0.092897,0.0,41.256367,0.0806427,42.207584,0.57995605,1.0,41.375,40.75022,0.87246704,45.33625,95.60809,117.28603,0.57995605,139.0056,139.0056,0.36500615,1.5886651,-1.0,-1.0,-1.0,0.3869629,1.3689625,1.0162773,0.9782897,51.200634,51.200634,56.37786,0.3876425,0.07074855,0.08331391,-0.9147339,0.008163693,0.04016331,-1.1164551,0.15413564,0.0,-0.04724121,49.686764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,2,2,0,0,3,2,2,1,-1,0,1,47240,41788176,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.2884686,47.092796,47.092796,47.092796,0.0,0.0,47.092796,47.092796,47.092796,0.0,0.0,2.1827536,73.90173,73.90173,-1.0,-1.0,-1.0,-1.0,1.3648728,2.193031,2.445782,-1.0,-1.0,0.14016843,1.0,1.0,2.2884686,47.092796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,27.551458,59.755516,-1.8588867,1.0,58.5,59.755516,0.99450684,29.615543,-0.6373291,0.12076846,0.0,26.564524,0.5694885,145.0492,16.953403,57.200123,-0.6373291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.8588867,2.6724725,2.1189306,1.3841969,-1.0,-1.0,99.43816,0.65368426,0.33183214,0.29556096,-0.89749175,0.044390474,0.083167255,-0.49578857,0.17027058,0.0,-0.07366943,25.242733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,1,0,3,2,1,1,1,0,1,45487,40237068,
131.625,300.34485,1.4927514,0.0,0.0,0.41873983,0.0,-1.0,-1.0,2.05181,201.58289,201.58289,176.2202,0.0,0.0,201.58289,201.58289,201.58289,165.52197,0.0,2.0963638,82.61339,82.61339,73.32989,73.32989,0.21435547,0.21435547,1.8011774,2.5307176,2.9176178,1.0918057,1.0918057,0.110299304,1.0,1.0,2.05181,201.58289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,91.41725,36.399754,0.038238525,1.0,36.625,36.399754,0.9881897,35.93272,0.7213135,0.118161514,0.0,35.93272,0.9312744,79.21711,37.632057,64.23338,0.7213135,83.1392,83.1392,1.4927514,2.7696981,-1.0,-1.0,-1.0,0.038238525,0.7729989,1.4374177,1.1866407,134.21454,134.21454,60.614483,0.9628235,0.86680925,0.7088335,0.92892927,0.64831567,0.67417383,-1.0004883,0.16587974,0.0,0.81347656,28.359,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,-2,1,1,2,2,1,0,6,2,1,1,-1,1,1,43497,38477360,
