AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
112.125,150.53848,0.8831454,0.0,0.0,0.92212725,0.0,-1.0,-1.0,1.4222164,112.66702,112.66702,112.66702,0.0,0.0,112.66702,112.66702,112.66702,150.53848,0.0,1.4839418,55.15407,55.15407,-1.0,-1.0,-1.0,-1.0,2.8879402,0.9556104,1.93593,-1.0,-1.0,0.11864869,1.0,1.0,1.4222164,112.66702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,81.06744,67.42104,-1.1096191,1.0,67.75,67.42104,0.9970398,48.858868,-1.3063965,0.10927583,0.0,40.693867,0.7916565,6.3819313,101.665016,85.10282,-1.1096191,-1.0,-1.0,0.8831454,1.8213744,-1.0,-1.0,-1.0,-1.3063965,2.09361,0.7214703,0.7027402,-1.0,-1.0,99.70354,0.6016349,0.5359672,0.56921154,-0.17696035,0.08314928,0.18790606,-1.5036621,0.17217027,0.0,0.9121094,26.328848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,1,0,3,2,1,1,1,1,1,17146,15167052,
101.5625,180.00542,0.47472212,0.0,0.0,0.8196194,0.0,-1.0,-1.0,0.38612455,143.55254,63.270473,75.84125,0.0,0.0,75.84125,63.270473,14.937208,180.00542,0.0,2.0644276,63.070675,63.070675,25.65202,25.65202,0.1694336,0.1694336,2.7163453,1.6050477,1.4045677,0.96420443,0.96420443,0.05522818,1.0,1.0,0.38612455,143.55254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,69.501526,52.133663,-0.66503906,0.10927583,0.0,43.73095,0.75341797,15.683544,-1.7302246,1.0,14.28125,13.953798,0.3624115,123.60305,69.95956,68.91465,-0.66503906,43.048664,43.048664,0.47472212,1.4518323,-1.0,-1.0,-1.0,-1.7302246,1.2012691,1.6692008,0.979413,80.747986,80.747986,92.264946,0.3377489,0.11725021,0.12553754,-0.99576324,0.059778247,0.054877598,-0.71569824,0.15043016,0.0,0.15307617,71.51423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,0,2,2,2,0,4,2,0,1,1,0,1,35017,30975725,
132.5,242.61072,2.7090988,0.0,0.0,0.10549679,0.0,-1.0,-1.0,2.1347113,66.74276,66.74276,66.74276,0.0,0.0,66.74276,66.74276,66.74276,242.61072,0.0,2.2834265,55.912518,55.912518,-1.0,-1.0,-1.0,-1.0,1.3041158,2.8239667,3.1102412,-1.0,-1.0,0.12584855,1.0,1.0,2.1347113,66.74276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,69.793045,147.59613,-1.677002,0.06188945,0.0,129.06084,-0.28231812,48.511955,-0.5090332,1.0,49.0,48.511955,0.9958496,203.39644,35.551037,39.634045,-0.5090332,-1.0,-1.0,0.17029329,0.17029329,-1.0,-1.0,-1.0,-1.677002,1.1495863,0.95357627,0.8081174,-1.0,-1.0,94.11945,0.8282453,0.24537507,0.24781318,-0.04291429,0.06056598,0.08328517,0.059539795,0.17657165,0.0,0.8745117,20.762415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,1,1,1,0,3,2,1,1,1,1,1,16567,14654402,
96.4375,152.6208,1.8685464,0.0,0.0,0.38464996,0.0,-1.0,-1.0,0.9578183,99.85083,103.358376,103.358376,0.0,0.0,103.358376,103.358376,103.358376,140.6969,0.0,2.298651,55.357548,55.357548,-1.0,-1.0,-1.0,-1.0,1.966834,1.0607028,3.0266128,-1.0,-1.0,0.11879513,1.0,1.0,0.9578183,99.85083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,18.936628,76.10138,-0.47631836,1.0,75.25,76.10138,0.9920654,11.803451,1.4020996,0.00664548,0.0,8.990593,-0.3323822,20.447985,27.067898,121.396935,1.4020996,-1.0,-1.0,0.46027523,0.46027523,-1.0,-1.0,-1.0,-0.47631836,0.98266345,0.49555838,1.4298749,-1.0,-1.0,29.91516,0.47300273,0.3394253,0.5158299,-0.85479945,0.11265047,0.12959336,0.7161865,0.15337245,0.0,0.07397461,54.008205,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,1,0,4,2,1,1,1,0,1,39884,35281481,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.421676,66.53651,66.53651,66.53651,0.0,0.0,66.53651,66.53651,0.0,0.0,0.0,2.9313836,88.278595,60.77224,60.77224,-1.0,-1.0,1.1235352,2.5294814,2.1144466,0.5263262,-1.0,1.9932992,0.005986838,1.0,1.0,1.421676,66.53651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,47.17115,111.25173,-1.3278809,0.08390954,0.0,91.154175,-0.71139526,26.972826,-1.8000488,1.0,26.75,26.972826,0.9376221,50.052216,35.115807,54.06821,-1.3278809,-1.0,140.74535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.8000488,0.95556164,0.5717547,1.5379941,-1.0,103.32006,51.751648,0.033534862,0.010958993,0.019620212,-1.0,0.00044481774,0.00093331066,-0.5482178,0.17501272,0.0,0.9379883,21.865995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,2,1,0,0,3,2,2,1,-1,1,1,1444,1276963,
76.625,191.22816,0.68388456,0.0,0.0,0.1451327,0.0,-1.0,-1.0,1.5709077,158.52327,158.52327,134.40642,0.0,0.0,134.40642,134.40642,158.52327,191.22816,0.0,2.312199,145.13878,145.13878,59.61915,59.61915,0.84069824,0.84069824,2.969647,0.81087536,2.233413,2.2494159,2.2494159,0.071257345,1.0,1.0,1.5709077,158.52327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.32443,109.92383,38.692688,1.2084961,1.0,39.625,38.692688,0.9841614,27.458698,1.2004395,1.0,25.875,25.433996,0.38967896,25.066204,113.9275,57.363373,1.2084961,181.42838,181.42838,0.68388456,1.2407717,-1.0,-1.0,-1.0,1.2004395,1.1292816,1.0414448,0.8081174,126.833115,126.833115,138.28146,0.91270375,0.5758025,0.68809354,0.8194494,0.1265673,0.2637698,0.80688477,0.17677104,0.0,0.087646484,20.62149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,2,2,1,0,5,2,1,1,-1,0,1,11897,10523650,
116.0625,211.10278,1.3758321,0.26091224,0.0,0.001273642,0.0,165.875,204.71866,1.3688424,212.3669,212.3669,212.3669,204.71866,0.0,212.3669,212.3669,0.0,211.10278,0.0,2.5583918,182.53815,182.53815,-1.0,-1.0,-1.0,-1.0,2.1690955,3.9884355,2.6720114,-1.0,-1.0,0.064554885,1.0,1.0,1.3688424,212.3669,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,199.04097,30.82177,0.9022217,1.0,27.3125,26.877106,0.8072815,19.055212,-0.8531494,0.085915,0.0,19.055212,0.9727173,35.338215,83.66807,58.534374,0.9022217,-1.0,-1.0,1.3758321,2.756083,1.1633174,2.9444766,1.1633174,-0.8531494,2.9172258,0.9409408,1.2346612,-1.0,-1.0,95.93918,0.14445652,0.011525602,0.0030302051,-1.0,0.0007750398,0.002331494,2.2182617,0.16565557,0.0,0.73583984,29.627922,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1,0,0,1,1,1,1,1,1,3,2,1,1,1,1,1,38139,33737938,
73.5,177.6489,3.549344,0.0,0.0,0.7399609,0.0,-1.0,-1.0,1.6966892,38.893555,38.893555,38.893555,0.0,0.0,38.893555,38.893555,38.893555,177.6489,0.0,2.0731,71.02008,-1.0,56.28974,-1.0,-1.0,0.99946594,2.0720382,3.4846854,1.5485058,-1.0,2.301123,0.19935937,1.0,1.0,1.6966892,38.893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,100.78928,107.88594,-0.5456543,1.0,109.25,107.88594,0.979187,30.706488,-1.3728027,0.12076846,0.0,32.296837,0.87161255,52.510536,51.519882,49.02804,-0.5456543,-1.0,127.86138,0.25286257,0.25286257,-1.0,-1.0,-1.0,-1.3728027,0.8262871,1.3775942,1.4114231,-1.0,66.072556,23.62499,0.57491493,0.1856909,0.17006594,-0.5309928,0.041638162,0.077915974,-2.1923828,0.18122126,0.0,0.93310547,22.133871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,2,0,1,0,4,2,1,1,1,1,1,16097,14239513,
150.5,191.69318,3.9387524,0.0,0.0,0.033892535,0.0,-1.0,-1.0,2.1067936,146.40671,146.40671,146.40671,0.0,0.0,146.40671,146.40671,0.0,191.69318,0.0,2.4233515,113.63069,113.63069,-1.0,-1.0,-1.0,-1.0,2.9354346,3.3030603,1.6011107,-1.0,-1.0,0.08421059,1.0,1.0,2.1067936,146.40671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,94.7486,37.49586,1.2297363,1.0,36.875,37.49586,0.9102173,22.459616,1.9719238,1.0,21.25,34.802746,0.81643677,81.42614,23.383093,153.37314,1.9719238,-1.0,-1.0,1.0439312,1.0439312,-1.0,-1.0,-1.0,1.2297363,0.7019844,1.7008035,0.86588323,-1.0,-1.0,66.323296,0.26937526,0.009841308,0.007300027,-1.0,0.0018584569,0.005047976,-0.66711426,0.15407531,0.0,0.5776367,50.029526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,1,1,2,0,3,2,0,1,1,0,1,15873,14040918,
105.25,162.07852,1.3795576,0.0,0.0,0.0139923785,0.0,-1.0,-1.0,1.9641175,45.06166,45.06166,106.53931,0.0,0.0,45.06166,45.06166,45.06166,162.07852,0.0,2.6766248,40.85526,40.85526,-1.0,-1.0,-1.0,-1.0,2.6806378,3.307214,2.2647924,-1.0,-1.0,0.072082505,1.0,1.0,1.9641175,45.06166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,45.200375,29.773863,0.98461914,1.0,29.75,29.773863,0.995697,27.655928,-1.2788086,0.12076846,0.0,27.655928,0.99102783,46.726036,44.152164,56.918785,0.98461914,-1.0,-1.0,1.3795576,1.4501835,-1.0,-1.0,-1.0,-1.2788086,1.3048639,0.50970346,1.3735648,-1.0,-1.0,22.526527,0.79137945,0.66266274,0.49527726,0.5836254,0.34814477,0.4810642,0.58825684,0.1668195,0.0,-0.04196167,27.710035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,1,0,6,2,1,1,1,0,1,22708,20087354,
