AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.5950999,109.76245,109.76245,109.76245,0.0,0.0,109.76245,109.76245,109.76245,0.0,0.0,1.8373526,66.14667,41.275734,41.275734,-1.0,-1.0,2.0865479,1.3540627,0.82434464,2.0213115,-1.0,2.2118075,0.107717216,1.0,1.0,0.5950999,109.76245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,51.83068,37.286877,1.5627441,0.08971116,0.0,29.518879,-0.7648926,20.9437,0.998291,1.0,21.0625,20.9437,0.98809814,44.043068,49.586243,34.203873,1.5627441,-1.0,135.49261,-1.0,-1.0,-1.0,-1.0,-1.0,0.998291,2.4679394,1.0652345,2.3970013,-1.0,100.66955,103.67574,0.6946147,0.4971257,0.63165927,-0.83699685,0.21721984,0.42435297,0.9838867,0.15785813,0.0,0.7236328,35.467426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,2,1,1,0,3,2,1,1,-1,1,1,21807,19289810,
114.0625,165.90744,1.9401205,0.0,0.0,0.059557877,0.0,-1.0,-1.0,0.7766136,147.31897,147.31897,147.31897,0.0,0.0,147.31897,147.31897,147.31897,165.90744,0.0,1.1315479,106.595215,106.595215,-1.0,-1.0,-1.0,-1.0,2.3730426,1.9607139,3.052939,-1.0,-1.0,0.07277759,1.0,1.0,0.7766136,147.31897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,79.81548,92.01571,1.451416,1.0,91.0,92.01571,0.9866333,19.062212,0.65966797,0.085915,0.0,16.902462,0.48394775,87.99861,63.97306,156.31537,1.451416,-1.0,-1.0,1.0262204,1.0262204,-1.0,-1.0,-1.0,0.65966797,3.2821655,1.158539,0.94699264,-1.0,-1.0,75.39057,0.17140523,0.03965253,0.08474232,-0.99927545,0.007952235,0.01320074,-0.49206543,0.15690054,0.0,0.23327637,39.56838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,1,0,3,2,1,1,1,0,1,3986,3525552,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7690711,153.70572,153.70572,153.70572,0.0,0.0,153.70572,153.70572,0.0,0.0,0.0,2.7955475,92.33075,92.33075,51.189682,51.189682,1.2493286,1.2493286,2.0534885,2.6732213,4.237107,2.4049046,2.4049046,0.10066291,1.0,1.0,0.7690711,153.70572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,35.32168,113.583725,1.2075195,1.0,114.5,113.583725,0.9942627,15.297619,-1.7412109,0.0945952,0.0,15.23783,0.8164978,105.40013,31.32432,130.70795,1.2075195,152.93077,152.93077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.7412109,1.547527,0.45223048,2.2486963,82.13176,82.13176,38.683224,0.07094768,0.0029957285,0.0009071252,-1.0,9.751164e-05,0.0002966795,-0.77038574,0.16843669,0.0,0.54833984,26.556677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,2,2,1,0,3,2,1,1,1,0,1,27114,23984637,
64.9375,131.43954,0.4794038,0.0,0.0,0.80104506,0.0,-1.0,-1.0,0.9786571,98.19377,96.30541,96.30541,0.0,0.0,96.30541,96.30541,98.19377,131.43954,0.0,1.4037532,27.037258,27.037258,25.2026,25.2026,1.434082,1.434082,2.6624627,2.2949789,4.3698454,1.4346007,1.4346007,0.17836341,1.0,1.0,0.9786571,98.19377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.25,0.0,303.358,102.51184,37.497047,-1.8293457,1.0,36.875,37.497047,0.9811096,22.453312,1.5112305,0.0945952,0.0,16.077349,-0.6805115,50.751625,33.93095,61.42604,1.5112305,43.32266,43.32266,0.4794038,2.2147853,-1.0,-1.0,-1.0,-1.8293457,1.530209,1.4701478,2.5095377,52.230156,52.230156,41.83157,0.49851367,0.5941378,0.3699626,-0.9774661,0.24748889,0.14754628,0.13482666,0.15749739,0.0,0.04385376,42.544807,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,-1,0,2,2,1,0,4,2,1,1,1,0,1,39907,35301652,
116.4375,164.31624,2.5549283,0.0,0.0,0.57009834,0.0,-1.0,-1.0,0.62170064,50.777164,50.777164,50.777164,0.0,0.0,50.777164,50.777164,105.02606,164.31624,0.0,1.9848785,60.93104,60.93104,29.265886,-1.0,-1.0,0.16278076,1.2695291,1.9701102,2.2312,-1.0,2.1850092,0.088938884,1.0,1.0,0.62170064,50.777164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,19.483677,51.55894,1.5219727,0.089268625,0.0,42.23498,-0.32658386,50.565716,0.070114136,1.0,50.75,50.565716,0.98739624,100.83531,44.09786,40.57386,1.5219727,-1.0,76.84805,1.7745024,1.7745024,-1.0,-1.0,-1.0,0.070114136,1.7584367,1.3020797,0.66785353,-1.0,50.31348,67.569305,0.7326353,0.45715204,0.5536604,-0.5457864,0.19901866,0.19723225,0.28033447,0.17571943,0.0,-0.13208008,21.36532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,2,1,1,0,5,2,1,1,-1,0,1,27185,24047635,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.8836901,258.0149,258.0149,258.0149,0.0,0.0,258.0149,258.0149,0.0,0.0,0.0,2.4059165,27.698826,27.698826,-1.0,-1.0,-1.0,-1.0,3.2084715,2.5258584,1.0420225,-1.0,-1.0,0.09671097,1.0,1.0,0.8836901,258.0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,218.47284,62.62986,0.6738281,1.0,61.375,62.62986,0.9916687,14.505477,1.645752,0.00664548,0.0,11.816037,0.05747986,78.56607,53.826786,101.74845,1.645752,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6738281,1.6141231,2.1279693,2.232057,-1.0,-1.0,274.63776,0.047338005,0.1401203,0.08085793,-1.0,0.005887099,0.050438773,2.1435547,0.17405492,0.0,0.5307617,25.450264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,0,0,3,2,2,1,-1,0,1,4998,4420755,
75.0625,160.96013,0.42088655,0.0,0.0,0.22127557,0.0,-1.0,-1.0,1.993837,19.087017,19.087017,19.087017,0.0,0.0,19.087017,19.087017,0.0,160.96013,0.0,3.3687143,46.67234,46.67234,-1.0,-1.0,-1.0,-1.0,2.3525736,2.9681456,1.3231862,-1.0,-1.0,0.07858504,1.0,1.0,1.993837,19.087017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,54.382637,70.055565,0.7541504,1.0,70.75,70.055565,0.9958801,38.39201,-0.5661621,0.118161514,0.0,28.569218,-0.5068054,78.18644,48.694378,79.391464,0.7541504,-1.0,-1.0,0.42088655,2.444602,-1.0,-1.0,-1.0,-0.5661621,1.3938369,0.65806204,0.70386314,-1.0,-1.0,28.321932,0.05400591,0.0042371466,0.005420096,-1.0,0.00094663637,0.0032435853,-0.99072266,0.15233462,0.0,0.5786133,62.36497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,1,1,2,0,3,2,0,1,1,0,1,43544,38519273,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.16617,62.483208,62.483208,81.77065,0.0,0.0,81.77065,62.483208,62.483208,0.0,0.0,1.9078804,54.24141,54.24141,-1.0,-1.0,-1.0,-1.0,2.3301773,1.1591461,2.8929706,-1.0,-1.0,0.10819002,1.0,1.0,1.16617,62.483208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,95.06794,25.353498,-1.1074219,1.0,25.5625,25.353498,0.92092896,17.641497,-1.1887207,0.13166319,0.0,12.178987,-0.53427124,51.649452,40.748714,32.204117,-1.1074219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1887207,0.87259144,0.53896564,0.6547591,-1.0,-1.0,68.91754,0.9207675,0.36617312,0.2645244,0.37794167,0.094990686,0.14147756,-0.7503662,0.17165291,0.0,0.5498047,24.255318,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,-2,1,0,1,1,1,0,4,2,1,1,-1,0,1,21738,19229299,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.9046696,24.323706,24.323706,24.323706,0.0,0.0,24.323706,24.323706,0.0,0.0,0.0,3.534384,53.471672,53.471672,41.26448,-1.0,-1.0,3.1462402,3.1051543,1.699322,2.8299289,-1.0,4.2161546,0.10157775,1.0,1.0,1.9046696,24.323706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,103.73794,101.1271,-1.3703613,0.11793338,0.0,95.80869,-0.30249023,30.918291,1.1567383,1.0,30.75,30.918291,0.9953003,187.87328,86.80272,68.96491,1.1567383,-1.0,236.72205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.3703613,1.3602995,2.1162438,0.7108425,-1.0,19.85666,92.1239,0.3000278,0.012091998,0.020610379,-1.0,0.0014261629,0.0051399474,-0.41418457,0.17398646,0.0,0.25024414,22.59423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,3,1,1,0,3,2,1,1,1,0,1,39649,35073804,
126.75,217.76761,1.8917657,0.0,0.0,0.5762483,0.0,-1.0,-1.0,1.7403374,41.477013,287.1506,41.477013,0.0,0.0,229.00851,41.477013,41.477013,217.76761,0.0,2.292838,29.08499,29.08499,-1.0,-1.0,-1.0,-1.0,1.5336418,2.4169557,0.9683497,-1.0,-1.0,0.010064337,1.0,1.0,1.7403374,41.477013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,100.334366,95.73555,0.7687988,1.0,93.75,95.73555,0.99420166,59.156418,1.3579102,0.089268625,0.0,39.955574,-0.92285156,83.45981,21.430748,77.78328,1.3579102,-1.0,-1.0,0.35869402,0.35869402,-1.0,-1.0,-1.0,0.7687988,0.6106761,1.0053002,1.8480712,-1.0,-1.0,54.491734,0.28936827,0.104609564,0.039715547,-0.99931455,0.014057143,0.01472043,-0.65563965,0.1729734,0.0,-0.13305664,23.314482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,0,0,4,2,2,1,-1,0,1,39652,35075748,
