AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
63.34375,130.56949,0.47070345,0.0,0.0,0.031727407,0.0,-1.0,-1.0,2.355891,48.276123,48.276123,48.276123,0.0,0.0,48.276123,48.276123,48.276123,130.56949,0.0,3.0548449,63.38533,63.38533,-1.0,-1.0,-1.0,-1.0,1.2772307,2.9577613,1.8138356,-1.0,-1.0,0.1337037,1.0,1.0,2.355891,48.276123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,44.266853,123.69852,1.0534668,0.11793338,0.0,119.45581,0.47332764,52.07068,0.9091797,1.0,51.0,52.07068,0.99490356,66.80583,26.829832,42.044235,1.0534668,-1.0,-1.0,0.47070345,1.7460591,-1.0,-1.0,-1.0,0.9091797,1.469587,0.76996106,0.7538272,-1.0,-1.0,32.101402,0.11514353,0.01800593,0.011734416,-0.99969524,0.0073652887,0.009047548,1.5429688,0.18093127,0.0,0.0079193115,22.267332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,1,1,1,0,4,2,1,1,1,0,1,25092,22195940,
84.6875,173.18007,1.7977957,0.0,0.0,0.012322925,0.0,-1.0,-1.0,1.2613243,140.91129,157.45258,157.45258,0.0,0.0,140.91129,157.45258,140.91129,173.18007,0.0,2.56885,131.1294,131.1294,-1.0,-1.0,-1.0,-1.0,1.7798808,1.5974461,2.3978028,-1.0,-1.0,0.013244692,1.0,1.0,1.2613243,140.91129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,109.34666,74.14737,-1.2426758,1.0,74.5,74.14737,0.9576721,17.719835,-2.3833008,0.0945952,0.0,14.22835,-0.8156128,59.13011,30.53315,42.688972,-1.2426758,-1.0,-1.0,1.6463975,1.6463975,-1.0,-1.0,-1.0,-2.3833008,2.0632331,1.3550746,1.7076322,-1.0,-1.0,55.380985,0.24831998,0.021393428,0.01756396,-0.9999652,0.0019921628,0.010585211,-0.7088623,0.15958826,0.0,0.011047363,32.97826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,1,1,2,0,4,2,0,1,1,0,1,23779,21034886,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.44947663,117.54183,117.54183,55.157055,0.0,0.0,55.157055,55.157055,117.54183,0.0,0.0,2.3154955,68.846886,68.846886,40.921432,40.921432,0.16186523,0.16186523,1.8628759,1.414864,0.6069723,0.8581768,0.8581768,0.08886619,1.0,1.0,0.44947663,117.54183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,21.029613,58.765038,-0.67822266,0.10927583,0.0,58.765038,0.9380493,39.26698,-0.30255127,1.0,38.75,39.26698,0.995636,33.57861,7.5904603,54.1723,-0.30255127,48.436428,48.436428,-1.0,-1.0,-1.0,-1.0,-1.0,-0.67822266,1.6873184,1.1101274,1.2143694,100.81522,100.81522,46.382587,0.7974479,0.062130317,0.05963809,-0.9997595,0.0057180426,0.020930795,-0.38562012,0.1650103,0.0,0.15136719,28.960407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,1,2,2,1,0,4,2,1,1,1,0,1,47859,42336411,
158.125,253.64505,-1.0,0.117587216,0.0,0.0,0.0,137.125,231.86461,1.5329074,273.40887,133.41258,133.41258,231.86461,0.0,133.41258,133.41258,0.0,0.0,0.0,2.3050487,142.08885,142.08885,91.35958,91.35958,2.4559937,2.4559937,1.9202784,1.5845762,1.1626725,2.5714405,2.5714405,0.14485794,1.0,1.0,1.5329074,273.40887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,42.20414,89.89959,0.41741943,1.0,93.5,89.89959,0.99472046,54.050953,1.0302734,0.10927583,0.0,37.12774,-0.8140259,22.42128,48.929268,94.62674,1.0302734,368.59244,368.59244,-1.0,-1.0,0.78544307,0.83256894,0.78544307,0.41741943,1.2596189,1.0417867,0.67316735,217.53462,217.53462,115.0956,0.25457612,0.22378577,0.31648958,-1.0,0.034523986,0.082384214,-0.3544922,0.15943697,0.0,0.59472656,33.195404,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,3,2,1,1,4,2,1,1,-1,0,1,5387,4765262,
121.25,178.08662,0.85203993,0.0,0.0,0.20219015,0.0,-1.0,-1.0,0.25652942,112.2853,41.61739,41.61739,0.0,0.0,41.61739,41.61739,120.153625,178.08662,0.0,2.2780848,149.06244,149.06244,65.39259,65.39259,0.6607666,0.6607666,1.4073839,2.9239655,2.96393,2.5002115,2.5002115,0.108023204,1.0,1.0,0.25652942,112.2853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,37.50546,50.57823,1.0341797,1.0,49.875,50.57823,0.9373474,38.811447,1.1079102,0.07958284,0.0,32.224945,0.24878693,88.09922,1.0316093,51.820866,1.1079102,200.59756,200.59756,0.59144247,0.59144247,-1.0,-1.0,-1.0,1.0341797,0.6172032,1.2859457,0.6936884,109.41712,109.41712,38.780167,0.77053267,0.5435465,0.44645694,-0.8804652,0.25407964,0.37480098,-0.31292725,0.17286956,0.0,0.16870117,23.388374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,2,2,0,0,5,2,2,1,-1,0,1,5513,4876224,
234.25,305.26328,0.18188924,0.0873571,0.0,0.21535712,0.0,193.5,271.28787,0.5126903,163.99847,289.0785,83.36388,271.28787,0.0,97.941185,97.941185,83.36388,305.26328,0.0,2.123454,232.33054,232.33054,33.56002,33.56002,1.6932983,1.6932983,2.938815,2.1989753,3.7399104,2.1202354,2.1202354,0.10069775,1.0,1.0,0.5126903,163.99847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,37.39957,41.43652,-1.1081543,1.0,43.125,41.43652,0.9838257,10.907302,1.614502,0.00664548,0.0,11.731083,0.7258911,39.1623,8.64391,77.32875,1.614502,205.20609,205.20609,0.18188924,2.050115,0.19706307,2.0044725,0.19706307,-1.1081543,1.6221756,1.7039787,0.8334876,244.20224,244.20224,14.182117,0.73886037,0.4815617,0.23816822,-0.86853296,0.2301005,0.18004334,0.91345215,0.14107914,0.0,0.21398926,114.865364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,0,2,2,1,1,6,2,1,1,-1,0,1,26407,23359801,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.1591763,127.09678,127.09678,127.09678,0.0,0.0,127.09678,127.09678,127.09678,0.0,0.0,2.487759,62.06617,39.903313,39.903313,-1.0,-1.0,1.8024902,2.7376115,1.4001926,2.2955089,-1.0,3.0322506,0.1507445,1.0,1.0,0.1591763,127.09678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,160.96886,37.963898,1.7883301,1.0,36.0,37.963898,0.9930725,28.758549,0.29962158,0.095045954,0.0,23.661762,0.46917725,82.067116,63.97671,56.516853,1.7883301,-1.0,140.12057,-1.0,-1.0,-1.0,-1.0,-1.0,0.29962158,1.1845738,1.1851238,1.635345,-1.0,40.820953,53.35398,0.059733473,0.06412251,0.08575473,-0.99836785,0.015115564,0.042184882,1.3271484,0.17638575,0.0,0.34448242,20.893856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,2,1,0,0,3,2,2,1,-1,0,1,21916,19386081,
129.125,196.16983,0.38373876,0.0,0.0,0.83631647,0.0,-1.0,-1.0,0.20896906,121.50866,121.50866,121.50866,0.0,0.0,121.50866,121.50866,121.50866,196.16983,0.0,2.1979933,35.661476,35.661476,-1.0,-1.0,-1.0,-1.0,3.394504,2.7049754,1.0764736,-1.0,-1.0,0.08542284,1.0,1.0,0.20896906,121.50866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,62.62975,70.95086,-0.7738037,0.092534736,0.0,52.949947,-0.9866638,56.091763,-1.7895508,1.0,57.125,56.091763,0.98864746,13.516481,28.352064,142.32298,-0.7738037,-1.0,-1.0,0.38373876,3.0578475,-1.0,-1.0,-1.0,-1.7895508,1.2828703,1.2104965,0.8119612,-1.0,-1.0,31.345085,0.93228924,0.7896283,0.7841343,0.8961534,0.50511855,0.62907135,-0.20169067,0.15390041,0.0,0.91503906,51.022106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,1,1,1,0,3,2,1,1,-1,1,1,5309,4695941,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.9962746,93.88104,93.88104,93.88104,0.0,0.0,93.88104,93.88104,0.0,0.0,0.0,3.1350353,106.3316,106.3316,-1.0,-1.0,-1.0,-1.0,0.9659668,2.238494,1.3367863,-1.0,-1.0,0.13186114,1.0,1.0,1.9962746,93.88104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.32443,40.173515,131.15765,2.1455078,0.06188945,0.0,131.15765,0.9437866,28.66598,1.9411621,1.0,29.25,28.66598,0.9682007,149.76341,82.37561,34.392666,2.1455078,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9411621,1.3516717,2.2693267,1.6780394,-1.0,-1.0,59.75078,0.20804231,0.0027751443,0.0017250058,-1.0,0.0006932149,0.00022838623,1.3693848,0.1559149,0.0,0.26391602,45.172386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,1,1,1,0,3,2,1,1,-1,0,1,5588,4942725,
87.0,164.08086,0.3188084,0.0,0.0,0.9899554,0.0,-1.0,-1.0,1.619075,59.920975,59.920975,59.920975,0.0,0.0,59.920975,59.920975,59.920975,164.08086,0.0,2.6617007,53.63442,53.63442,-1.0,-1.0,-1.0,-1.0,3.119623,2.590981,1.7409198,-1.0,-1.0,0.068910725,1.0,1.0,1.619075,59.920975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,303.358,43.84514,90.15552,-0.7735596,0.11793338,0.0,65.71262,-0.6550293,64.12698,0.1388855,1.0,65.25,64.12698,0.9928894,24.581564,38.794197,207.95691,0.1388855,-1.0,-1.0,0.3188084,2.443066,-1.0,-1.0,-1.0,-0.7735596,1.6707796,2.0650055,1.0311745,-1.0,-1.0,29.78989,0.2845848,0.11332693,0.19126013,-0.9997739,0.013355707,0.020842588,-1.8181152,0.1419818,0.0,0.05368042,77.21985,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,-1,1,1,1,2,0,3,2,0,1,1,0,1,5535,4895900,
