AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
207.875,503.5006,0.68291724,0.0,0.0,0.099586345,0.0,-1.0,-1.0,1.4194883,471.36475,471.36475,471.36475,0.0,0.0,471.36475,471.36475,0.0,503.5006,0.0,1.8532791,437.0224,-1.0,28.21813,-1.0,-1.0,1.0722656,3.9199648,3.6728382,1.6174057,-1.0,1.1705537,0.12585823,1.0,1.0,1.4194883,471.36475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,301.3095,188.96753,-0.39245605,1.0,206.5,201.8631,0.8637085,12.381058,-1.0449219,0.023739913,0.0,8.5129,0.060300827,78.5054,59.475018,266.80164,-0.39245605,-1.0,161.5469,0.68291724,3.2175167,-1.0,-1.0,-1.0,-1.0449219,2.2581048,1.5183581,0.6821023,-1.0,462.3633,336.73532,0.39207995,0.06118379,0.054104615,-1.0,0.016793739,0.021662218,2.1469727,0.17730206,0.0,0.91796875,23.942827,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,2,0,1,0,3,2,1,1,-1,1,1,15914,14077824,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.7374469,63.95886,63.95886,63.95886,0.0,0.0,63.95886,63.95886,63.95886,0.0,0.0,2.2027001,38.5594,38.5594,36.42331,-1.0,-1.0,0.9210205,2.287865,2.5873551,1.7485297,-1.0,2.9360247,0.0009667798,1.0,1.0,1.7374469,63.95886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,27.109825,41.17502,0.9321289,0.07958284,0.0,41.17502,0.9547119,30.834759,1.8701172,1.0,28.3125,30.834759,0.94488525,100.217255,40.744312,67.250435,1.8701172,-1.0,83.25672,-1.0,-1.0,-1.0,-1.0,-1.0,0.9321289,2.3760185,2.881593,0.8538257,-1.0,13.360719,70.81389,0.30550727,0.21847422,0.2068915,-0.8915307,0.045355316,0.07216176,-0.2668457,0.17726478,0.0,0.5810547,20.272762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,2,1,1,0,3,2,1,1,-1,0,1,43016,38051582,
184.125,393.80975,1.8453598,0.8908764,0.0,0.9482002,0.0,168.125,369.0192,0.30214494,380.76013,380.76013,380.76013,369.0192,0.0,380.76013,380.76013,380.76013,393.80975,0.0,2.0073032,143.20099,143.20099,-1.0,-1.0,-1.0,-1.0,1.4653181,2.595754,3.2154248,-1.0,-1.0,0.09174782,1.0,1.0,0.30214494,380.76013,390.0,390.0,390.0,390.0,0.0,390.0,390.0,390.0,390.0,0.0,303.358,21.770552,125.9317,0.40057373,1.0,122.25,125.9317,0.99505615,17.25303,-2.4936523,0.0945952,0.0,13.906509,-0.7012024,51.3169,32.70957,118.577736,0.40057373,-1.0,-1.0,1.8453598,3.0158992,1.8574471,3.0047836,1.8574471,-2.4936523,1.6711227,1.868546,1.4597757,-1.0,-1.0,21.97286,0.9802346,0.97613746,0.9893294,0.999411,0.9251425,0.89421475,0.101882935,0.15245189,0.0,0.43041992,61.37687,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,-1,0,1,1,1,1,4,2,1,1,-1,0,1,9344,8265966,
56.84375,154.08089,2.5918431,0.0,0.0,0.0040392205,0.0,-1.0,-1.0,1.7799336,96.99629,96.99629,96.99629,0.0,0.0,96.99629,96.99629,96.99629,154.08089,0.0,2.1179562,108.98483,108.98483,-1.0,-1.0,-1.0,-1.0,0.9707874,2.804694,3.3649347,-1.0,-1.0,0.08949986,1.0,1.0,1.7799336,96.99629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.32443,84.23516,28.026558,-0.22854614,0.095045954,0.0,22.765282,0.458313,21.318361,-1.9204102,1.0,16.8125,17.461948,0.7446289,51.924744,44.54603,18.017565,-0.22854614,-1.0,-1.0,1.443681,1.443681,-1.0,-1.0,-1.0,-1.9204102,1.2443033,1.4276706,1.0679567,-1.0,-1.0,51.97943,0.86241615,0.478449,0.58020014,-0.5036478,0.08702885,0.12958655,-1.4592285,0.17684305,0.0,-0.0024814606,20.570614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,0,1,1,0,0,3,2,2,1,1,0,1,22413,19826626,
105.5625,170.12366,0.55557424,0.0,0.0,0.9457643,0.0,-1.0,-1.0,1.3881198,111.000404,111.000404,111.000404,0.0,0.0,111.000404,111.000404,111.000404,170.12366,0.0,1.3352654,49.558147,49.558147,-1.0,-1.0,-1.0,-1.0,1.8942223,0.47341898,2.2966785,-1.0,-1.0,0.11244706,1.0,1.0,1.3881198,111.000404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,303.358,25.92111,124.022095,0.8709717,1.0,122.75,124.022095,0.9790039,14.805436,1.0651855,0.023739913,0.0,13.983529,-0.55352783,129.01486,59.457085,115.58158,1.0651855,-1.0,-1.0,0.22857565,0.22857565,-1.0,-1.0,-1.0,0.8709717,1.90728,0.6526288,1.1082846,-1.0,-1.0,70.76131,0.36551443,0.04180502,0.058644522,-0.99530715,0.005960882,0.022175545,0.8048096,0.1571555,0.0,0.11932373,40.758476,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,-1,0,1,1,1,0,3,2,1,1,-1,0,1,6431,5688734,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0099443,75.01947,75.01947,75.01947,0.0,0.0,75.01947,75.01947,0.0,0.0,0.0,3.017794,54.395542,54.395542,-1.0,-1.0,-1.0,-1.0,1.9786288,1.9666687,3.4956608,-1.0,-1.0,0.15895616,1.0,1.0,1.0099443,75.01947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,33.084274,36.484894,1.6711426,1.0,34.375,36.484894,0.94244385,21.10397,-1.8190918,0.0945952,0.0,14.130297,0.060338974,88.96659,58.315113,61.44144,1.6711426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.8190918,1.8086636,2.1027653,1.1131228,-1.0,-1.0,73.542915,0.065159574,0.028995462,0.040104665,-1.0,0.003620309,0.018707927,-0.13165283,0.1758454,0.0,0.68066406,21.276146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,2,0,3,2,0,1,-1,1,1,12819,11339155,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.4436426,89.71871,89.71871,89.71871,0.0,0.0,89.71871,89.71871,89.71871,0.0,0.0,2.6859627,77.0232,77.0232,66.75339,66.75339,0.9692993,0.9692993,1.31333,1.9640332,2.5243819,1.8109593,1.8109593,0.09595441,1.0,1.0,1.4436426,89.71871,89.5,89.5,89.5,0.0,0.0,89.5,89.5,89.5,0.0,0.0,303.358,173.90381,45.061752,-1.8425293,1.0,45.125,45.061752,0.9783325,17.142056,-0.33758545,0.13166319,0.0,17.142056,0.94921875,96.77899,58.986988,27.389881,-0.33758545,124.74016,124.74016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.8425293,0.57915694,0.8521345,1.3292483,103.97547,103.97547,67.17804,0.9394229,0.74651104,0.783779,0.66033316,0.48193297,0.62998515,-1.6489258,0.18146136,0.0,0.55566406,22.023422,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,2,-1,1,2,2,2,0,5,2,0,1,1,0,1,10961,9696175,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.374692,112.69473,152.60223,31.006756,0.0,0.0,31.006756,152.60223,152.60223,0.0,0.0,2.6125414,118.57013,118.57013,40.16599,40.16599,2.91687,2.91687,2.68622,2.2129116,2.7980516,3.8077595,3.8077595,0.1268135,1.0,1.0,0.374692,112.69473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,65.49834,81.13365,0.7685547,0.11793338,0.0,74.835815,0.4116211,22.390259,0.07002258,1.0,19.3125,19.315355,0.5782776,25.33421,54.055206,98.3539,0.7685547,309.65283,309.65283,-1.0,-1.0,-1.0,-1.0,-1.0,0.07002258,1.2568632,0.41940296,1.8289977,91.37919,91.37919,37.84107,0.30099803,0.36391515,0.3083648,0.8213161,0.06881151,0.07397754,2.2348633,0.18106776,0.0,0.6621094,22.204508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,2,2,1,0,4,2,1,1,-1,1,1,14909,13188613,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.8360133,139.85983,139.85983,139.85983,0.0,0.0,139.85983,139.85983,139.85983,0.0,0.0,2.5063677,102.80616,102.80616,-1.0,-1.0,-1.0,-1.0,0.8458141,2.5491142,3.0243664,-1.0,-1.0,0.13843638,1.0,1.0,1.8360133,139.85983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,147.52383,86.88948,0.13208008,0.11793338,0.0,65.44033,-0.726532,15.800635,0.868042,1.0,15.59375,15.800635,0.9302368,87.2187,75.75614,17.652319,0.868042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13208008,1.5922414,1.7388548,1.5180835,-1.0,-1.0,110.38216,0.63901955,0.7112587,0.8522901,-0.48280126,0.52071625,0.37918675,0.11462402,0.16885333,0.0,0.8198242,26.257763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,1,1,1,0,4,2,1,1,-1,1,1,40602,35916183,
161.5,238.4303,3.1413176,0.0,0.0,0.80893505,0.0,-1.0,-1.0,0.62613755,107.93497,107.93497,107.93497,0.0,0.0,107.93497,107.93497,107.93497,238.4303,0.0,2.1340122,36.464035,36.464035,-1.0,-1.0,-1.0,-1.0,2.2063897,2.9809103,2.7913322,-1.0,-1.0,0.13606085,1.0,1.0,0.62613755,107.93497,96.75,96.75,96.75,0.0,0.0,96.75,96.75,96.75,96.75,0.0,303.358,128.70157,73.37679,-0.8060303,1.0,74.5,71.71599,0.75875854,45.001064,-0.72106934,0.092897,0.0,30.71633,-0.37852478,116.75116,19.293999,61.465714,-0.72106934,-1.0,-1.0,0.49476632,0.49476632,-1.0,-1.0,-1.0,-0.8060303,0.5425471,0.69922644,1.9687357,-1.0,-1.0,56.469593,0.9669399,0.94938624,0.9553657,0.99206966,0.8924358,0.87483215,1.1191406,0.17577308,0.0,0.21716309,21.327332,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,-1,0,-2,1,0,1,1,1,0,3,2,1,1,-1,0,1,44101,39011493,
