AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
158.0,234.19966,0.83063823,0.0,0.0,0.16211803,0.0,-1.0,-1.0,2.1759462,55.808575,55.808575,55.808575,0.0,0.0,55.808575,55.808575,0.0,234.19966,0.0,2.267796,134.62494,134.62494,-1.0,-1.0,-1.0,-1.0,1.4677079,2.8246217,3.1419985,-1.0,-1.0,0.10240783,1.0,1.0,2.1759462,55.808575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,47.48145,47.64885,0.23928833,0.10927583,0.0,43.155613,0.5090027,18.640911,-1.6186523,1.0,17.375,17.01044,0.87042236,33.926342,92.30686,29.704063,0.23928833,-1.0,-1.0,0.83063823,0.99205655,-1.0,-1.0,-1.0,-1.6186523,0.61995614,1.0499759,0.96574557,-1.0,-1.0,125.870255,0.16832794,0.011451802,0.0058246106,-1.0,0.00093308976,0.005290287,-0.17422485,0.17708795,0.0,-0.15185547,20.397621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,0,1,1,1,0,3,2,1,1,-1,0,1,39563,34997166,
91.875,300.69727,2.887126,0.0,0.0,0.31451368,0.0,-1.0,-1.0,1.1550376,107.09455,107.09455,107.09455,0.0,0.0,107.09455,107.09455,107.09455,220.99005,0.0,2.0804296,255.2194,60.11463,60.11463,-1.0,-1.0,0.15405273,2.9591897,3.128229,0.9861695,-1.0,3.0696461,0.105171785,1.0,1.0,1.1550376,107.09455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,222.77605,109.21726,0.6867676,0.092534736,0.0,103.78836,0.5680542,19.56173,-0.15338135,1.0,19.4375,19.56173,0.9412842,51.53071,11.792998,80.27997,0.6867676,-1.0,252.40057,0.34606847,0.34606847,-1.0,-1.0,-1.0,-0.15338135,1.1448286,0.64825076,0.9559608,-1.0,195.33054,225.27821,0.8495646,0.63583905,0.7578463,0.68818665,0.4567659,0.45760584,-1.7272949,0.15170212,0.0,0.3232422,49.601665,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,2,1,0,0,5,2,2,1,1,0,1,45176,39962556,
192.625,258.03516,0.60512966,0.8330449,0.0,0.59347874,0.0,174.375,261.8027,0.056100298,112.98037,112.98037,112.98037,261.8027,0.0,112.98037,112.98037,112.98037,258.03516,0.0,1.9945388,109.45512,109.45512,-1.0,-1.0,-1.0,-1.0,2.7296674,2.60005,0.22503376,-1.0,-1.0,0.10568261,1.0,1.0,0.056100298,112.98037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,51.093037,125.5628,-0.25610352,0.11793338,0.0,125.5628,0.96725464,36.5294,-0.10472107,1.0,36.625,36.5294,0.9732971,47.961002,15.558815,146.25499,-0.10472107,-1.0,-1.0,0.60512966,3.0714989,0.47258103,2.9834948,0.47258103,-0.25610352,0.87703264,0.69610935,1.1371977,-1.0,-1.0,107.99399,0.7550974,0.29065531,0.34313086,-0.6452334,0.036858335,0.08423887,0.3973999,0.14182304,0.0,0.02545166,144.54784,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,1,1,1,1,3,2,1,1,-1,0,1,35547,31444202,
132.625,276.69113,2.0970955,0.0,0.0,0.07701334,0.0,-1.0,-1.0,1.0332946,26.352665,215.30322,71.58029,0.0,0.0,215.30322,215.30322,104.40186,276.69113,0.0,2.3895872,199.57895,47.859596,47.859596,-1.0,-1.0,1.0770264,4.2159686,2.4604385,3.3345773,-1.0,1.189485,0.13314337,1.0,1.0,1.0332946,26.352665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,38.203907,225.02698,1.6928711,0.06188945,0.0,225.02698,0.95422363,31.70723,-0.9407959,1.0,31.75,31.70723,0.9897461,114.67598,67.02293,617.9658,1.6928711,-1.0,123.93908,0.4932639,0.4932639,-1.0,-1.0,-1.0,-0.9407959,1.3583536,0.6022478,1.2710092,-1.0,242.57468,36.131912,0.37016335,0.08325516,0.026725966,-0.97485954,0.010760761,0.016465133,-2.0073242,0.1569515,0.0,0.7651367,41.040928,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,2,1,1,0,6,2,1,1,1,1,1,34963,30928393,
107.5,194.32124,0.5658766,0.0,0.0,0.026958495,0.0,-1.0,-1.0,3.0825071,17.666786,17.666786,17.666786,0.0,0.0,17.666786,17.666786,0.0,194.32124,0.0,2.6883202,52.129505,52.129505,-1.0,-1.0,-1.0,-1.0,2.7499833,3.2914073,1.614574,-1.0,-1.0,1.996454e-05,1.0,1.0,3.0825071,17.666786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,41.487152,48.781456,-0.6444092,1.0,48.5,48.781456,0.99383545,13.014481,-2.237793,0.00664548,0.0,11.313495,0.07778549,43.703285,18.050531,90.465965,-0.6444092,-1.0,-1.0,0.5658766,2.6304374,-1.0,-1.0,-1.0,-2.237793,1.5417092,2.3483098,0.6908385,-1.0,-1.0,20.170502,0.028947873,0.05057576,0.060953062,-1.0,0.015838038,0.022081902,-0.88427734,0.1572089,0.0,0.25268555,43.02283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,1,0,3,2,1,1,1,0,1,24858,21989373,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.2046127,63.731007,63.731007,63.731007,0.0,0.0,63.731007,63.731007,0.0,0.0,0.0,3.0977647,90.58585,90.58585,-1.0,-1.0,-1.0,-1.0,3.1352148,2.2763617,2.1099157,-1.0,-1.0,0.0672232,1.0,1.0,1.2046127,63.731007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,68.26381,36.34279,-0.77819824,0.07958284,0.0,27.475027,-0.20948029,15.711652,-1.7561035,1.0,13.8125,12.867602,0.7798462,66.587204,64.022804,111.278305,-0.77819824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.7561035,1.6885148,2.2860744,1.2983007,-1.0,-1.0,81.343575,0.10201532,0.010146089,0.020940715,-1.0,0.0014404202,0.0035181388,1.2600098,0.15403637,0.0,0.016174316,50.250652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,0,1,1,1,0,3,2,1,1,-1,0,1,12516,11070950,
93.6875,143.30577,0.3922993,0.0,0.0,0.8019657,0.0,-1.0,-1.0,0.06807621,127.70098,127.70098,127.70098,0.0,0.0,127.70098,127.70098,127.70098,143.30577,0.0,1.5906099,42.581894,42.581894,-1.0,-1.0,-1.0,-1.0,1.927196,1.2265389,3.122786,-1.0,-1.0,0.13236964,1.0,1.0,0.06807621,127.70098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,89.253654,26.28095,1.2404785,1.0,25.1875,26.28095,0.94021606,14.761778,-1.8303223,0.00664548,0.0,12.724169,0.1615448,35.649292,11.765521,59.89286,1.2404785,-1.0,-1.0,0.3922993,0.84147125,-1.0,-1.0,-1.0,-1.8303223,2.2126775,2.2606037,1.8438908,-1.0,-1.0,48.488285,0.53140986,0.40603283,0.4330554,-0.86448544,0.13661169,0.15709977,0.0920105,0.15304337,0.0,0.9838867,56.326225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,0,1,1,1,0,4,2,1,1,-1,1,1,45714,40438759,
196.75,282.76175,0.6039903,0.65673906,0.0,0.48298633,0.0,179.375,271.57336,0.29955733,226.26682,226.26682,226.26682,271.57336,0.0,226.26682,226.26682,0.0,282.76175,0.0,2.8447366,138.62062,132.6087,132.6087,-1.0,-1.0,0.9031372,2.6090558,3.1792734,1.0210255,-1.0,1.1883848,0.08278259,1.0,1.0,0.29955733,226.26682,0.0,0.0,0.0,255.5,0.0,0.0,0.0,0.0,0.0,0.0,303.358,113.357185,96.67331,-0.8746338,0.11793338,0.0,85.26493,0.48477173,80.22118,-1.2304688,1.0,79.75,80.22118,0.9977112,29.705338,49.524693,127.942474,-0.8746338,-1.0,164.61824,0.6039903,2.8052719,0.599023,2.7944906,0.599023,-1.2304688,1.3497449,1.3614137,0.9175887,-1.0,251.26271,85.49181,0.039337132,0.010550191,0.018010166,-1.0,0.0010145565,0.010160667,0.5991211,0.16453733,0.0,0.69433594,29.287981,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,-1,1,2,1,1,1,3,2,1,1,1,1,1,16731,14799993,
109.4375,151.7405,2.3368776,0.0,0.0,0.15864182,0.0,-1.0,-1.0,1.8343172,146.54558,146.54558,146.54558,0.0,0.0,146.54558,146.54558,0.0,151.7405,0.0,2.764311,65.10283,65.10283,-1.0,-1.0,-1.0,-1.0,2.2499359,3.0369718,1.0468692,-1.0,-1.0,0.08809485,1.0,1.0,1.8343172,146.54558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,200.4636,56.99546,0.17538452,0.092897,0.0,56.99546,0.94976807,28.503134,0.89904785,1.0,28.4375,28.503134,0.9668274,30.414877,62.858505,48.888374,0.89904785,-1.0,-1.0,0.4799866,0.4799866,-1.0,-1.0,-1.0,0.17538452,1.2498033,0.8502112,1.808112,-1.0,-1.0,122.26566,0.035008382,0.0015630487,0.002522049,-1.0,0.0016691913,0.0027938134,0.6763916,0.16996658,0.0,0.4897461,25.460228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,1,1,0,0,3,2,2,1,-1,0,1,9699,8580114,
166.625,222.51413,0.8315359,0.0,0.0,0.5935423,0.0,-1.0,-1.0,0.5653646,156.63367,156.63367,69.39771,0.0,0.0,156.63367,156.63367,156.63367,222.51413,0.0,2.0872552,112.12538,112.12538,67.84395,67.84395,0.85562134,0.85562134,2.699226,2.7701023,1.3015295,1.0558497,1.0558497,0.0838653,1.0,1.0,0.5653646,156.63367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,71.23347,199.92203,-0.93640137,1.0,192.0,199.92203,0.9661255,37.028114,-0.39770508,0.118161514,0.0,29.441587,-0.4306488,74.95939,47.00651,51.225044,-0.39770508,95.13468,95.13468,0.8315359,1.9852111,-1.0,-1.0,-1.0,-0.93640137,1.322194,1.5951505,1.0766481,171.95697,171.95697,21.613485,0.8961965,0.7468369,0.51117533,0.37656823,0.33394304,0.49716988,0.2841797,0.17601678,0.0,0.13256836,21.154858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,2,2,1,0,5,2,1,1,1,0,1,44366,39245799,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.94821185,54.307068,54.307068,54.307068,0.0,0.0,54.307068,54.307068,54.307068,0.0,0.0,2.7026138,45.1118,45.1118,25.321554,-1.0,-1.0,2.4641113,2.1276848,0.9781187,2.2263253,-1.0,3.7008429,0.08962413,1.0,1.0,0.94821185,54.307068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,56.96962,36.432697,0.72558594,0.118161514,0.0,35.01666,0.8065491,36.12947,0.31420898,1.0,36.375,36.12947,0.994812,68.76746,63.63447,61.807163,0.72558594,-1.0,126.60169,-1.0,-1.0,-1.0,-1.0,-1.0,0.31420898,2.0829008,0.52412146,2.1265202,-1.0,23.557034,42.50263,0.21256249,0.05829539,0.06220976,-0.98487395,0.0057290215,0.017003719,1.5793457,0.17341329,0.0,0.75390625,25.749077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,2,1,2,0,3,2,0,1,1,1,1,35042,30998027,
72.9375,191.78679,2.2082684,0.0,0.0,0.95096177,0.0,-1.0,-1.0,0.55709267,198.57767,198.57767,198.57767,0.0,0.0,198.57767,198.57767,198.57767,181.24481,0.0,2.6212492,69.737305,69.737305,37.698036,27.419119,1.2331543,2.6242676,2.7595613,2.1854286,0.57449454,1.6199684,3.0790906,0.11017056,1.0,1.0,0.55709267,198.57767,217.0,217.0,217.0,0.0,0.0,217.0,217.0,217.0,0.0,0.0,300.32443,82.35021,72.257416,-1.2426758,1.0,69.75,72.257416,0.97006226,21.217182,-1.4008789,0.13166319,0.0,21.217182,0.9595337,13.416185,12.438306,50.66633,-1.2426758,74.47252,192.31706,0.31714013,0.31714013,-1.0,-1.0,-1.0,-1.4008789,0.68144774,1.0331368,0.6890001,86.695816,77.94374,60.48164,0.8969038,0.78037083,0.83985895,0.8824442,0.46897227,0.6050607,-0.72509766,0.16588584,0.0,0.24743652,28.354786,2,0,1,1,1,1,0,0,1,1,0,0,1,0,1,-1,1,-2,1,1,3,2,2,0,5,2,0,1,-1,0,1,36714,32477600,
