AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.47643,57.00236,57.00236,57.00236,0.0,0.0,57.00236,57.00236,57.00236,0.0,0.0,2.036231,69.05615,69.05615,-1.0,-1.0,-1.0,-1.0,1.2607045,1.7365305,1.2698617,-1.0,-1.0,0.045573544,1.0,1.0,2.47643,57.00236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,84.484726,94.75712,-2.2592773,1.0,94.25,94.75712,0.9861145,35.7881,-1.5405273,1.0,32.375,35.7881,0.9494629,195.77696,95.21171,83.53373,-1.5405273,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.2592773,2.1462655,1.2793291,1.6841093,-1.0,-1.0,103.38544,0.84329385,0.4449902,0.45098996,-0.858432,0.045258947,0.11336501,-1.1801758,0.15697408,0.0,0.6567383,43.412277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,1,1,2,0,4,2,0,1,-1,0,1,15994,14897660,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.1967124,108.1125,108.1125,108.1125,0.0,0.0,108.1125,108.1125,108.1125,0.0,0.0,1.3009998,26.520315,26.520315,-1.0,-1.0,-1.0,-1.0,2.142348,1.344909,2.8020203,-1.0,-1.0,0.03431311,1.0,1.0,1.1967124,108.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,103.83586,67.08937,-2.2441406,1.0,65.25,67.08937,0.977478,52.834724,-2.2739258,1.0,53.0,52.834724,0.9862366,165.667,5.416248,78.93838,-2.2441406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.2739258,0.83736414,1.6830276,2.772575,-1.0,-1.0,104.11262,0.27285635,0.08620877,0.13504562,-0.9791351,0.026598971,0.040574305,-2.1645508,0.16477028,0.0,0.5810547,30.099642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,2,0,3,2,0,1,1,0,1,15994,14897710,
78.0625,160.20534,0.3327738,0.0,0.0,0.81339055,0.0,-1.0,-1.0,1.727026,81.15257,81.15257,81.15257,0.0,0.0,81.15257,81.15257,81.15257,160.20534,0.0,2.2239804,58.204536,58.204536,-1.0,-1.0,-1.0,-1.0,0.89994264,2.9476945,2.105417,-1.0,-1.0,0.066186555,1.0,1.0,1.727026,81.15257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,37.46559,49.926414,0.9857178,1.0,51.375,49.926414,0.98339844,49.733044,0.7862549,1.0,49.125,49.733044,0.98495483,9.530151,103.55982,55.732925,0.9857178,-1.0,-1.0,0.3327738,0.56943816,-1.0,-1.0,-1.0,0.7862549,1.1968424,1.8876475,2.0901768,-1.0,-1.0,65.83546,0.4213927,0.07301015,0.0875431,-0.9989213,0.014406513,0.029617066,0.3361206,0.14639714,0.0,0.9223633,79.74141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,1,1,1,0,3,2,1,1,-1,1,1,15995,14899050,
84.1875,130.0817,0.745502,0.0,0.0,0.7872655,0.0,-1.0,-1.0,2.592901,26.692705,26.692705,26.692705,0.0,0.0,26.692705,26.692705,26.692705,130.0817,0.0,2.2108438,36.526264,31.07371,31.07371,-1.0,-1.0,0.7993164,1.1023636,2.5878239,3.2770066,-1.0,1.869866,0.046389293,1.0,1.0,2.592901,26.692705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,27.044304,61.466274,0.09741211,1.0,61.375,61.466274,0.9863281,60.37779,1.0720215,1.0,59.75,60.37779,0.9324951,51.82476,88.81277,44.228287,1.0720215,-1.0,59.176464,0.40140787,0.40140787,-1.0,-1.0,-1.0,0.09741211,1.6402924,2.100466,3.087301,-1.0,45.042885,43.828606,0.5117894,0.07902265,0.07433769,-0.9916077,0.029918827,0.02733251,1.5554199,0.16819094,0.0,0.3293457,28.2812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,2,1,2,0,3,2,0,1,-1,0,1,15995,14899162,
87.75,157.87755,0.14924522,0.0,0.0,0.14513771,0.0,-1.0,-1.0,0.13544418,180.0916,180.0916,127.28913,0.0,0.0,180.0916,180.0916,180.0916,157.87755,0.0,2.2132525,77.896515,77.896515,76.80744,76.80744,0.5900059,0.5900059,0.786755,1.6918826,1.9661738,0.59271836,0.59271836,0.0,1.0,1.0,0.13544418,180.0916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,16.8626,47.30343,0.27386475,1.0,47.5,47.30343,0.99365234,19.761644,2.135254,1.0,20.125,19.764124,0.62457275,89.84291,65.29039,25.163572,2.135254,50.949398,50.949398,0.14924522,0.71373934,-1.0,-1.0,-1.0,0.27386475,1.047349,1.2032773,0.6713199,154.64192,154.64192,55.978687,0.8746501,0.4783389,0.44842982,-0.14407359,0.08769434,0.18783385,1.9604492,0.14285788,0.0,-0.007926941,54.083473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,2,2,0,0,5,2,2,1,1,0,1,15995,14899194,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.6312571,55.3055,55.3055,55.3055,0.0,0.0,55.3055,55.3055,55.3055,0.0,0.0,2.178241,30.954292,30.954292,-1.0,-1.0,-1.0,-1.0,2.8764699,2.3116572,2.7519417,-1.0,-1.0,0.04581682,1.0,1.0,0.6312571,55.3055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,71.85573,41.91442,-1.8740234,1.0,42.0,41.91442,0.99435425,28.544218,-0.49328613,1.0,28.5,28.544218,0.9885254,79.843346,4.4144487,55.4469,-0.49328613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.8740234,1.7898213,0.81881624,0.522601,-1.0,-1.0,46.50227,0.7751109,0.5894955,0.5746298,0.36536485,0.12795638,0.20094122,0.15856934,0.17075215,0.0,0.15905762,24.898449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,1,1,1,1,0,4,2,1,1,1,0,1,15996,14899702,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.6513571,45.464516,45.464516,45.464516,0.0,0.0,45.464516,45.464516,45.464516,0.0,0.0,2.6519446,44.522568,44.522568,-1.0,-1.0,-1.0,-1.0,3.0177743,2.014105,2.2248123,-1.0,-1.0,0.00046781663,1.0,1.0,0.6513571,45.464516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,78.496216,96.39709,-0.98706055,1.0,98.5,96.39709,0.99139404,71.38487,0.1723938,1.0,70.25,71.38487,0.9970093,163.58597,61.437397,172.51442,0.1723938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.98706055,1.4264866,1.0095682,1.7339761,-1.0,-1.0,71.63122,0.6588301,0.024180446,0.03238903,-0.9992022,0.00591499,0.0043452857,0.7626953,0.15726708,0.0,0.09008789,41.282772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,1,0,3,2,1,1,1,0,1,15996,14900017,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.8974918,63.273426,178.6031,63.273426,0.0,0.0,63.273426,63.273426,178.6031,0.0,0.0,2.200522,75.101875,47.473076,47.473076,-1.0,-1.0,1.4506836,2.2127254,2.192525,3.730079,-1.0,1.4685905,0.0,1.0,1.0,0.8974918,63.273426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,111.83589,112.8231,0.6130371,1.0,115.75,112.8231,0.99575806,26.32455,-2.244629,1.0,26.8125,26.32455,0.9213562,47.345676,109.372055,67.00557,0.6130371,-1.0,100.72137,-1.0,-1.0,-1.0,-1.0,-1.0,-2.244629,1.4656787,1.8912826,0.5125346,-1.0,121.81564,116.72826,0.79540795,0.46874186,0.47134706,-0.43772727,0.1016451,0.16233908,-0.053527832,0.17222348,0.0,-0.14526367,23.848503,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,2,1,0,0,5,2,2,1,-1,0,1,4729,4404461,
87.6875,274.43237,1.4615945,0.0,0.0,0.71914166,0.0,-1.0,-1.0,1.5715793,141.6761,239.92258,239.92258,0.0,0.0,239.92258,239.92258,239.92258,274.43237,0.0,2.3847268,140.34752,140.34752,27.466232,27.466232,2.5028076,2.5028076,2.7115245,4.0944996,1.8253173,2.5750527,2.5750527,0.031949457,1.0,1.0,1.5715793,141.6761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.97131,50.025623,113.902756,-0.61413574,1.0,113.5,113.902756,0.99606323,58.283463,1.1826172,1.0,47.25,47.532272,0.7739868,29.946537,33.30827,198.61548,1.1826172,204.50032,204.50032,1.4615945,2.5146396,-1.0,-1.0,-1.0,-0.61413574,0.59205574,1.261556,1.3752195,163.67656,163.67656,43.399357,0.53474903,0.41700998,0.49750105,-0.9440498,0.1151818,0.16607995,-1.876709,0.14987025,0.0,0.070129395,65.4476,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,2,2,1,0,5,2,1,1,-1,0,1,4729,4404840,
156.125,224.84102,0.66834056,0.0,0.0,0.19906282,0.0,-1.0,-1.0,2.2538996,91.26803,91.26803,91.26803,0.0,0.0,91.26803,91.26803,91.26803,224.84102,0.0,1.8852503,127.03562,-1.0,28.277035,-1.0,-1.0,0.7775879,0.77266556,1.6786822,1.7321157,-1.0,2.1203644,0.0026934706,1.0,1.0,2.2538996,91.26803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,44.216434,102.18322,1.0690918,1.0,103.5,102.18322,0.997345,38.046814,0.9449463,1.0,37.5,38.046814,0.9003601,226.57114,41.856564,45.584904,1.0690918,-1.0,116.554306,0.330123,0.330123,-1.0,-1.0,-1.0,0.9449463,1.1823448,1.3080149,1.2254646,-1.0,118.86011,151.71915,0.05316038,0.017521258,0.020259527,-0.9999829,0.005342924,0.012988542,0.31567383,0.15988125,0.0,0.029296875,32.557995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,2,0,1,0,3,2,1,1,-1,0,1,14589,13588950,
