AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0283264,225.20528,454.46362,454.46362,0.0,0.0,342.73895,342.73895,0.0,0.0,0.0,2.4822276,82.15528,82.15528,30.12685,30.12685,3.5212402,3.5212402,3.7187614,2.2423148,2.2039943,3.6426466,3.6426466,0.042020153,1.0,1.0,1.0283264,225.20528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,191.39812,184.21872,0.692749,1.0,182.5,184.21872,0.9833679,123.865486,-1.3085938,1.0,125.25,123.865486,0.9612427,75.52563,39.903267,228.40952,0.692749,286.11816,286.11816,-1.0,-1.0,-1.0,-1.0,-1.0,-1.3085938,1.9667757,2.006719,1.2681944,102.986244,102.986244,100.259346,0.07069893,0.04031794,0.025738979,-1.0,0.009414274,0.01488717,0.7182617,0.15702707,0.0,0.33666992,43.324375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,2,2,2,0,4,2,0,1,-1,0,1,17023,15856380,
176.5,260.91132,2.8823094,0.31279224,0.0,0.83594704,0.0,165.625,233.72035,1.1489612,255.44765,255.44765,199.71529,208.0761,0.0,255.44765,255.44765,255.44765,260.91132,0.0,1.295627,62.724525,62.724525,-1.0,-1.0,-1.0,-1.0,1.4237626,1.1024221,1.1810892,-1.0,-1.0,0.043474358,1.0,1.0,1.1489612,255.44765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,90.59005,130.91092,-1.1721191,1.0,134.0,130.91092,0.9974365,46.612488,-0.7989502,1.0,50.625,46.612488,0.99349976,41.97809,93.67273,80.40044,-0.7989502,-1.0,-1.0,2.0530958,2.0530958,0.4045775,0.4045775,1.1775974,-1.1721191,1.6268284,1.6457608,2.3383195,-1.0,-1.0,103.05758,0.87275034,0.4675344,0.3019738,0.100199066,0.093734555,0.24559794,0.14242554,0.17541474,0.0,-0.13012695,21.581099,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,1,1,1,2,4,2,1,1,-1,0,1,17023,15856636,
90.8125,158.96419,0.19187233,0.0,0.0,0.75623506,0.0,-1.0,-1.0,0.49697787,108.39431,108.39431,108.39431,0.0,0.0,108.39431,108.39431,108.39431,158.96419,0.0,2.451549,86.297325,86.297325,40.892918,-1.0,-1.0,1.573822,1.150547,2.6768596,2.2364593,-1.0,2.3663177,0.04160988,1.0,1.0,0.49697787,108.39431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,73.30387,41.97727,-0.5888672,1.0,43.0,41.97727,0.98394775,31.19476,0.61035156,1.0,30.875,31.19476,0.95687866,132.59084,93.734,40.47877,0.61035156,-1.0,139.72702,0.19187233,0.96179163,-1.0,-1.0,-1.0,-0.5888672,1.0754931,2.485835,2.1567137,-1.0,87.99456,113.39946,0.20904557,0.05213461,0.063189454,-0.9998223,0.005411479,0.028372103,1.6691895,0.15487269,0.0,0.5336914,36.74894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,3,1,2,0,3,2,0,1,-1,0,1,17023,15856773,
74.0,152.75745,2.3260436,0.0,0.0,0.69694835,0.0,-1.0,-1.0,0.6712158,182.38881,182.38881,171.75552,0.0,0.0,182.38881,182.38881,182.38881,152.75745,0.0,1.4802543,65.44572,-1.0,31.870926,-1.0,-1.0,0.8029785,1.8121903,2.392629,1.3997457,-1.0,0.81570977,0.054877993,1.0,1.0,0.6712158,182.38881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,114.99686,55.34886,-0.8149414,1.0,55.0,55.34886,0.9968262,53.01502,0.56933594,1.0,52.25,53.01502,0.9823303,10.942902,26.568546,53.772526,0.56933594,-1.0,42.21486,2.1829576,2.1829576,-1.0,-1.0,-1.0,-0.8149414,1.4998318,1.9236479,0.8940413,-1.0,97.095924,111.91351,0.6965399,0.50865936,0.4705611,0.7975372,0.25375086,0.23062256,-0.7175293,0.17619628,0.0,-0.100097656,21.027857,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,2,0,1,0,4,2,1,1,1,0,1,17023,15857085,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4.9274397,3.758205,3.758205,3.758205,0.0,0.0,3.758205,3.758205,3.758205,0.0,0.0,3.0633,43.50948,43.50948,40.052437,40.052437,2.93042,2.93042,2.5387933,1.7965883,0.7815852,3.915518,3.915518,0.07356694,1.0,1.0,4.9274397,3.758205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,40.359753,37.98557,-0.046295166,1.0,37.5,37.98557,0.99139404,21.729189,0.040657043,1.0,21.6875,21.729189,0.9081116,73.59433,51.00708,69.80677,0.040657043,190.54741,190.54741,-1.0,-1.0,-1.0,-1.0,-1.0,-0.046295166,1.053396,0.7216263,1.8998637,22.722523,22.722523,35.666763,0.2858435,0.0073139207,0.00831195,-0.99999046,0.00027087712,0.0018563424,-0.43792725,0.15885115,0.0,0.8540039,34.03719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,2,2,2,0,3,2,0,1,1,1,1,56179,52330563,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.6538615,65.58567,65.58567,65.58567,0.0,0.0,65.58567,65.58567,65.58567,0.0,0.0,1.614278,49.23297,49.23297,-1.0,-1.0,-1.0,-1.0,1.3631467,1.7514673,3.1044228,-1.0,-1.0,0.061962176,1.0,1.0,0.6538615,65.58567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,29.18437,104.398605,0.146698,1.0,102.25,104.398605,0.9623413,16.08705,1.1430664,1.0,16.3125,16.08705,0.93826294,51.09919,16.316706,25.743507,1.1430664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.146698,1.9102526,0.8598447,1.4402725,-1.0,-1.0,9.463127,0.14525928,0.08109828,0.10147452,-0.99999636,0.036100864,0.02552809,0.8256836,0.16992842,0.0,0.8535156,25.48754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,1,1,1,0,3,2,1,1,-1,1,1,42921,39980335,
64.625,172.29602,0.4848899,0.0,0.0,0.811332,0.0,-1.0,-1.0,0.9979265,111.374725,111.374725,111.374725,0.0,0.0,111.374725,111.374725,111.374725,172.29602,0.0,1.3205853,81.02677,81.02677,33.325817,33.325817,0.061035156,0.061035156,0.6651628,1.6943591,1.4213976,1.4816043,1.4816043,0.0399946,1.0,1.0,0.9979265,111.374725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,54.19975,108.84601,-0.25402832,1.0,105.5,108.84601,0.9439697,19.482403,-0.24499512,1.0,19.625,19.482403,0.9182434,61.4401,68.924835,37.158035,-0.24499512,72.8392,72.8392,0.18063635,0.18063635,-1.0,-1.0,-1.0,-0.25402832,1.5284275,1.6034031,1.2348843,90.35354,90.35354,81.73106,0.088881835,0.14020322,0.17922328,-0.9999706,0.046634946,0.067692585,-0.90441895,0.16686773,0.0,0.66552734,27.676752,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,2,2,1,0,3,2,1,1,-1,1,1,42921,39980566,
123.875,269.93677,0.42328563,0.0,0.0,0.16148256,0.0,-1.0,-1.0,2.169309,59.282032,59.282032,59.282032,0.0,0.0,59.282032,59.282032,0.0,269.93677,0.0,2.3278317,82.10454,82.10454,81.259445,81.259445,0.43579102,0.43579102,2.949813,2.7740273,0.50685877,0.83929247,0.83929247,8.331353e-06,1.0,1.0,2.169309,59.282032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,30.271553,65.69984,0.8911133,1.0,64.75,65.69984,0.99609375,49.42199,1.394043,1.0,51.75,49.42199,0.9937439,27.246696,27.09248,96.47442,1.394043,70.92881,70.92881,0.42328563,2.484814,-1.0,-1.0,-1.0,0.8911133,1.403842,1.8750521,0.7164554,152.9701,152.9701,64.349396,0.35792863,0.09796423,0.01878595,-1.0,0.019056734,0.018129742,1.795166,0.16546272,0.0,0.87597656,29.730614,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,2,2,0,0,3,2,2,1,-1,1,1,56177,52328057,
101.75,174.17508,0.5957909,0.0,0.0,0.8517397,0.0,-1.0,-1.0,4.9555354,1.9369401,126.00943,126.00943,0.0,0.0,126.00943,126.00943,1.9369401,174.17508,0.0,1.7627491,84.88249,84.88249,68.419365,68.419365,0.23852539,0.23852539,1.4672626,1.1982292,1.6516516,2.7226267,2.7226267,0.037748847,1.0,1.0,4.9555354,1.9369401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,54.65836,64.37252,0.38330078,1.0,64.5,64.37252,0.9843445,30.202724,2.0229492,1.0,30.1875,30.202724,0.9763489,78.0624,42.091396,38.268257,2.0229492,152.12012,152.12012,0.5957909,0.6215251,-1.0,-1.0,-1.0,0.38330078,0.9624168,1.8208776,0.5117793,36.40989,36.40989,127.552475,0.85112876,0.52126724,0.6879606,-0.7787391,0.26263133,0.30656707,1.1118164,0.17302403,0.0,0.3227539,23.278444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,1,2,2,0,0,4,2,2,1,1,0,1,56177,52328106,
124.5,181.35876,0.9734375,0.0,0.0,0.2554894,0.0,-1.0,-1.0,2.1099818,157.35269,157.35269,157.35269,0.0,0.0,96.41998,157.35269,157.35269,181.35876,0.0,2.4706664,71.95588,71.95588,68.21467,68.21467,0.022460938,0.022460938,1.611799,1.8326023,2.865051,0.53529197,0.53529197,0.052237898,1.0,1.0,2.1099818,157.35269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,67.15954,99.81357,1.0305176,1.0,101.5,99.81357,0.9938965,87.362656,1.3139648,1.0,85.0,87.362656,0.9921875,72.29355,72.19964,81.14284,1.3139648,40.252384,40.252384,0.9734375,1.5882244,-1.0,-1.0,-1.0,1.0305176,1.4047874,1.7791324,0.9977365,135.19228,135.19228,24.473957,0.09110419,0.025472354,0.03376428,-0.9995902,0.005955347,0.010314168,1.1931152,0.16132678,0.0,-0.092163086,31.519241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,2,2,2,0,4,2,0,1,-1,0,1,19567,18226142,
