AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.270876,48.5426,48.5426,48.5426,0.0,0.0,48.5426,48.5426,0.0,0.0,0.0,2.3346424,111.987366,111.987366,101.95948,101.95948,1.3722839,1.3722839,3.7309628,1.8440046,2.775121,3.2878509,3.2878509,0.03720522,1.0,1.0,2.270876,48.5426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,100.28906,30.845253,2.1381836,1.0,30.625,30.845253,0.95422363,29.260962,-0.39367676,1.0,27.125,29.260962,0.97650146,69.597176,54.56706,169.69276,2.1381836,266.07764,266.07764,-1.0,-1.0,-1.0,-1.0,-1.0,-0.39367676,1.5167326,1.597353,2.075954,19.240017,19.240017,39.453754,0.19305463,0.010476019,0.027724313,-1.0,0.0050213165,0.0049806884,-1.5827637,0.17785326,0.0,0.39038086,23.687729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,2,2,1,0,3,2,1,1,1,0,1,36069,33597788,
70.0625,299.9444,3.1065478,0.0,0.0,0.31544387,0.0,-1.0,-1.0,1.2243866,154.71085,154.71085,154.71085,0.0,0.0,154.71085,154.71085,154.71085,299.9444,0.0,2.1799383,180.85693,180.85693,50.987434,50.987434,0.27453613,0.27453613,3.2307627,3.3118703,2.7484827,2.2626884,2.2626884,0.05523568,1.0,1.0,1.2243866,154.71085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,192.16397,90.66435,-1.0507812,1.0,91.75,90.66435,0.98880005,38.71623,-1.2446289,1.0,38.0,38.71623,0.9955139,268.165,54.001644,115.45862,-1.0507812,177.99771,177.99771,0.24895166,0.24895166,-1.0,-1.0,-1.0,-1.2446289,0.40468735,0.9260326,0.9917728,154.21262,154.21262,251.31755,0.53487283,0.123009555,0.13675496,-0.99960667,0.01740375,0.0201893,1.5922852,0.18551518,0.0,0.22058105,20.164875,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,1,2,2,1,0,3,2,1,1,1,0,1,36070,33598349,
158.875,354.68326,3.1237898,0.0,0.0,0.7090779,0.0,-1.0,-1.0,0.5434998,312.15033,312.15033,312.15033,0.0,0.0,312.15033,312.15033,0.0,354.68326,0.0,2.4785528,52.415913,52.415913,-1.0,-1.0,-1.0,-1.0,0.8313176,3.7709472,3.1652534,-1.0,-1.0,0.041841153,1.0,1.0,0.5434998,312.15033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,236.64543,119.046684,-1.3652344,1.0,117.5,119.046684,0.9963684,88.33258,0.5773926,1.0,87.5,88.33258,0.99728394,104.212845,238.11618,45.18666,0.5773926,-1.0,-1.0,0.65936327,0.65936327,-1.0,-1.0,-1.0,-1.3652344,1.8531119,0.90308845,1.0395441,-1.0,-1.0,246.02164,0.046779484,0.022657465,0.029019408,-1.0,0.0088017685,0.016847938,-1.6850586,0.17331053,0.0,0.039031982,25.796957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,1,0,3,2,1,1,1,0,1,36070,33598446,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.1242471,51.452545,63.469967,68.8769,0.0,0.0,51.452545,63.469967,68.8769,0.0,0.0,2.1672697,84.42674,84.42674,43.466724,-1.0,-1.0,1.83844,1.1310338,3.2482684,2.6360831,-1.0,3.0434356,0.05340813,1.0,1.0,1.1242471,51.452545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,48.551125,68.14943,0.80200195,1.0,68.75,68.14943,0.9967346,22.466166,-0.2701416,1.0,23.0625,22.466166,0.9798584,138.39503,55.713467,26.66226,0.80200195,-1.0,172.18758,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2701416,1.8916763,0.6684293,1.1434392,-1.0,58.999058,79.7257,0.6690221,0.31663162,0.23953837,-0.66627,0.06768523,0.08527803,-0.75268555,0.16856769,0.0,0.32202148,26.462662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,2,1,1,0,5,2,1,1,-1,0,1,36070,33598957,
64.1875,271.1284,2.004208,0.016324623,0.0,0.036426,0.0,54.53125,243.83379,1.3304639,197.78096,197.78096,197.78096,243.83379,0.0,197.78096,197.78096,0.0,271.1284,0.0,2.819476,73.233955,73.233955,-1.0,-1.0,-1.0,-1.0,2.5998833,0.56549174,2.1506207,-1.0,-1.0,0.052456807,1.0,1.0,1.3304639,197.78096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,116.42618,141.9501,1.4248047,1.0,137.5,141.9501,0.99368286,29.639925,0.45568848,1.0,29.625,29.639925,0.99154663,12.692387,79.50638,134.33157,1.4248047,-1.0,-1.0,2.004208,2.163852,2.0103846,2.1707733,2.0103846,0.45568848,1.3550692,1.6180974,1.6632574,-1.0,-1.0,86.527626,0.5130869,0.32097334,0.4041301,-1.0,0.060401954,0.08570957,-0.07060242,0.174661,0.0,-0.12609863,22.11543,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,1,1,0,1,4,2,2,1,-1,0,1,36070,33599140,
209.0,336.49594,3.11319,0.0,0.0,0.07836461,0.0,-1.0,-1.0,2.0764208,21.75298,21.75298,21.75298,0.0,0.0,21.75298,21.75298,21.75298,336.49594,0.0,2.406238,100.11578,100.11578,-1.0,-1.0,-1.0,-1.0,2.293487,3.13267,0.8451058,-1.0,-1.0,0.04404171,1.0,1.0,2.0764208,21.75298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,200.61786,174.65897,-1.862793,1.0,164.5,174.65897,0.99331665,44.181786,-1.9255371,1.0,45.75,44.181786,0.98394775,166.74707,79.08981,55.45861,-1.862793,-1.0,-1.0,0.06994746,0.06994746,-1.0,-1.0,-1.0,-1.9255371,0.93285465,1.6151772,2.223657,-1.0,-1.0,40.020126,0.11658137,0.0051782485,0.0035861898,-0.9999866,0.0008044078,0.001497684,-1.7783203,0.18403131,0.0,-0.15270996,20.843805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,1,1,1,0,3,2,1,1,-1,0,1,49576,46179614,
76.75,167.08746,0.49171585,0.0,0.0,0.71780676,0.0,-1.0,-1.0,1.0931867,149.29755,147.91933,149.29755,0.0,0.0,149.29755,149.29755,149.29755,135.6636,0.0,2.5998862,121.62564,121.62564,50.98097,50.98097,0.7660942,0.7660942,0.63283587,0.93493754,1.091153,0.7664988,0.7664988,0.03975617,1.0,1.0,1.0931867,149.29755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,62.52819,45.83043,0.35095215,1.0,45.5,45.83043,0.9567566,32.424118,-0.7039795,1.0,32.125,32.424118,0.9842529,103.405396,84.762535,21.17477,0.35095215,67.81646,67.81646,0.46289825,0.46289825,-1.0,-1.0,-1.0,-0.7039795,1.8911848,1.0795984,1.5623729,172.59547,172.59547,59.076668,0.451235,0.038138203,0.047465105,-0.9695655,0.0032351005,0.019093743,-0.104888916,0.17166488,0.0,0.6015625,24.246782,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,2,2,0,0,4,2,2,1,-1,0,1,49576,46179709,
103.9375,177.4073,0.22340095,0.0,0.0,0.43654716,0.0,-1.0,-1.0,1.0000277,57.439728,57.439728,57.439728,0.0,0.0,57.439728,57.439728,0.0,177.4073,0.0,3.1819718,53.22483,53.22483,-1.0,-1.0,-1.0,-1.0,2.7395718,0.9937339,2.248469,-1.0,-1.0,0.04276536,1.0,1.0,1.0000277,57.439728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,36.347126,51.251,1.3105469,1.0,50.0,51.251,0.9092407,46.276054,0.72143555,1.0,46.125,46.276054,0.994812,22.918064,109.16093,94.15692,1.3105469,-1.0,-1.0,0.22340095,0.7835615,-1.0,-1.0,-1.0,0.72143555,1.16321,2.5499022,1.8350825,-1.0,-1.0,70.263855,0.20912677,0.0014930527,0.0033771887,-1.0,0.0009219162,0.0025660878,1.5424805,0.1572732,0.0,0.40844727,44.48635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,1,1,1,0,3,2,1,1,-1,0,1,61645,57421570,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.250642,6.8520083,109.8129,109.8129,0.0,0.0,109.8129,30.226288,0.0,0.0,0.0,2.5294437,72.592445,72.592445,41.05978,-1.0,-1.0,2.8608398,2.2086,3.07576,1.6127946,-1.0,3.9261737,0.043113567,1.0,1.0,2.250642,6.8520083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,10.323525,47.849487,1.109375,1.0,46.25,47.849487,0.9974365,31.599478,1.8730469,1.0,30.9375,31.599478,0.9804077,68.2937,11.620579,62.475082,1.8730469,-1.0,240.59923,-1.0,-1.0,-1.0,-1.0,-1.0,1.109375,0.7288135,1.2328972,1.5925426,-1.0,39.93305,41.631287,0.17574361,0.008319405,0.011488713,-1.0,0.0014622004,0.0041093635,0.48425293,0.17251611,0.0,-0.061431885,23.640032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,2,1,1,0,4,2,1,1,1,0,1,61645,57422067,
111.3125,159.92656,2.194871,0.0,0.0,0.95363593,0.0,-1.0,-1.0,2.832756,22.262678,22.262678,22.262678,0.0,0.0,22.262678,22.262678,22.262678,159.92656,0.0,2.435185,40.68813,40.68813,-1.0,-1.0,-1.0,-1.0,2.271721,1.0277692,2.9801466,-1.0,-1.0,0.038883016,1.0,1.0,2.832756,22.262678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,69.1656,84.04218,-0.19033813,1.0,83.25,84.04218,0.96624756,42.98665,0.6594238,1.0,42.75,42.98665,0.9323425,8.55096,76.46225,98.33286,0.6594238,-1.0,-1.0,0.4785258,0.4785258,-1.0,-1.0,-1.0,-0.19033813,1.1264187,1.3409044,2.0177498,-1.0,-1.0,34.13556,0.6810837,0.4523052,0.5266256,-0.5963473,0.2560917,0.26453975,1.0476074,0.16896471,0.0,0.93847656,26.177885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,0,0,3,2,2,1,1,1,1,61646,57423112,
