AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
136.25,315.8586,1.8209311,0.0,0.0,0.30279317,0.0,-1.0,-1.0,0.85870665,164.72798,164.72798,210.2541,0.0,0.0,164.72798,164.72798,164.72798,315.8586,0.0,2.7628598,123.88971,123.88971,-1.0,-1.0,-1.0,-1.0,3.9907742,1.0695854,3.4112198,-1.0,-1.0,0.052448027,1.0,1.0,0.85870665,164.72798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,45.75326,135.31491,-1.3977051,1.0,131.5,135.31491,0.99502563,28.29526,1.8952637,1.0,29.0,28.29526,0.9164734,7.756795,27.878616,246.969,1.8952637,-1.0,-1.0,1.8209311,2.772396,-1.0,-1.0,-1.0,-1.3977051,1.8751084,1.2637712,1.7976397,-1.0,-1.0,29.125679,0.60481864,0.07647339,0.03167483,-0.9854728,0.0038372162,0.019760534,-2.0947266,0.15724729,0.0,0.4831543,41.390896,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,1,1,0,0,5,2,2,1,-1,0,1,27901,25989127,
76.75,147.98482,1.8028688,0.0,0.0,0.829318,0.0,-1.0,-1.0,0.769677,117.53926,92.22951,48.63105,0.0,0.0,92.22951,48.63105,48.63105,147.98482,0.0,2.4946144,72.687996,72.687996,32.902763,29.917284,1.4088135,0.23016357,2.6753166,1.6365061,2.3404553,1.6235204,1.2230246,0.052262854,1.0,1.0,0.769677,117.53926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,75.12336,78.68663,-0.23287964,1.0,79.25,78.68663,0.986969,77.18889,-1.5727539,1.0,84.0,77.18889,0.98773193,141.8559,44.886612,181.38487,-0.23287964,82.32327,60.39036,0.30857453,0.30857453,-1.0,-1.0,-1.0,-1.5727539,0.8647862,1.5035751,1.7562988,95.84984,89.96758,70.10746,0.525323,0.035203565,0.052100368,-0.98621786,0.00873872,0.013054813,0.9753418,0.15672994,0.0,0.87158203,37.09753,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,4,2,1,0,4,2,1,1,-1,1,1,27902,25990761,
138.75,426.4654,0.7729565,0.0,0.0,0.06633173,0.0,-1.0,-1.0,1.1256336,132.84225,132.84225,132.84225,0.0,0.0,132.84225,132.84225,132.84225,426.4654,0.0,2.3857234,160.35571,160.35571,-1.0,-1.0,-1.0,-1.0,2.8647711,0.8287042,3.044997,-1.0,-1.0,0.045692354,1.0,1.0,1.1256336,132.84225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,85.55083,340.5378,-0.39245605,1.0,337.0,340.5378,0.99710083,151.79611,-0.897583,1.0,155.0,151.79611,0.99487305,254.42429,34.868534,141.85086,-0.39245605,-1.0,-1.0,0.06686604,0.06686604,-1.0,-1.0,-1.0,-0.897583,1.4603239,0.62759227,1.6760311,-1.0,-1.0,48.404034,0.30031425,0.14119004,0.018452479,-0.993397,0.01292242,0.01655445,0.3262329,0.17128542,0.0,0.24597168,24.517574,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,1,1,2,0,3,2,0,1,-1,0,1,27903,25990917,
112.25,213.773,0.5965065,0.0,0.0,0.5459992,0.0,-1.0,-1.0,1.5211965,215.23247,215.23247,215.23247,0.0,0.0,215.23247,215.23247,215.23247,213.773,0.0,2.8969836,120.550606,120.550606,-1.0,-1.0,-1.0,-1.0,1.5979947,1.6628623,3.1441908,-1.0,-1.0,0.044635534,1.0,1.0,1.5211965,215.23247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,171.80328,73.955284,-0.30163574,1.0,74.75,73.955284,0.99746704,64.89834,-0.06964111,1.0,64.25,64.89834,0.97909546,179.34071,65.25455,58.514347,-0.06964111,-1.0,-1.0,0.5965065,1.3876528,-1.0,-1.0,-1.0,-0.30163574,0.96270126,2.0195723,0.4810416,-1.0,-1.0,125.381096,0.74100626,0.5108951,0.54785424,-0.24733664,0.05047949,0.15240969,-0.59191895,0.17146,0.0,0.51904297,24.39296,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,1,1,0,0,4,2,2,1,-1,0,1,27903,25991346,
76.6875,183.1339,2.2354896,0.0,0.0,0.629615,0.0,-1.0,-1.0,1.6569059,65.042595,65.042595,65.042595,0.0,0.0,65.042595,65.042595,65.042595,183.1339,0.0,2.254127,79.07174,79.07174,32.89098,-1.0,-1.0,1.477356,1.7279267,2.3586793,2.2656753,-1.0,1.4774064,0.004353243,1.0,1.0,1.6569059,65.042595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,54.33629,67.38658,-1.2258301,1.0,66.75,67.38658,0.99502563,25.665216,-1.6591797,0.109335735,0.0,15.658857,-0.9067383,52.532547,26.082388,33.76799,-1.2258301,-1.0,84.11051,0.29480386,0.29480386,-1.0,-1.0,-1.0,-1.6591797,0.60287786,0.08204287,1.6501087,-1.0,111.96099,37.87086,0.33994547,0.23210143,0.35271978,-0.9572253,0.03009557,0.093828976,-1.3850098,0.1620037,0.0,0.7895508,31.04768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,2,1,1,0,3,2,1,1,1,1,1,14015,13054389,
74.5625,171.60304,2.9455276,0.0,0.0,0.68821156,0.0,-1.0,-1.0,2.410822,101.91623,101.91623,101.91623,0.0,0.0,101.91623,101.91623,101.91623,171.60304,0.0,2.0873578,107.17065,107.17065,-1.0,-1.0,-1.0,-1.0,1.3869048,2.5769188,3.8427377,-1.0,-1.0,0.039762646,1.0,1.0,2.410822,101.91623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,109.18993,66.02894,1.8483887,1.0,61.25,66.02894,0.9814148,30.779207,-0.90515137,1.0,27.75,26.386501,0.65371704,130.4618,22.856485,32.9006,1.8483887,-1.0,-1.0,0.43219662,0.43219662,-1.0,-1.0,-1.0,-0.90515137,0.7344679,2.8889594,2.6134732,-1.0,-1.0,64.60307,0.4852731,0.21557385,0.14607707,-0.9282617,0.06723986,0.084757924,-0.29058838,0.1728764,0.0,0.72509766,23.383501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,0,1,1,2,0,3,2,0,1,-1,1,1,24196,22537914,
106.6875,204.113,1.8605596,0.0,0.0,0.5616205,0.0,-1.0,-1.0,1.6598973,59.986206,167.29315,112.02914,0.0,0.0,167.29315,167.29315,167.29315,204.113,0.0,1.9253623,85.0257,85.0257,66.174774,-1.0,-1.0,0.20983887,0.521758,1.5694828,1.561865,-1.0,2.8526988,0.080345005,1.0,1.0,1.6598973,59.986206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,44.07902,92.25362,0.06944275,1.0,91.5,92.25362,0.9935913,46.730743,0.26330566,1.0,46.5,46.730743,0.99417114,92.34851,29.100574,20.336626,0.26330566,-1.0,151.688,0.44649148,0.44649148,-1.0,-1.0,-1.0,0.06944275,0.8570069,1.7006048,1.6816165,-1.0,29.099634,26.597418,0.8761063,0.7171371,0.39568797,0.8472666,0.31150156,0.38493726,-0.25823975,0.1609551,0.0,0.8276367,31.778427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,3,1,1,0,5,2,1,1,-1,1,1,24196,22538076,
123.4375,255.81905,1.4349363,0.0,0.0,0.051024918,0.0,-1.0,-1.0,2.3541067,46.869537,85.5159,185.70511,0.0,0.0,46.869537,85.5159,185.70511,249.06946,0.0,2.2232955,184.47458,184.47458,-1.0,-1.0,-1.0,-1.0,2.8565943,3.0210886,1.8928536,-1.0,-1.0,0.042861886,1.0,1.0,2.3541067,46.869537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,19.15542,47.48829,0.10925293,1.0,47.5,47.48829,0.9862366,23.534092,-1.5771484,1.0,22.5625,21.27599,0.20100403,97.538734,62.425144,75.30069,0.10925293,-1.0,-1.0,1.4349363,1.6646986,-1.0,-1.0,-1.0,-1.5771484,1.1536579,1.3097296,1.3302764,-1.0,-1.0,50.725227,0.7757317,0.22833163,0.14367434,-0.9653967,0.043053556,0.022031123,0.013242722,0.16297272,0.0,0.10101318,30.37367,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,1,0,4,2,1,1,1,0,1,41761,38899715,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.58775,46.97864,46.97864,46.97864,0.0,0.0,30.52579,46.97864,46.97864,0.0,0.0,2.0971725,47.577026,47.577026,-1.0,-1.0,-1.0,-1.0,1.1743679,3.1607077,2.7556558,-1.0,-1.0,0.093425795,1.0,1.0,2.58775,46.97864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,66.404106,173.0518,1.7866211,1.0,171.5,173.0518,0.9812317,30.392645,1.4978027,1.0,35.375,35.549896,0.87597656,170.26248,31.352777,34.57802,1.7866211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4978027,1.2959498,0.78826696,0.57210314,-1.0,-1.0,43.749344,0.39481002,0.4810318,0.4912846,-0.49997076,0.12490798,0.19631292,0.32507324,0.17522068,0.0,-0.15441895,21.718597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,1,1,0,0,4,2,2,1,1,0,1,41917,39045073,
100.875,135.91074,1.9389238,0.0,0.0,0.28487754,0.0,-1.0,-1.0,1.1627212,121.478325,121.478325,121.478325,0.0,0.0,121.478325,121.478325,0.0,135.91074,0.0,2.6768086,148.5179,148.5179,-1.0,-1.0,-1.0,-1.0,1.4585844,2.6093986,2.9130254,-1.0,-1.0,0.06038829,1.0,1.0,1.1627212,121.478325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,38.86055,67.36452,-0.6900635,1.0,68.0,67.36452,0.99505615,36.555294,2.027832,1.0,34.5,36.555294,0.99295044,36.608273,28.404268,54.53641,2.027832,-1.0,-1.0,0.48165193,0.48165193,-1.0,-1.0,-1.0,-0.6900635,1.0177122,2.5636494,0.5933875,-1.0,-1.0,78.10989,0.45101532,0.03469857,0.017818755,-1.0,0.0056022215,0.011550933,0.38848877,0.1772396,0.0,0.122924805,20.290543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,1,0,3,2,1,1,1,0,1,41917,39045202,
