AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
174.0,219.85696,1.023734,0.0,0.0,0.24018505,0.0,-1.0,-1.0,1.2224318,43.277393,43.277393,43.277393,0.0,0.0,43.277393,43.277393,43.277393,219.85696,0.0,2.585901,117.78179,-1.0,40.671066,-1.0,-1.0,0.38912964,0.9644613,1.6365683,1.2721792,-1.0,2.8956327,0.0038034047,1.0,1.0,1.2224318,43.277393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,127.51167,81.39201,0.51452637,1.0,84.0,81.39201,0.9923401,16.794504,-0.75219727,1.0,16.5625,16.794504,0.9667969,161.9105,73.501884,17.186161,0.51452637,-1.0,141.4831,0.66585577,0.66585577,-1.0,-1.0,-1.0,-0.75219727,1.0623678,1.3593009,0.970465,-1.0,79.36543,80.549545,0.21425724,0.05357117,0.015074555,-0.99911964,0.0049133003,0.011487653,-0.7138672,1.0,20.25,0.25390625,20.314419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,2,0,1,0,3,2,1,1,-1,0,1,10597,9870521,
125.1875,278.68494,4.038315,0.0,0.0,0.8163308,0.0,-1.0,-1.0,1.4983364,35.082886,35.082886,35.082886,0.0,0.0,35.082886,35.082886,35.082886,278.68494,0.0,2.5453107,42.810383,42.810383,29.024357,-1.0,-1.0,1.1506958,2.2717302,2.891878,1.0373063,-1.0,2.3579283,0.021927955,1.0,1.0,1.4983364,35.082886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,133.72217,59.825504,0.42333984,1.0,58.375,59.825504,0.92959595,30.986635,-0.5888672,1.0,31.25,30.986635,0.97366333,181.36293,139.14677,62.459858,0.42333984,-1.0,75.59295,2.2809188,2.2809188,-1.0,-1.0,-1.0,-0.5888672,1.1192747,0.7408949,1.5315728,-1.0,38.878517,193.8424,0.64402324,0.07738801,0.13717033,-0.9985962,0.025421938,0.043605234,-2.0322266,0.1728649,0.0,0.10961914,26.004713,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,1,2,1,2,0,4,2,0,1,1,0,1,10597,9871015,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.27616662,138.95746,138.95746,138.95746,0.0,0.0,138.95746,138.95746,138.95746,0.0,0.0,2.3010786,67.18083,67.18083,-1.0,-1.0,-1.0,-1.0,1.2948351,0.522214,1.4209858,-1.0,-1.0,0.051572595,1.0,1.0,0.27616662,138.95746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,71.39772,37.57245,0.6055908,1.0,38.0,37.57245,0.9888611,21.569443,-0.058792114,1.0,17.25,17.405071,0.17118073,96.134224,69.137794,25.415709,0.6055908,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.058792114,0.47478443,0.6144558,0.4125143,-1.0,-1.0,72.402565,0.7297238,0.3955309,0.5444005,-0.56706786,0.15457058,0.3163463,0.9244385,0.17535074,0.0,-0.10870361,21.626438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,0,1,1,2,0,4,2,0,1,-1,0,1,10598,9871619,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.4863204,68.233376,68.233376,68.233376,0.0,0.0,68.233376,68.233376,0.0,0.0,0.0,2.7843797,77.52312,77.52312,-1.0,-1.0,-1.0,-1.0,3.1708822,2.0085137,3.3510048,-1.0,-1.0,0.053405285,1.0,1.0,0.4863204,68.233376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,54.838047,32.092285,-1.5725098,1.0,34.875,32.092285,0.9869385,20.963913,1.1992188,1.0,21.3125,20.963913,0.98095703,54.61374,65.382675,66.37622,1.1992188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.5725098,2.0665185,1.2792981,1.4735267,-1.0,-1.0,175.48897,0.16975692,0.11751589,0.24788776,-1.0,0.04397253,0.06434883,-0.48449707,0.16921814,0.0,0.4741211,25.99623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,1,1,1,0,3,2,1,1,-1,0,1,10598,9872146,
97.875,164.08524,2.9159045,0.0,0.0,0.35540992,0.0,-1.0,-1.0,1.4323107,31.349234,31.349234,31.349234,0.0,0.0,31.349234,31.349234,31.349234,164.08524,0.0,2.2458656,79.57086,79.57086,52.205597,52.205597,1.4368286,1.4368286,3.0486479,3.3970847,1.1813344,3.3234687,3.3234687,0.06265383,1.0,1.0,1.4323107,31.349234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,58.860508,43.45452,-0.7381592,1.0,43.0,43.45452,0.9880066,30.280008,-0.020175934,1.0,24.9375,24.78729,0.6933899,115.93304,68.63456,72.69176,-0.020175934,166.20586,166.20586,0.560259,0.560259,-1.0,-1.0,-1.0,-0.7381592,0.7401501,1.0462146,2.6237025,28.909575,28.909575,81.75007,0.18122089,0.055538673,0.042337533,-0.9995178,0.007887453,0.030106796,-2.097168,0.17969465,0.0,0.21472168,22.837147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,2,2,1,0,3,2,1,1,1,0,1,10599,9872337,
91.0,153.7905,2.957359,0.0,0.0,0.24765082,0.0,-1.0,-1.0,1.615081,54.44214,63.48713,120.61104,0.0,0.0,120.61104,120.61104,88.07998,153.7905,0.0,2.7056706,82.214775,71.31066,71.31066,-1.0,-1.0,2.3356934,2.927753,2.6685631,1.6192818,-1.0,3.6019976,0.04933142,1.0,1.0,1.615081,54.44214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,99.0911,49.70869,0.19851685,1.0,49.0,49.70869,0.994751,23.822004,-1.3588867,1.0,25.125,23.822004,0.9645386,102.971054,85.39115,70.03771,0.19851685,-1.0,269.7317,0.7353218,0.7353218,-1.0,-1.0,-1.0,-1.3588867,1.0732025,1.4359249,0.86588037,-1.0,32.28541,107.8785,0.39271662,0.03976436,0.07607583,-0.9999278,0.0052458365,0.016680183,-0.28704834,0.1725536,0.0,0.953125,23.613327,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,2,1,1,0,4,2,1,1,1,1,1,10599,9872456,
166.25,245.5496,3.7368963,0.0,0.0,0.39249063,0.0,-1.0,-1.0,1.1463306,122.63271,122.63271,122.63271,0.0,0.0,155.47108,171.67703,122.63271,245.5496,0.0,2.302017,141.09862,141.09862,36.290188,36.290188,2.3464355,2.3464355,3.9114318,2.189996,2.777443,3.478272,3.478272,0.036840115,1.0,1.0,1.1463306,122.63271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,345.6192,89.97309,-0.54455566,1.0,88.5,89.97309,0.9737854,27.62915,1.9526367,1.0,28.125,27.62915,0.9823303,264.5683,72.3618,222.41927,1.9526367,251.65791,251.65791,0.6179768,0.6179768,-1.0,-1.0,-1.0,-0.54455566,1.0016677,0.5821698,1.5420625,112.36539,112.36539,258.35318,0.65001976,0.07306826,0.06797955,-0.9761459,0.0070834784,0.06039351,2.0996094,0.15811074,0.0,0.19262695,34.20141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,2,2,0,0,5,2,2,1,-1,0,1,10599,9872544,
155.875,251.97946,3.469638,0.19980508,0.0,0.90585613,0.0,126.9375,218.58226,1.3294454,155.8315,240.0058,160.82126,218.58226,0.0,160.82126,160.82126,160.82126,251.97946,0.0,1.3104329,110.84969,110.84969,34.233788,34.233788,0.697876,0.697876,5.1921935,3.267672,2.1224353,2.1200886,2.1200886,0.044878226,1.0,1.0,1.3294454,155.8315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,71.45768,214.69179,0.73828125,1.0,223.5,214.69179,0.98916626,49.176968,1.9707031,1.0,48.5,49.176968,0.99334717,201.81378,9.8783,350.12305,1.9707031,115.14208,115.14208,2.0619636,2.0619636,2.0613592,2.0613592,3.4599755,0.73828125,1.632205,1.5722349,2.8707018,101.42911,101.42911,93.76909,0.93884265,0.55921483,0.5749293,0.17899682,0.3078439,0.19643107,-2.2783203,0.15759234,0.0,0.1685791,34.60788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,2,2,2,1,4,2,0,1,-1,0,1,10599,9873079,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.25712395,61.456673,61.456673,61.456673,0.0,0.0,61.456673,61.456673,61.456673,0.0,0.0,2.8503206,32.73961,32.73961,-1.0,-1.0,-1.0,-1.0,1.3906718,3.4363434,3.8597112,-1.0,-1.0,0.058787648,1.0,1.0,0.25712395,61.456673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,57.600964,36.79516,1.3728027,1.0,36.5,36.79516,0.9626465,31.313847,-1.498291,1.0,31.4375,31.313847,0.97924805,98.27031,39.078117,44.153366,1.3728027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.498291,0.5796128,1.9162534,1.4863921,-1.0,-1.0,67.29348,0.61479074,0.62935704,0.60841656,-0.85903597,0.24668337,0.33105522,1.7102051,0.1619138,0.0,0.84375,31.62699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,0,0,4,2,2,1,1,1,1,10600,9873712,
185.875,319.7086,2.9030905,0.0,0.0,0.068595275,0.0,-1.0,-1.0,1.3892726,281.96912,281.96912,281.96912,0.0,0.0,281.96912,281.96912,281.96912,319.7086,0.0,1.9433208,255.76094,35.908817,35.908817,-1.0,-1.0,1.6124573,3.123886,2.5411894,0.96433884,-1.0,1.6190093,0.075768374,1.0,1.0,1.3892726,281.96912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,75.14027,161.36163,0.08164978,1.0,163.5,161.36163,0.9962158,138.5909,-0.25982666,1.0,135.0,138.5909,0.99624634,56.959923,20.413502,228.97476,0.08164978,-1.0,175.39886,0.40583363,0.40583363,-1.0,-1.0,-1.0,-0.25982666,0.64230293,1.3566281,1.6824353,-1.0,291.33682,48.847862,0.23236841,0.023243645,0.040977377,-0.9993326,0.0045935167,0.012820907,1.3847656,0.15314682,0.0,0.46679688,55.43112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,2,1,0,0,3,2,2,1,1,0,1,56675,52792078,
