AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
109.0625,206.61082,0.33124134,0.0,0.0,0.5938874,0.0,-1.0,-1.0,1.1919572,79.75753,133.41768,133.41768,0.0,0.0,133.41768,133.41768,133.41768,206.61082,0.0,2.4519207,112.58194,56.50019,56.50019,-1.0,-1.0,0.76950073,0.8188992,1.808548,1.9215833,-1.0,1.8897619,0.057063807,1.0,1.0,1.1919572,79.75753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,113.04975,120.18885,0.45983887,1.0,121.25,120.18885,0.99661255,69.36632,0.9317627,1.0,70.5,69.36632,0.99664307,141.49712,142.08768,39.558735,0.9317627,-1.0,137.75073,0.33124134,0.5296006,-1.0,-1.0,-1.0,0.45983887,0.7408082,2.439953,2.0903041,-1.0,117.900116,75.64764,0.6103931,0.35130504,0.38679618,-0.8876972,0.16120526,0.16503146,1.6064453,0.15974374,0.0,-0.058563232,32.924397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,1,2,1,0,0,4,2,2,1,1,0,1,18109,16868543,
115.0,215.33774,0.66246486,0.0,0.0,0.95137197,0.0,-1.0,-1.0,2.5363033,20.71569,66.240234,66.240234,0.0,0.0,151.34178,66.240234,66.240234,215.33774,0.0,2.4509816,35.490803,35.490803,-1.0,-1.0,-1.0,-1.0,1.8460841,1.1096449,2.955178,-1.0,-1.0,0.07340655,1.0,1.0,2.5363033,20.71569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,26.281376,97.92321,0.08773804,1.0,95.25,97.92321,0.99542236,61.015965,1.6965332,1.0,56.75,61.015965,0.9937439,90.50626,15.679696,79.61278,1.6965332,-1.0,-1.0,0.44940385,0.44940385,-1.0,-1.0,-1.0,0.08773804,0.5524675,2.0768583,0.55747944,-1.0,-1.0,21.174795,0.48690665,0.24104422,0.251881,-0.9557147,0.078150965,0.16843599,0.66845703,0.1590558,0.0,0.23327637,33.742958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,1,1,1,1,0,5,2,1,1,1,0,1,18112,16871127,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.9876132,54.911163,54.911163,54.911163,0.0,0.0,54.911163,54.911163,54.911163,0.0,0.0,2.4056365,66.65717,66.65717,41.7264,41.7264,0.76293945,0.76293945,1.1867542,3.1940482,3.6026785,1.5257397,1.5257397,0.055829424,1.0,1.0,0.9876132,54.911163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,74.618614,83.920364,1.0073242,1.0,84.75,83.920364,0.9897766,25.710781,-0.81689453,1.0,23.125,22.018847,0.81362915,149.16766,53.721066,51.70948,1.0073242,81.51905,81.51905,-1.0,-1.0,-1.0,-1.0,-1.0,-0.81689453,1.7455132,1.8676015,1.3302407,86.93593,86.93593,100.71009,0.68298197,0.07151927,0.07028382,-0.9846137,0.011999648,0.032236412,1.5644531,0.17691599,0.0,0.120910645,24.121641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,2,2,1,0,3,2,1,1,-1,0,1,18112,16871247,
120.5,167.41139,0.90157676,0.0,0.0,0.09153229,0.0,-1.0,-1.0,0.26431695,101.838715,101.838715,101.838715,0.0,0.0,101.838715,101.838715,0.0,167.41139,0.0,2.9188418,88.8522,88.8522,-1.0,-1.0,-1.0,-1.0,2.1507075,1.1874983,1.2933009,-1.0,-1.0,0.03993106,1.0,1.0,0.26431695,101.838715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,14.921436,78.7554,0.3932495,1.0,78.25,78.7554,0.98947144,37.906353,0.7866211,1.0,37.125,37.906353,0.9920349,80.49655,41.357616,61.486763,0.7866211,-1.0,-1.0,0.3053857,0.3053857,-1.0,-1.0,-1.0,0.3932495,2.7124774,1.9575241,1.5278878,-1.0,-1.0,20.921387,0.03854003,0.011606062,0.0066533484,-1.0,0.0007095767,0.0003358342,-0.7663574,0.17638308,0.0,-0.124938965,20.89574,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,1,1,1,0,3,2,1,1,-1,0,1,63872,59496550,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.16932042,162.85934,162.85934,162.85934,0.0,0.0,162.85934,162.85934,162.85934,0.0,0.0,2.3384013,88.96563,60.616283,60.616283,30.439703,0.49621582,1.6641846,1.7587143,2.6882434,1.2776083,0.9011276,1.9298645,0.037683506,1.0,1.0,0.16932042,162.85934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,101.54175,94.18847,-0.2810669,1.0,95.0,94.18847,0.99765015,21.607452,-0.12908936,1.0,21.5625,21.607452,0.98049927,87.68882,25.367899,38.282715,-0.12908936,41.17795,154.748,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2810669,1.4872789,2.525574,0.78149015,85.41379,132.74901,135.8701,0.28070104,0.03859412,0.07493741,-0.9953935,0.007517199,0.04164276,-1.4633789,0.17629263,0.0,0.016677856,20.959703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,1,3,2,0,0,4,2,2,1,-1,0,1,72533,67563969,
123.6875,198.05533,0.38685098,0.0,0.0,0.2791182,0.0,-1.0,-1.0,1.1302565,62.170887,129.30257,129.30257,0.0,0.0,129.30257,129.30257,37.525425,198.05533,0.0,2.1149516,52.410297,52.410297,-1.0,-1.0,-1.0,-1.0,0.46796867,3.632843,3.2664673,-1.0,-1.0,0.09806238,1.0,1.0,1.1302565,62.170887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,113.45794,67.51099,0.7796631,1.0,69.5,67.51099,0.94207764,49.381847,-1.0766602,1.0,49.5,49.381847,0.96969604,144.80934,60.182583,23.915491,0.7796631,-1.0,-1.0,0.2655067,0.2655067,-1.0,-1.0,-1.0,-1.0766602,1.0115476,0.51636314,1.2461712,-1.0,-1.0,118.99272,0.5633236,0.38836256,0.14068842,-0.96666795,0.06313302,0.11854111,1.2329102,0.15656397,0.0,0.8955078,38.013405,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,1,1,2,0,5,2,0,1,-1,1,1,72533,67564412,
69.0625,165.54651,0.48610237,0.0,0.0,0.36830553,0.0,-1.0,-1.0,2.1380496,68.28296,31.526169,31.526169,0.0,0.0,31.526169,31.526169,31.526169,165.54651,0.0,2.9974458,67.43394,-1.0,32.32846,-1.0,-1.0,3.3208008,2.0637002,0.7746715,2.8198478,-1.0,4.2785616,0.05484124,1.0,1.0,2.1380496,68.28296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,73.62223,93.4131,0.9296875,1.0,91.5,93.4131,0.99020386,48.364742,1.144043,1.0,50.125,48.364742,0.99420166,94.1841,123.78892,88.26965,1.144043,-1.0,254.72617,0.29555577,0.29555577,-1.0,-1.0,-1.0,0.9296875,2.066944,1.2863882,2.1541302,-1.0,40.677643,91.16624,0.1821333,0.056527875,0.022380482,-0.999852,0.010177984,0.010340354,1.1311035,0.15325418,0.0,0.87060547,54.675003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,1,3,0,0,0,4,2,2,1,1,1,1,72534,67565043,
142.125,308.4571,2.0295022,0.0,0.0,0.004041934,0.0,-1.0,-1.0,1.5999011,306.75085,306.75085,306.75085,0.0,0.0,306.75085,306.75085,0.0,308.4571,0.0,2.653848,223.9486,223.9486,100.451454,100.451454,2.2402325,2.2402325,3.0882938,2.4659088,1.7345388,3.702223,3.702223,0.036982052,1.0,1.0,1.5999011,306.75085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,373.82144,96.360435,-0.39715576,1.0,95.0,96.360435,0.99072266,25.860958,0.6890869,1.0,25.9375,25.860958,0.98428345,177.97748,85.43544,81.39108,0.6890869,509.27747,509.27747,0.61096853,0.61096853,-1.0,-1.0,-1.0,-0.39715576,0.90327203,1.7055439,1.886135,126.87107,126.87107,86.69264,0.059354182,0.07731121,0.02400421,-1.0,0.00054564554,0.0026950778,-1.0490723,0.1588553,0.0,0.81933594,34.031208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,1,2,2,1,0,3,2,1,1,1,1,1,72534,67565454,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.9130983,81.46567,81.46567,81.46567,0.0,0.0,81.46567,81.46567,81.46567,0.0,0.0,2.1257467,40.882694,40.882694,35.59348,35.59348,0.5406494,0.5406494,1.3783321,2.2425404,1.7487835,2.8783798,2.8783798,0.012272539,1.0,1.0,1.9130983,81.46567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,53.967064,87.30375,0.43743896,1.0,87.75,87.30375,0.9894104,54.816242,-0.43286133,1.0,54.875,54.816242,0.9911499,130.31879,84.564835,58.64465,0.43743896,80.27337,80.27337,-1.0,-1.0,-1.0,-1.0,-1.0,-0.43286133,1.9657667,1.4179776,1.8411295,13.064192,13.064192,49.521152,0.80614424,0.29668325,0.36215976,-0.32486382,0.09443637,0.11315057,0.7524414,0.16273613,0.0,-0.06536865,30.538124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,1,2,2,2,0,3,2,0,1,1,0,1,72534,67565540,
74.3125,138.84303,3.1786947,0.0,0.0,0.97423357,0.0,-1.0,-1.0,2.3978226,88.48127,88.48127,60.808075,0.0,0.0,88.48127,88.48127,60.808075,138.84303,0.0,2.1733894,86.593506,86.593506,-1.0,-1.0,-1.0,-1.0,3.437155,2.4385223,1.0572963,-1.0,-1.0,0.03550139,1.0,1.0,2.3978226,88.48127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6983,27.6699,83.72608,1.6357422,1.0,85.25,83.72608,0.9862976,34.575905,0.91223145,1.0,31.25,34.575905,0.96383667,39.102802,54.217243,153.86037,1.6357422,-1.0,-1.0,0.25846285,0.25846285,-1.0,-1.0,-1.0,0.91223145,1.6557691,1.205801,0.747965,-1.0,-1.0,53.498497,0.5740768,0.30934405,0.1638902,0.43171847,0.07011078,0.12211581,0.067337036,0.15707372,0.0,0.45874023,40.37563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,0,0,4,2,2,1,1,0,1,73109,68100724,
